"Função heurística: original",Reloads,FoldedReloads,ZeroCostFoldedReloads,Spills,FoldedSpills,Copies,ReloadsCost,FoldedReloadsCost,SpillsCost,FoldedSpillsCost,CopiesCost
function@__clang_call_terminate,0,0,0,0,0,0,0,0,0,0,0
function@_ZNSt20__uninitialized_copyILb0EE13__uninit_copyIN9__gnu_cxx17__normal_iteratorIPK7KoStateSt6vectorIS4_SaIS4_EEEEPS4_EET0_T_SD_SC_,0,0,0,0,0,8,0,0,0,0,4.00004
function@_ZN4TimeC2Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZN7KoState9init_gameEif,2,0,0,2,0,26,0.749999,0,0.75,0,11.5312
function@_ZN7KoState10legal_moveEi,0,0,0,0,0,22,0,0,0,0,8.76318
function@_ZN7KoStateC2ERKS_,0,0,0,0,0,19,0,0,0,0,14.867
function@_ZN7KoState9play_moveEi,0,0,0,0,0,1,0,0,0,0,1
function@_ZN7KoState7superkoEv,0,0,0,0,0,6,0,0,0,0,2.40187
function@_ZN7KoStateD2Ev,0,0,0,0,0,1,0,0,0,0,1
function@_ZN7KoState7superkoEy,0,0,0,0,0,7,0,0,0,0,2.51402
function@_ZN7KoState10reset_gameEv,2,0,0,2,0,26,0.749999,0,0.75,0,11.5312
function@_ZN7KoState9play_passEv,2,0,0,2,0,18,0.749999,0,0.75,0,6.59374
function@_ZN7KoState9play_moveEii,2,0,0,2,0,19,0.375,0,0.375,0,4.29687
function@_ZN7UCTNodeC2Eii,0,0,0,0,0,1,0,0,0,0,1
function@_ZN7UCTNodeD2Ev,0,0,0,0,0,5,0,0,0,0,60.9999
function@_ZN7UCTNode9get_mutexEv,0,0,0,0,0,0,0,0,0,0,0
function@__clang_call_terminate,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK7UCTNode11first_visitEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN7UCTNode10link_childEPS_,0,0,0,0,0,0,0,0,0,0,0
function@_ZN7UCTNode15create_childrenER9FastStateb,8,2,0,6,0,44,0.941864,0.175795,0.832013,0,27.3344
function@_ZNK7UCTNode12has_childrenEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN7UCTNode10set_extendEi,0,0,0,0,0,0,0,0,0,0,0
function@_ZN7UCTNode13kill_superkosER7KoState,1,0,0,1,0,19,6.2497,0,0.625,0,189.139
function@_ZNK7UCTNode8get_moveEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN7KoStateC2ERKS_,0,0,0,0,0,19,0,0,0,0,14.867
function@_ZN7UCTNode12delete_childEPS_,0,0,0,0,0,6,0,0,0,0,13.5436
function@_ZN7KoStateD2Ev,0,0,0,0,0,1,0,0,0,0,1
function@_ZN7UCTNode8set_moveEi,0,0,0,0,0,0,0,0,0,0,0
function@_ZN7UCTNode6updateER7Playouti,0,0,0,0,0,6,0,0,0,0,4
function@_ZNK7UCTNode13get_blackwinsEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN7UCTNode10set_visitsEi,0,0,0,0,0,4,0,0,0,0,4
function@_ZN7UCTNode13set_blackwinsEi,0,0,0,0,0,4,0,0,0,0,4
function@_ZNK7UCTNode11get_winrateEi,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK7UCTNode10get_visitsEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK7UCTNode12get_raverateEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK7UCTNode14get_ravevisitsEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK7UCTNode9do_extendEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN7UCTNode16uct_select_childEi,0,0,0,0,0,4,0,0,0,0,2.16667
function@_ZN7UCTNode5validEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN7UCTNode13sort_childrenEi,5,2,0,8,0,40,8.61703,12.4998,9.61705,0,121.264
function@_ZN7UCTNode15get_first_childEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN7UCTNode11get_siblingEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN7UCTNode14get_pass_childEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN7UCTNode16get_nopass_childEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN7UCTNode10invalidateEv,0,0,0,0,0,3,0,0,0,0,3
function@_ZN7UCTNode10updateRAVEER7Playouti,0,0,0,0,0,16,0,0,0,0,44
function@_ZSt13__stable_sortIN9__gnu_cxx17__normal_iteratorIPN5boost6tuples5tupleIiiP7UCTNodeNS3_9null_typeES7_S7_S7_S7_S7_S7_EESt6vectorIS8_SaIS8_EEEENS0_5__ops15_Iter_comp_iterI8NodeCompEEEvT_SI_T0_,3,0,0,1,0,38,0.390625,0,0.390625,0,28.1168
function@_ZSt21__inplace_stable_sortIN9__gnu_cxx17__normal_iteratorIPN5boost6tuples5tupleIiiP7UCTNodeNS3_9null_typeES7_S7_S7_S7_S7_S7_EESt6vectorIS8_SaIS8_EEEENS0_5__ops15_Iter_comp_iterI8NodeCompEEEvT_SI_T0_,0,0,0,0,0,20,0,0,0,0,12
function@_ZSt29__stable_sort_adaptive_resizeIN9__gnu_cxx17__normal_iteratorIPN5boost6tuples5tupleIiiP7UCTNodeNS3_9null_typeES7_S7_S7_S7_S7_S7_EESt6vectorIS8_SaIS8_EEEES9_lNS0_5__ops15_Iter_comp_iterI8NodeCompEEEvT_SI_T0_T1_T2_,5,1,0,3,0,29,2.5,0.5,2,0,17
function@_ZSt24__merge_sort_with_bufferIN9__gnu_cxx17__normal_iteratorIPN5boost6tuples5tupleIiiP7UCTNodeNS3_9null_typeES7_S7_S7_S7_S7_S7_EESt6vectorIS8_SaIS8_EEEES9_NS0_5__ops15_Iter_comp_iterI8NodeCompEEEvT_SI_T0_T1_,21,0,0,8,0,32,604.406,0,18.4062,0,1332.78
function@_ZSt16__merge_adaptiveIN9__gnu_cxx17__normal_iteratorIPN5boost6tuples5tupleIiiP7UCTNodeNS3_9null_typeES7_S7_S7_S7_S7_S7_EESt6vectorIS8_SaIS8_EEEElS9_NS0_5__ops15_Iter_comp_iterI8NodeCompEEEvT_SI_SI_T0_SJ_T1_T2_,0,0,0,0,0,10,0,0,0,0,4.90698
function@_ZSt16__insertion_sortIN9__gnu_cxx17__normal_iteratorIPN5boost6tuples5tupleIiiP7UCTNodeNS3_9null_typeES7_S7_S7_S7_S7_S7_EESt6vectorIS8_SaIS8_EEEENS0_5__ops15_Iter_comp_iterI8NodeCompEEEvT_SI_T0_,0,0,0,0,0,13,0,0,0,0,55.8536
function@_ZSt12__move_mergeIN9__gnu_cxx17__normal_iteratorIPN5boost6tuples5tupleIiiP7UCTNodeNS3_9null_typeES7_S7_S7_S7_S7_S7_EESt6vectorIS8_SaIS8_EEEES9_NS0_5__ops15_Iter_comp_iterI8NodeCompEEET0_T_SJ_SJ_SJ_SI_T1_,0,0,0,0,0,4,0,0,0,0,3.25
function@_ZSt12__move_mergeIPN5boost6tuples5tupleIiiP7UCTNodeNS1_9null_typeES5_S5_S5_S5_S5_S5_EEN9__gnu_cxx17__normal_iteratorIS7_St6vectorIS6_SaIS6_EEEENS8_5__ops15_Iter_comp_iterI8NodeCompEEET0_T_SJ_SJ_SJ_SI_T1_,0,0,0,0,0,4,0,0,0,0,3.25
function@_ZSt30__move_merge_adaptive_backwardIN9__gnu_cxx17__normal_iteratorIPN5boost6tuples5tupleIiiP7UCTNodeNS3_9null_typeES7_S7_S7_S7_S7_S7_EESt6vectorIS8_SaIS8_EEEES9_SD_NS0_5__ops15_Iter_comp_iterI8NodeCompEEEvT_SI_T0_SJ_T1_T2_,0,0,0,0,0,5,0,0,0,0,2.9554
function@_ZSt22__merge_without_bufferIN9__gnu_cxx17__normal_iteratorIPN5boost6tuples5tupleIiiP7UCTNodeNS3_9null_typeES7_S7_S7_S7_S7_S7_EESt6vectorIS8_SaIS8_EEEElNS0_5__ops15_Iter_comp_iterI8NodeCompEEEvT_SI_SI_T0_SJ_T1_,7,0,0,4,0,28,32.5798,0,17.7488,0,269.583
function@_ZNSt3_V28__rotateIN9__gnu_cxx17__normal_iteratorIPN5boost6tuples5tupleIiiP7UCTNodeNS4_9null_typeES8_S8_S8_S8_S8_S8_EESt6vectorIS9_SaIS9_EEEEEET_SF_SF_SF_St26random_access_iterator_tag,0,0,0,0,0,22,0,0,0,0,96
function@_ZSt23__merge_adaptive_resizeIN9__gnu_cxx17__normal_iteratorIPN5boost6tuples5tupleIiiP7UCTNodeNS3_9null_typeES7_S7_S7_S7_S7_S7_EESt6vectorIS8_SaIS8_EEEElS9_NS0_5__ops15_Iter_comp_iterI8NodeCompEEEvT_SI_SI_T0_SJ_T1_SJ_T2_,9,0,0,6,0,37,84,0,55,0,614.5
function@_ZSt17__rotate_adaptiveIN9__gnu_cxx17__normal_iteratorIPN5boost6tuples5tupleIiiP7UCTNodeNS3_9null_typeES7_S7_S7_S7_S7_S7_EESt6vectorIS8_SaIS8_EEEES9_lET_SE_SE_SE_T1_SF_T0_SF_,0,0,0,0,0,18,0,0,0,0,4.54412
function@_ZN9FastState9init_gameEif,1,0,0,1,0,2,1,0,1,0,2
function@_ZN9FastState8set_komiEf,0,0,0,0,0,0,0,0,0,0,0
function@_ZN9FastState10reset_gameEv,0,0,0,0,0,4,0,0,0,0,4
function@_ZN9FastState11reset_boardEv,0,0,0,0,0,4,0,0,0,0,4
function@_ZN9FastState16play_random_moveEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN9FastState16play_random_moveEi,12,3,0,10,2,102,4.81087,1.19156,4.55118,0.097656,42.3251
function@_ZN9FastState14generate_movesEi,11,1,0,6,0,34,22.2495,4.99989,8.24987,0,79.0844
function@_ZN9FastState8try_moveEiib,0,0,0,0,0,13,0,0,0,0,6.88235
function@_ZN9FastState15walk_empty_listEiib,0,0,0,0,0,48,0,0,0,0,63.4963
function@_ZN9FastState14play_move_fastEi,0,0,0,0,0,5,0,0,0,0,4.2381
function@_ZN9FastState16increment_passesEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN9FastState10set_passesEi,0,0,0,0,0,0,0,0,0,0,0
function@_ZN9FastState9play_passEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN9FastState10get_passesEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN9FastState9play_moveEi,0,0,0,0,0,1,0,0,0,0,1
function@_ZN9FastState9play_moveEii,0,0,0,0,0,6,0,0,0,0,4.45161
function@_ZN9FastState11get_movenumEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN9FastState17estimate_mc_scoreEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN9FastState18calculate_mc_scoreEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN9FastState21percentual_area_scoreEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN9FastState13get_last_moveEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN9FastState17get_prevlast_moveEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN9FastState11get_to_moveEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN9FastState11set_to_moveEi,0,0,0,0,0,0,0,0,0,0,0
function@_ZN9FastState13display_stateEv,0,0,0,0,0,8,0,0,0,0,8
function@_ZN9FastState12move_to_textB5cxx11Ei,0,0,0,0,0,3,0,0,0,0,3
function@_ZN9FastState9mark_deadEv,11,0,0,6,0,47,14974.7,0,33.4498,0,278636
function@_ZN9FastState15final_score_mapEv,0,0,0,0,0,45,0,0,0,0,14738.5
function@_ZN9FastState11final_scoreEv,1,0,0,1,0,25,0.997226,0,0.997228,0,7975.35
function@_ZN9FastState8get_komiEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN9FastState12get_handicapEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN9FastState12set_handicapEi,0,0,0,0,0,0,0,0,0,0,0
function@_ZN9FastState10get_komoveEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZNSt6vectorIiSaIiEE17_M_default_appendEm,4,0,0,3,0,10,0.976561,0,0.937499,0,4.03125
function@_ZN12MCOwnerTable7get_MCOEv,0,0,0,0,0,7,0,0,0,0,1.9375
function@_ZN12MCOwnerTableC2Ev,0,0,0,0,0,5,0,0,0,0,2.5
function@_ZN12MCOwnerTable6updateERSt6bitsetILm441EE,0,0,0,0,0,3,0,0,0,0,34
function@_ZN12MCOwnerTable9get_scoreEii,0,0,0,0,0,0,0,0,0,0,0
function@_ZN12MCOwnerTable5clearEv,0,0,0,0,0,1,0,0,0,0,0.666667
function@_ZN12MCOwnerTable9is_primedEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZNSt6vectorIiSaIiEE17_M_default_appendEm,4,0,0,3,0,10,0.976561,0,0.937499,0,4.03125
function@_ZN7Matcher11get_MatcherEv,0,0,0,0,0,6,0,0,0,0,1.75
function@_ZN7Matcher11set_MatcherEPS_,0,0,0,0,0,2,0,0,0,0,1.6
function@_ZN7MatcherC2Ev,5,0,0,2,0,62,65.1195,0,2,0,5223.5
function@_ZNSt3mapIifSt4lessIiESaISt4pairIKifEEE6insertIRS2_IifEEENSt9enable_ifIXsr16is_constructibleIS4_T_EE5valueES2_ISt17_Rb_tree_iteratorIS4_EbEE4typeEOSB_,0,0,0,0,0,21,0,0,0,0,12.8828
function@_ZN7Matcher4clipEi,0,0,0,0,0,0,0,0,0,0,0
function@_ZNSt3mapIifSt4lessIiESaISt4pairIKifEEED2Ev,0,0,0,0,0,1,0,0,0,0,9.53674e-07
function@_ZN5boost5arrayISt6vectorIhSaIhEELm2EED2Ev,0,0,0,0,0,1,0,0,0,0,1
function@_ZN7Matcher7matchesEii,0,0,0,0,0,0,0,0,0,0,0
function@__clang_call_terminate,0,0,0,0,0,0,0,0,0,0,0
function@_ZNSt8_Rb_treeIiSt4pairIKifESt10_Select1stIS2_ESt4lessIiESaIS2_EE8_M_eraseEPSt13_Rb_tree_nodeIS2_E,0,0,0,0,0,5,0,0,0,0,65.75
function@_ZNSt6vectorIhSaIhEE17_M_default_appendEm,4,0,0,2,0,16,0.898437,0,0.625,0,5.55469
function@_ZNSt8_Rb_treeIiSt4pairIKifESt10_Select1stIS2_ESt4lessIiESaIS2_EE29_M_get_insert_hint_unique_posESt23_Rb_tree_const_iteratorIS2_ERS1_,0,0,0,0,0,27,0,0,0,0,14.0205
function@_ZNSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEC2IS3_EEPKcRKS3_,0,0,0,0,0,9,0,0,0,0,6
function@__cxx_global_array_dtor,0,0,0,0,0,0,0,0,0,0,0
function@_ZN3GTP13get_life_listB5cxx11ER9GameStateb,20,1,0,9,0,67,1608.35,31.8986,304.295,0,11012.6
function@_ZNSt6vectorINSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEESaIS5_EED2Ev,0,0,0,0,0,2,0,0,0,0,1.61905
function@_ZN3GTP7executeER9GameStateNSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEE,20,0,0,83,0,116,0.688689,0,0.625036,0,44.1118
function@_ZSteqIcSt11char_traitsIcESaIcEEbRKNSt7__cxx1112basic_stringIT_T0_T1_EEPKS5_,0,0,0,0,0,5,0,0,0,0,3.61905
function@_ZNSt8auto_ptrI9UCTSearchED2Ev,0,0,0,0,0,1,0,0,0,0,0.619048
function@_ZN9GameStateaSEOS_,0,0,0,0,0,7,0,0,0,0,6.33333
function@_ZN9GameStateD2Ev,0,0,0,0,0,2,0,0,0,0,1.61905
function@_ZNSt8auto_ptrI7SGFTreeED2Ev,0,0,0,0,0,4,0,0,0,0,13.5156
function@_ZN9FastStateaSEOS_,0,0,0,0,0,5,0,0,0,0,5
function@__clang_call_terminate,0,0,0,0,0,0,0,0,0,0,0
function@_ZSt16__introsort_loopIN9__gnu_cxx17__normal_iteratorIPNSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEESt6vectorIS7_SaIS7_EEEElNS0_5__ops15_Iter_less_iterEEvT_SF_T0_T1_,5,0,0,5,0,23,527.492,0,268.683,0,26522.1
function@_ZSt11__make_heapIN9__gnu_cxx17__normal_iteratorIPNSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEESt6vectorIS7_SaIS7_EEEENS0_5__ops15_Iter_less_iterEEvT_SF_RT0_,2,0,0,1,0,11,16.4995,0,1,0,58.4984
function@_ZSt10__pop_heapIN9__gnu_cxx17__normal_iteratorIPNSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEESt6vectorIS7_SaIS7_EEEENS0_5__ops15_Iter_less_iterEEvT_SF_SF_RT0_,0,0,0,0,0,12,0,0,0,0,6.25013
function@_ZSt13__adjust_heapIN9__gnu_cxx17__normal_iteratorIPNSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEESt6vectorIS7_SaIS7_EEEElS7_NS0_5__ops15_Iter_less_iterEEvT_T0_SG_T1_T2_,11,1,0,5,0,27,3.53123,16,4.03123,0,131.945
function@_ZSt11__push_heapIN9__gnu_cxx17__normal_iteratorIPNSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEESt6vectorIS7_SaIS7_EEEElS7_NS0_5__ops14_Iter_less_valEEvT_T0_SG_T1_RT2_,4,1,0,3,0,25,11.2672,7.87301,2.5,0,79.5293
function@_ZSt22__move_median_to_firstIN9__gnu_cxx17__normal_iteratorIPNSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEESt6vectorIS7_SaIS7_EEEENS0_5__ops15_Iter_less_iterEEvT_SF_SF_SF_T0_,1,0,0,1,0,13,1,0,1,0,7.82143
function@_ZSt16__insertion_sortIN9__gnu_cxx17__normal_iteratorIPNSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEESt6vectorIS7_SaIS7_EEEENS0_5__ops15_Iter_less_iterEEvT_SF_T0_,8,5,0,3,0,15,30.7022,24.2578,2.39062,0,109.143
function@_ZSt25__unguarded_linear_insertIN9__gnu_cxx17__normal_iteratorIPNSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEESt6vectorIS7_SaIS7_EEEENS0_5__ops14_Val_less_iterEEvT_T0_,0,0,0,0,0,12,0,0,0,0,74.1659
function@_ZSt8__uniqueIN9__gnu_cxx17__normal_iteratorIPNSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEESt6vectorIS7_SaIS7_EEEENS0_5__ops19_Iter_equal_to_iterEET_SF_SF_T0_,0,0,0,0,0,9,0,0,0,0,10.5637
function@_ZNSt6vectorINSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEESaIS5_EE8_M_eraseEN9__gnu_cxx17__normal_iteratorIPS5_S7_EESB_,0,0,0,0,0,15,0,0,0,0,11.1709
function@_ZNSt8_Rb_treeINSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEESt4pairIKS5_S5_ESt10_Select1stIS8_ESt4lessIS5_ESaIS8_EE8_M_eraseEPSt13_Rb_tree_nodeIS8_E,0,0,0,0,0,5,0,0,0,0,65.75
function@_ZSt8_DestroyI7SGFTreeEvPT_,0,0,0,0,0,4,0,0,0,0,21.625
function@_GLOBAL__sub_I_GTP.cpp,0,0,0,0,0,6,0,0,0,0,4
function@_ZN9FullBoard13remove_stringEi,0,0,0,0,0,7,0,0,0,0,99.625
function@_ZN9FullBoard12calc_ko_hashEv,0,0,0,0,0,1,0,0,0,0,0.294118
function@_ZN9FullBoard9calc_hashEv,0,0,0,0,0,1,0,0,0,0,0.294118
function@_ZN9FullBoard8get_hashEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN9FullBoard11get_ko_hashEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN9FullBoard12update_boardEii,6,2,0,6,0,20,12.4286,17.2381,6,0,616.476
function@_ZN9FullBoard13display_boardEi,0,0,0,0,0,2,0,0,0,0,2
function@_ZN9FullBoard11reset_boardEi,0,0,0,0,0,7,0,0,0,0,4.2549
function@_ZN9FullBoard15predict_ko_hashEii,4,4,0,3,0,52,1.30882,2.5,1.875,0,41.0221
function@_ZN7SGFTreeC2Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZN7SGFTree9get_stateEv,0,0,0,0,0,1,0,0,0,0,1
function@_ZN7SGFTree9get_childEj,0,0,0,0,0,0,0,0,0,0,0
function@_ZN7SGFTree12get_mainlineEj,0,0,0,0,0,23,0,0,0,0,133.996
function@_ZN7SGFTree8get_moveEi,1,1,0,2,0,23,0.24414,0.624999,1.25,0,49.4121
function@_ZN9GameStateD2Ev,0,0,0,0,0,2,0,0,0,0,1.61905
function@_ZN7SGFTree23get_state_from_mainlineEj,0,0,0,0,0,2,0,0,0,0,16.9677
function@_ZN7SGFTree20count_mainline_movesEv,0,0,0,0,0,1,0,0,0,0,32
function@_ZN7SGFTree16load_from_stringENSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEE,0,0,0,0,0,6,0,0,0,0,4
function@_ZN7SGFTree15populate_statesEv,6,3,0,3,0,96,3.8904,21.621,2.99992,0,745.967
function@_ZN7SGFTree14load_from_fileENSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEEi,0,0,0,0,0,17,0,0,0,0,8.5
function@_ZN7SGFTree16string_to_vertexENSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEE,0,0,0,0,0,6,0,0,0,0,3.75781
function@_ZN7SGFTree10apply_moveEii,0,0,0,0,0,9,0,0,0,0,7.25
function@_ZN7SGFTree9set_stateER7KoState,0,0,0,0,0,6,0,0,0,0,6
function@_ZN7SGFTree10apply_moveEi,0,0,0,0,0,10,0,0,0,0,8.25
function@_ZN7SGFTree12add_propertyENSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEES5_,0,0,0,0,0,6,0,0,0,0,4
function@_ZNSt4pairINSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEES5_ED2Ev,0,0,0,0,0,1,0,0,0,0,1
function@_ZN7SGFTree9add_childES_,0,0,0,0,0,9,0,0,0,0,5.75
function@__clang_call_terminate,0,0,0,0,0,0,0,0,0,0,0
function@_ZNSt6vectorI7KoStateSaIS0_EED2Ev,0,0,0,0,0,2,0,0,0,0,1.61905
function@_ZN7KoStateD2Ev,0,0,0,0,0,1,0,0,0,0,1
function@_ZN9FastStateaSERKS_,0,0,0,0,0,5,0,0,0,0,5
function@_ZNSt6vectorIySaIyEEaSERKS1_,0,0,0,0,0,18,0,0,0,0,6.94343
function@_ZNSt6vectorIiSaIiEEaSERKS1_,0,0,0,0,0,18,0,0,0,0,6.94343
function@_ZNSt4pairINSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEES5_EC2IRS5_S8_Lb1EEEOT_OT0_,0,0,0,0,0,14,0,0,0,0,6.5
