@,Reloads, FoldedReloads, ZeroCostFoldedReloads, Spills, FoldedSpills, Copies, ReloadsCost, FoldedReloadsCost, SpillsCost, FoldedSpillsCost, CopiesCost
~&SPILL_STATS,3, 9, 0, 6, 4, 2, 1.34753, 15.5599, 1.82874, 0.493267, 5.67311
~&SPILL_STATS,4, 8, 0, 6, 3, 2, 4.12359, 15.5317, 4.57665, 0.493267, 5.67311
~&SPILL_STATS,4, 8, 0, 6, 3, 2, 4.12359, 15.5317, 4.57665, 0.493267, 5.67311
~&SPILL_STATS,5, 8, 0, 6, 3, 2, 4.15173, 15.5317, 4.57665, 0.493267, 5.67311
~&SPILL_STATS,12, 12, 0, 12, 8, 6, 2.96552, 3.83412, 2.35385, 0.718322, 1.43124
~&SPILL_STATS,35, 21, 0, 17, 15, 7, 4.22499, 15.908, 4.72473, 0.47953, 5.80414
~&SPILL_STATS,0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 4.29412
~&SPILL_STATS,18, 14, 0, 7, 6, 8, 3.57665, 6.89045, 2.70631, 0.372861, 5.77961
~&SPILL_STATS,11, 3, 0, 4, 2, 13, 0.018785, 0.0131757, 0.0186403, 0.00469923, 2.12544
~&SPILL_STATS,7, 8, 0, 7, 4, 3, 4.22771, 15.5317, 4.59072, 0.493267, 5.71813
~&SPILL_STATS,14, 6, 0, 7, 1, 15, 0.0119758, 0.0121635, 0.0186843, 0.00117481, 2.11481
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,7, 8, 0, 11, 5, 3, 4.22771, 15.5317, 4.58837, 0.507337, 5.71813
~&SPILL_STATS,14, 6, 0, 7, 1, 15, 0.0119758, 0.0121635, 0.0186843, 0.00117481, 2.11481
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,7, 8, 0, 11, 5, 3, 4.22771, 15.5317, 4.58837, 0.507337, 5.71813
~&SPILL_STATS,14, 6, 0, 7, 1, 15, 0.0119758, 0.0121635, 0.0186843, 0.00117481, 2.11481
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,7, 8, 0, 11, 5, 3, 4.22771, 15.5317, 4.58837, 0.507337, 5.71813
~&SPILL_STATS,14, 6, 0, 7, 1, 15, 0.0119758, 0.0121635, 0.0186843, 0.00117481, 2.11481
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,7, 8, 0, 11, 5, 3, 4.22771, 15.5317, 4.58837, 0.507337, 5.71813
~&SPILL_STATS,14, 6, 0, 7, 1, 15, 0.0119758, 0.0121635, 0.0186843, 0.00117481, 2.11481
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,7, 8, 0, 11, 5, 3, 4.22771, 15.5317, 4.58837, 0.507337, 5.71813
~&SPILL_STATS,14, 6, 0, 7, 1, 15, 0.0119758, 0.0121635, 0.0186843, 0.00117481, 2.11481
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,7, 8, 0, 11, 5, 3, 4.22771, 15.5317, 4.58837, 0.507337, 5.71813
~&SPILL_STATS,14, 6, 0, 7, 1, 15, 0.0119758, 0.0121635, 0.0186843, 0.00117481, 2.11481
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,7, 8, 0, 11, 5, 3, 4.22771, 15.5317, 4.58837, 0.507337, 5.71813
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,4, 8, 0, 12, 3, 2, 4.14047, 15.5317, 4.61524, 0.454674, 5.67311
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0.5
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0.622517
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0.622517
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 3, 0, 3, 0, 2, 0, 3, 3, 0, 2
~&SPILL_STATS,0, 3, 0, 3, 0, 2, 0, 3, 3, 0, 2
~&SPILL_STATS,0, 3, 0, 3, 0, 2, 0, 3, 3, 0, 2
~&SPILL_STATS,0, 3, 0, 3, 0, 2, 0, 3, 3, 0, 2
~&SPILL_STATS,0, 3, 0, 3, 0, 2, 0, 3, 3, 0, 2
~&SPILL_STATS,0, 3, 0, 3, 0, 2, 0, 3, 3, 0, 2
~&SPILL_STATS,0, 3, 0, 3, 0, 2, 0, 3, 3, 0, 2
~&SPILL_STATS,0, 3, 0, 3, 0, 2, 0, 3, 3, 0, 2
~&SPILL_STATS,0, 3, 0, 3, 0, 2, 0, 3, 3, 0, 2
~&SPILL_STATS,0, 3, 0, 3, 0, 2, 0, 3, 3, 0, 2
~&SPILL_STATS,0, 3, 0, 3, 0, 2, 0, 3, 3, 0, 2
~&SPILL_STATS,0, 3, 0, 3, 0, 2, 0, 3, 3, 0, 2
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 2.34539
~&SPILL_STATS,0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 2.42027
~&SPILL_STATS,0, 1, 0, 3, 1, 4, 0, 1, 1.36959, 0.00988875, 2.74166
~&SPILL_STATS,0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 2.11001
~&SPILL_STATS,0, 2, 0, 4, 1, 4, 0, 2, 2.37129, 0.0098877, 2.74258
~&SPILL_STATS,0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 2.11001
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,1, 9, 0, 6, 1, 4, 0.3125, 5.8125, 4.9375, 1, 3.25
~&SPILL_STATS,0, 1, 0, 3, 0, 6, 0, 1, 0.997528, 0, 2.11001
~&SPILL_STATS,1, 11, 0, 7, 1, 5, 0.382812, 6.44531, 5.14844, 1, 4.53125
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
~&SPILL_STATS,1, 5, 0, 2, 1, 1, 1, 0.267857, 1.84598, 0.375, 1
~&SPILL_STATS,16, 20, 0, 8, 4, 9, 9.27686, 8.28174, 5.79541, 2.09863, 5.02075
~&SPILL_STATS,0, 15, 0, 3, 0, 1, 0, 0.301339, 3, 0, 1
~&SPILL_STATS,3, 9, 0, 6, 5, 13, 1.05859, 5.11523, 0.441127, 1.50014, 8.92913
~&SPILL_STATS,0, 4, 0, 4, 0, 0, 0, 0.28125, 4, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
~&SPILL_STATS,1, 5, 0, 2, 1, 1, 1, 0.267857, 1.84598, 0.375, 1
~&SPILL_STATS,5, 14, 0, 6, 7, 9, 0.552063, 1.62616, 2.48578, 0.464722, 2.87042
~&SPILL_STATS,0, 15, 0, 3, 0, 1, 0, 0.301339, 3, 0, 1
~&SPILL_STATS,0, 4, 0, 4, 0, 0, 0, 0.28125, 4, 0, 0
~&SPILL_STATS,0, 1, 0, 3, 0, 6, 0, 1, 0.997528, 0, 2.11001
~&SPILL_STATS,0, 5, 0, 3, 1, 12, 0, 0.828183, 1.36959, 0.00988875, 2.39802
~&SPILL_STATS,0, 2, 0, 4, 1, 3, 0, 0.998764, 2.36959, 0.00988875, 1.24104
~&SPILL_STATS,0, 2, 0, 4, 1, 6, 0, 1.62871, 2, 0.0098877, 2.11388
~&SPILL_STATS,0, 6, 0, 1, 0, 4, 0, 1.26786, 1, 0, 1.11388
~&SPILL_STATS,0, 4, 0, 4, 2, 3, 0, 1.23584, 1.40645, 0.0230713, 0.812897
~&SPILL_STATS,0, 1, 0, 3, 1, 3, 0, 1, 1.36959, 0.00988875, 1.74166
~&SPILL_STATS,0, 13, 0, 8, 2, 5, 0, 7.88, 5.68, 2, 4.52
~&SPILL_STATS,0, 2, 0, 2, 1, 9, 0, 2, 2, 1, 3.2225
~&SPILL_STATS,0, 1, 0, 3, 0, 6, 0, 1, 0.997528, 0, 2.11001
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,38, 12, 0, 4, 1, 13, 4.51118, 1.24331, 0.863647, 0.0762939, 3.21174
~&SPILL_STATS,3, 8, 0, 4, 0, 1, 0.25, 1.4375, 1, 0, 0.75
~&SPILL_STATS,2, 0, 0, 1, 0, 7, 0.671429, 0, 0.45, 0, 3.39286
~&SPILL_STATS,2, 6, 0, 4, 0, 4, 0.523438, 1.25781, 1.1875, 0, 2.5
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0.75
~&SPILL_STATS,18, 22, 0, 15, 23, 10, 10.2009, 17.2667, 8.375, 14.4576, 7.49777
~&SPILL_STATS,2, 7, 0, 3, 0, 0, 0.25, 2.375, 1.5, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,195, 87, 0, 38, 21, 26, 23.1456, 14.8749, 14.611, 3.91734, 4.01931
~&SPILL_STATS,0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 6.71924
~&SPILL_STATS,1, 4, 0, 2, 1, 10, 0.152588, 0.659049, 0.488281, 0.244141, 2.37491
~&SPILL_STATS,0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 1.61905
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 1.62559
~&SPILL_STATS,0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 5.21875
~&SPILL_STATS,0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 3.5
~&SPILL_STATS,67, 76, 0, 41, 22, 45, 20.2131, 70.704, 20.34, 1.43173, 29.2392
~&SPILL_STATS,7, 2, 0, 2, 0, 8, 0.00457652, 0.00341982, 0.00482798, 0, 2.09439
~&SPILL_STATS,2, 2, 0, 2, 0, 4, 0.0729614, 0.292704, 0.292704, 0, 3.00901
~&SPILL_STATS,37, 12, 0, 9, 8, 5, 25.2308, 35.0916, 10.1795, 10.0147, 21.4689
~&SPILL_STATS,96, 30, 0, 59, 20, 12, 172.474, 136.55, 82.1324, 36.8983, 48.75
~&SPILL_STATS,7, 2, 0, 2, 0, 8, 0.00457652, 0.00341982, 0.00482798, 0, 2.10891
~&SPILL_STATS,496, 200, 0, 300, 105, 66, 84.1559, 58.0145, 51.4135, 13.0155, 13.5824
~&SPILL_STATS,7, 2, 0, 2, 0, 8, 0.00457652, 0.00341982, 0.00482798, 0, 2.10891
~&SPILL_STATS,471, 192, 0, 266, 76, 53, 78.6859, 56.5578, 52.6913, 6.1267, 10.923
~&SPILL_STATS,96, 30, 0, 59, 20, 12, 172.474, 136.55, 82.1324, 36.8983, 48.75
~&SPILL_STATS,7, 2, 0, 2, 0, 8, 0.00457652, 0.00341982, 0.00482798, 0, 2.10891
~&SPILL_STATS,475, 188, 0, 266, 76, 53, 80.7947, 54.449, 52.6913, 6.1267, 10.923
~&SPILL_STATS,97, 29, 0, 59, 20, 12, 182.007, 127.016, 82.1324, 36.8983, 48.75
~&SPILL_STATS,7, 2, 0, 2, 0, 8, 0.00457652, 0.00341982, 0.00482798, 0, 2.10891
~&SPILL_STATS,475, 188, 0, 266, 76, 53, 80.7947, 54.449, 52.6913, 6.1267, 10.923
~&SPILL_STATS,97, 29, 0, 59, 20, 12, 182.007, 127.016, 82.1324, 36.8983, 48.75
~&SPILL_STATS,7, 2, 0, 2, 0, 8, 0.00457652, 0.00341982, 0.00482798, 0, 2.10891
~&SPILL_STATS,501, 195, 0, 300, 105, 66, 86.792, 55.3784, 51.4135, 13.0155, 13.5824
~&SPILL_STATS,7, 2, 0, 2, 0, 8, 0.00457652, 0.00341982, 0.00482798, 0, 2.10891
~&SPILL_STATS,475, 188, 0, 266, 76, 53, 80.7947, 54.449, 52.6913, 6.1267, 10.923
~&SPILL_STATS,97, 29, 0, 59, 20, 12, 182.007, 127.016, 82.1324, 36.8983, 48.75
~&SPILL_STATS,7, 2, 0, 2, 0, 8, 0.00457652, 0.00341982, 0.00482798, 0, 2.10891
~&SPILL_STATS,475, 188, 0, 266, 76, 53, 80.7947, 54.449, 52.6913, 6.1267, 10.923
~&SPILL_STATS,97, 29, 0, 59, 20, 12, 182.007, 127.016, 82.1324, 36.8983, 48.75
~&SPILL_STATS,0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 2.20089
~&SPILL_STATS,1, 1, 0, 1, 0, 6, 0.00160933, 0.0064373, 0.0064373, 0, 2.17505
~&SPILL_STATS,96, 30, 0, 59, 20, 12, 172.474, 136.55, 82.1324, 36.8983, 48.75
~&SPILL_STATS,2, 2, 0, 2, 0, 8, 0.00321865, 0.0128746, 0.0128746, 0, 2.23011
~&SPILL_STATS,496, 200, 0, 300, 105, 66, 84.1559, 58.0145, 51.4135, 13.0155, 13.5824
~&SPILL_STATS,2, 2, 0, 2, 0, 8, 0.00321865, 0.0128746, 0.0128746, 0, 2.23011
~&SPILL_STATS,471, 192, 0, 266, 76, 53, 78.6859, 56.5578, 52.6913, 6.1267, 10.923
~&SPILL_STATS,96, 30, 0, 59, 20, 12, 172.474, 136.55, 82.1324, 36.8983, 48.75
~&SPILL_STATS,2, 2, 0, 2, 0, 8, 0.00321865, 0.0128746, 0.0128746, 0, 2.23011
~&SPILL_STATS,475, 188, 0, 266, 76, 53, 80.7947, 54.449, 52.6913, 6.1267, 10.923
~&SPILL_STATS,97, 29, 0, 59, 20, 12, 182.007, 127.016, 82.1324, 36.8983, 48.75
~&SPILL_STATS,2, 2, 0, 2, 0, 8, 0.00321865, 0.0128746, 0.0128746, 0, 2.23011
~&SPILL_STATS,475, 188, 0, 266, 76, 53, 80.7947, 54.449, 52.6913, 6.1267, 10.923
~&SPILL_STATS,97, 29, 0, 59, 20, 12, 182.007, 127.016, 82.1324, 36.8983, 48.75
~&SPILL_STATS,2, 2, 0, 2, 0, 8, 0.00321865, 0.0128746, 0.0128746, 0, 2.23011
~&SPILL_STATS,501, 195, 0, 300, 105, 66, 86.792, 55.3784, 51.4135, 13.0155, 13.5824
~&SPILL_STATS,2, 2, 0, 2, 0, 8, 0.00321865, 0.0128746, 0.0128746, 0, 2.23011
~&SPILL_STATS,475, 188, 0, 266, 76, 53, 80.7947, 54.449, 52.6913, 6.1267, 10.923
~&SPILL_STATS,97, 29, 0, 59, 20, 12, 182.007, 127.016, 82.1324, 36.8983, 48.75
~&SPILL_STATS,2, 2, 0, 2, 0, 8, 0.00321865, 0.0128746, 0.0128746, 0, 2.23011
~&SPILL_STATS,475, 188, 0, 266, 76, 53, 80.7947, 54.449, 52.6913, 6.1267, 10.923
~&SPILL_STATS,97, 29, 0, 59, 20, 12, 182.007, 127.016, 82.1324, 36.8983, 48.75
~&SPILL_STATS,0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 2.20089
~&SPILL_STATS,73, 22, 0, 34, 14, 23, 0.475247, 0.166146, 0.29136, 0.0989006, 2.08211
~&SPILL_STATS,10, 3, 0, 4, 4, 2, 25.0633, 4.46835, 2.86076, 0.64557, 4.44304
~&SPILL_STATS,13, 2, 0, 6, 0, 6, 62.3071, 16.1643, 17.15, 0, 42.75
~&SPILL_STATS,66, 22, 0, 33, 14, 25, 0.568412, 0.177814, 0.349259, 0.155628, 2.08702
~&SPILL_STATS,66, 22, 0, 33, 14, 25, 0.568412, 0.177814, 0.349259, 0.155628, 2.08702
~&SPILL_STATS,71, 20, 0, 35, 16, 25, 0.720825, 0.170766, 0.423026, 0.229394, 2.08702
~&SPILL_STATS,71, 20, 0, 35, 16, 25, 0.720825, 0.170766, 0.423026, 0.229394, 2.08702
~&SPILL_STATS,71, 20, 0, 35, 16, 25, 0.720825, 0.170766, 0.423026, 0.229394, 2.08702
~&SPILL_STATS,71, 20, 0, 35, 16, 25, 0.720825, 0.170766, 0.423026, 0.229394, 2.08702
~&SPILL_STATS,71, 20, 0, 35, 16, 25, 0.720825, 0.170766, 0.423026, 0.229394, 2.08702
~&SPILL_STATS,0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 2.03767
~&SPILL_STATS,82, 30, 0, 49, 27, 15, 2.94418, 1.67032, 1.90058, 0.873103, 0.170153
~&SPILL_STATS,77, 30, 0, 49, 22, 15, 3.25136, 1.71344, 2.11456, 1.07717, 0.177229
~&SPILL_STATS,77, 30, 0, 49, 22, 15, 3.25136, 1.71344, 2.11456, 1.07717, 0.177229
~&SPILL_STATS,82, 28, 0, 51, 24, 15, 3.7527, 1.69026, 2.3572, 1.31982, 0.177229
~&SPILL_STATS,82, 28, 0, 51, 24, 15, 3.7527, 1.69026, 2.3572, 1.31982, 0.177229
~&SPILL_STATS,82, 28, 0, 51, 24, 15, 3.7527, 1.69026, 2.3572, 1.31982, 0.177229
~&SPILL_STATS,82, 28, 0, 51, 24, 15, 3.7527, 1.69026, 2.3572, 1.31982, 0.177229
~&SPILL_STATS,82, 28, 0, 51, 24, 15, 3.7527, 1.69026, 2.3572, 1.31982, 0.177229
~&SPILL_STATS,0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 2.07534
~&SPILL_STATS,9, 11, 0, 8, 6, 15, 0.084945, 0.123752, 0.0560153, 0.0397716, 2.16764
~&SPILL_STATS,18, 10, 0, 7, 4, 11, 0.245676, 0.23205, 0.101941, 0.0327172, 2.09853
~&SPILL_STATS,18, 10, 0, 7, 4, 11, 0.245676, 0.23205, 0.101941, 0.0327172, 2.09853
~&SPILL_STATS,19, 10, 0, 8, 3, 11, 0.271151, 0.23205, 0.127416, 0.00724196, 2.09853
~&SPILL_STATS,19, 10, 0, 8, 3, 11, 0.271151, 0.23205, 0.127416, 0.00724196, 2.09853
~&SPILL_STATS,19, 10, 0, 8, 3, 11, 0.271151, 0.23205, 0.127416, 0.00724196, 2.09853
~&SPILL_STATS,19, 10, 0, 8, 3, 11, 0.271151, 0.23205, 0.127416, 0.00724196, 2.09853
~&SPILL_STATS,19, 10, 0, 8, 3, 11, 0.271151, 0.23205, 0.127416, 0.00724196, 2.09853
~&SPILL_STATS,9, 11, 0, 8, 6, 15, 0.16989, 0.291448, 0.199921, 0.0795431, 2.37922
~&SPILL_STATS,18, 10, 0, 7, 4, 11, 0.562763, 0.464099, 0.247828, 0.0654345, 2.25748
~&SPILL_STATS,18, 10, 0, 7, 4, 11, 0.562763, 0.464099, 0.247828, 0.0654345, 2.25748
~&SPILL_STATS,19, 10, 0, 8, 3, 11, 0.613714, 0.464099, 0.298778, 0.0144839, 2.25748
