"Função heurística: div(cost,mul(area,pow(degree,2)))",Reloads,FoldedReloads,ZeroCostFoldedReloads,Spills,FoldedSpills,Copies,ReloadsCost,FoldedReloadsCost,SpillsCost,FoldedSpillsCost,CopiesCost
function@_ZN11xercesc_2_730ArrayIndexOutOfBoundsExceptionD0Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK11xercesc_2_730ArrayIndexOutOfBoundsException9duplicateEv,0,0,0,0,0,3,0,0,0,0,2
function@_ZN11xalanc_1_108KeyTableC2EPNS_9XalanNodeERKNS_14PrefixResolverERKNS_11XalanVectorINS_14KeyDeclarationENS_31MemoryManagedConstructionTraitsIS7_EEEERNS_26StylesheetExecutionContextE,9,5,0,8,0,20,119.639,3154.18,44.6915,0,2453.61
function@_ZN11xalanc_1_108KeyTable21processKeyDeclarationERNS_8XalanMapINS_21XalanQNameByReferenceENS1_INS_14XalanDOMStringENS_18MutableNodeRefListENS_17XalanMapKeyTraitsIS3_EEEENS5_IS2_EEEERKNS_14KeyDeclarationEPNS_9XalanNodeERKNS_14PrefixResolverERNS_26StylesheetExecutionContextE,0,2,0,1,0,12,0,10.4979,0.499999,0,1.00013
function@_ZN11xalanc_1_108XalanMapINS_21XalanQNameByReferenceENS0_INS_14XalanDOMStringENS_18MutableNodeRefListENS_17XalanMapKeyTraitsIS2_EEEENS4_IS1_EEED2Ev,0,0,0,0,0,5,0,0,0,0,77.7256
function@_ZN11xalanc_1_108KeyTable6createERN11xercesc_2_713MemoryManagerEPNS_9XalanNodeERKNS_14PrefixResolverERKNS_11XalanVectorINS_14KeyDeclarationENS_31MemoryManagedConstructionTraitsISA_EEEERNS_26StylesheetExecutionContextE,0,0,0,0,0,3,0,0,0,0,2
function@_ZN11xalanc_1_1018XalanMemMgrAutoPtrINS_8KeyTableELb0EED2Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZN11xalanc_1_108KeyTableD2Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZN11xalanc_1_108KeyTableD0Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK11xalanc_1_108KeyTable15getNodeSetByKeyERKNS_10XalanQNameERKNS_14XalanDOMStringE,6,0,0,3,0,4,1.89453,0,1.11328,0,9.05663
function@_ZN11xalanc_1_108XalanMapINS_14XalanDOMStringENS_18MutableNodeRefListENS_17XalanMapKeyTraitsIS1_EEEixERKS1_,2,0,0,2,0,3,0.78125,0,0.78125,0,13.2812
function@__clang_call_terminate,0,0,0,0,0,0,0,0,0,0,0
function@_ZN11xalanc_1_108XalanMapINS_21XalanQNameByReferenceENS0_INS_14XalanDOMStringENS_18MutableNodeRefListENS_17XalanMapKeyTraitsIS2_EEEENS4_IS1_EEE15doRemoveEntriesEv,0,0,0,0,0,1,0,0,0,0,7.91667
function@_ZN11xalanc_1_1011XalanVectorINS0_INS_21XalanListIteratorBaseINS_23XalanListIteratorTraitsINS_8XalanMapINS_21XalanQNameByReferenceENS3_INS_14XalanDOMStringENS_18MutableNodeRefListENS_17XalanMapKeyTraitsIS5_EEEENS7_IS4_EEE5EntryEEENS_9XalanListISC_E4NodeEEENS_31MemoryManagedConstructionTraitsISH_EEEENS_32ConstructWithMemoryManagerTraitsISK_EEED2Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZN11xalanc_1_108XalanMapINS_14XalanDOMStringENS_18MutableNodeRefListENS_17XalanMapKeyTraitsIS1_EEED2Ev,0,0,0,0,0,5,0,0,0,0,77.7256
function@_ZN11xalanc_1_108XalanMapINS_14XalanDOMStringENS_18MutableNodeRefListENS_17XalanMapKeyTraitsIS1_EEE15doRemoveEntriesEv,0,0,0,0,0,1,0,0,0,0,7.49986
function@_ZN11xalanc_1_1011XalanVectorINS0_INS_21XalanListIteratorBaseINS_23XalanListIteratorTraitsINS_8XalanMapINS_14XalanDOMStringENS_18MutableNodeRefListENS_17XalanMapKeyTraitsIS4_EEE5EntryEEENS_9XalanListIS9_E4NodeEEENS_31MemoryManagedConstructionTraitsISE_EEEENS_32ConstructWithMemoryManagerTraitsISH_EEED2Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZN11xalanc_1_109XalanListINS_8XalanMapINS_14XalanDOMStringENS_18MutableNodeRefListENS_17XalanMapKeyTraitsIS2_EEE5EntryEED2Ev,0,0,0,0,0,2,0,0,0,0,38.7478
function@_ZN11xalanc_1_108XalanMapINS_21XalanQNameByReferenceENS0_INS_14XalanDOMStringENS_18MutableNodeRefListENS_17XalanMapKeyTraitsIS2_EEEENS4_IS1_EEE4findERKS1_,0,0,0,0,0,6,0,0,0,0,8.79845
function@_ZN11xalanc_1_108XalanMapINS_21XalanQNameByReferenceENS0_INS_14XalanDOMStringENS_18MutableNodeRefListENS_17XalanMapKeyTraitsIS2_EEEENS4_IS1_EEE13doCreateEntryERKS1_PKS6_,1,0,0,1,0,16,0.609375,0,0.609375,0,10.3379
function@_ZN11xalanc_1_1011XalanVectorINS0_INS_21XalanListIteratorBaseINS_23XalanListIteratorTraitsINS_8XalanMapINS_21XalanQNameByReferenceENS3_INS_14XalanDOMStringENS_18MutableNodeRefListENS_17XalanMapKeyTraitsIS5_EEEENS7_IS4_EEE5EntryEEENS_9XalanListISC_E4NodeEEENS_31MemoryManagedConstructionTraitsISH_EEEENS_32ConstructWithMemoryManagerTraitsISK_EEE6insertEPSK_mRKSK_,8,3,0,11,1,23,4.41406,8.125,6.25391,0.15625,42.2578
function@_ZN11xalanc_1_108XalanMapINS_21XalanQNameByReferenceENS0_INS_14XalanDOMStringENS_18MutableNodeRefListENS_17XalanMapKeyTraitsIS2_EEEENS4_IS1_EEE6rehashEv,1,1,0,2,0,8,0.999839,30.9949,1.99984,0,93.3599
function@_ZN11xalanc_1_1011XalanVectorINS0_INS_21XalanListIteratorBaseINS_23XalanListIteratorTraitsINS_8XalanMapINS_21XalanQNameByReferenceENS3_INS_14XalanDOMStringENS_18MutableNodeRefListENS_17XalanMapKeyTraitsIS5_EEEENS7_IS4_EEE5EntryEEENS_9XalanListISC_E4NodeEEENS_31MemoryManagedConstructionTraitsISH_EEEENS_32ConstructWithMemoryManagerTraitsISK_EEE14ensureCapacityEm,1,0,0,1,0,2,0.5,0,0.5,0,0.617188
function@_ZN11xalanc_1_1011XalanVectorINS0_INS_21XalanListIteratorBaseINS_23XalanListIteratorTraitsINS_8XalanMapINS_21XalanQNameByReferenceENS3_INS_14XalanDOMStringENS_18MutableNodeRefListENS_17XalanMapKeyTraitsIS5_EEEENS7_IS4_EEE5EntryEEENS_9XalanListISC_E4NodeEEENS_31MemoryManagedConstructionTraitsISH_EEEENS_32ConstructWithMemoryManagerTraitsISK_EEE6insertEPSK_PKSK_SQ_,17,9,0,24,1,23,3.69202,12.4414,17.5024,0.195312,15.3481
function@_ZN11xalanc_1_1011XalanVectorINS0_INS_21XalanListIteratorBaseINS_23XalanListIteratorTraitsINS_8XalanMapINS_21XalanQNameByReferenceENS3_INS_14XalanDOMStringENS_18MutableNodeRefListENS_17XalanMapKeyTraitsIS5_EEEENS7_IS4_EEE5EntryEEENS_9XalanListISC_E4NodeEEENS_31MemoryManagedConstructionTraitsISH_EEEENS_32ConstructWithMemoryManagerTraitsISK_EEE10doPushBackERKSK_,1,0,0,1,0,2,0.499999,0,0.499999,0,1
function@_ZN11xalanc_1_1011XalanVectorINS0_INS_21XalanListIteratorBaseINS_23XalanListIteratorTraitsINS_8XalanMapINS_21XalanQNameByReferenceENS3_INS_14XalanDOMStringENS_18MutableNodeRefListENS_17XalanMapKeyTraitsIS5_EEEENS7_IS4_EEE5EntryEEENS_9XalanListISC_E4NodeEEENS_31MemoryManagedConstructionTraitsISH_EEEENS_32ConstructWithMemoryManagerTraitsISK_EEEC2ERKSN_RN11xercesc_2_713MemoryManagerEm,1,0,0,1,0,6,0.624999,0,0.624999,0,2.46875
function@_ZN11xalanc_1_1011XalanVectorINS_21XalanListIteratorBaseINS_23XalanListIteratorTraitsINS_8XalanMapINS_21XalanQNameByReferenceENS3_INS_14XalanDOMStringENS_18MutableNodeRefListENS_17XalanMapKeyTraitsIS5_EEEENS7_IS4_EEE5EntryEEENS_9XalanListISC_E4NodeEEENS_31MemoryManagedConstructionTraitsISH_EEEC2ERKSK_RN11xercesc_2_713MemoryManagerEm,0,0,0,0,0,5,0,0,0,0,2.23438
function@_ZN11xalanc_1_1011XalanVectorINS_21XalanListIteratorBaseINS_23XalanListIteratorTraitsINS_8XalanMapINS_21XalanQNameByReferenceENS3_INS_14XalanDOMStringENS_18MutableNodeRefListENS_17XalanMapKeyTraitsIS5_EEEENS7_IS4_EEE5EntryEEENS_9XalanListISC_E4NodeEEENS_31MemoryManagedConstructionTraitsISH_EEE6insertEPSH_PKSH_SN_,52,18,0,50,2,73,9.11682,11.6966,12.1313,0.22583,35.3161
function@_ZN11xalanc_1_1011XalanVectorINS_21XalanListIteratorBaseINS_23XalanListIteratorTraitsINS_8XalanMapINS_21XalanQNameByReferenceENS3_INS_14XalanDOMStringENS_18MutableNodeRefListENS_17XalanMapKeyTraitsIS5_EEEENS7_IS4_EEE5EntryEEENS_9XalanListISC_E4NodeEEENS_31MemoryManagedConstructionTraitsISH_EEE10doPushBackERKSH_,0,0,0,0,0,2,0,0,0,0,1
function@_ZN11xalanc_1_1011XalanVectorINS_21XalanListIteratorBaseINS_23XalanListIteratorTraitsINS_8XalanMapINS_21XalanQNameByReferenceENS3_INS_14XalanDOMStringENS_18MutableNodeRefListENS_17XalanMapKeyTraitsIS5_EEEENS7_IS4_EEE5EntryEEENS_9XalanListISC_E4NodeEEENS_31MemoryManagedConstructionTraitsISH_EEEaSERKSK_,10,4,0,11,2,19,5.58594,7.98828,5.95703,0.195312,18.4961
function@_ZN11xalanc_1_1011XalanVectorINS0_INS_21XalanListIteratorBaseINS_23XalanListIteratorTraitsINS_8XalanMapINS_21XalanQNameByReferenceENS3_INS_14XalanDOMStringENS_18MutableNodeRefListENS_17XalanMapKeyTraitsIS5_EEEENS7_IS4_EEE5EntryEEENS_9XalanListISC_E4NodeEEENS_31MemoryManagedConstructionTraitsISH_EEEENS_32ConstructWithMemoryManagerTraitsISK_EEEC2EmRKSK_RN11xercesc_2_713MemoryManagerE,1,0,0,1,0,1,0.999999,0,0.999999,0,8.94058e-07
function@_ZN11xalanc_1_108XalanMapINS_14XalanDOMStringENS_18MutableNodeRefListENS_17XalanMapKeyTraitsIS1_EEEC2ERKS5_RN11xercesc_2_713MemoryManagerE,0,2,0,2,0,5,0,8.41022e-05,2,0,0.375042
function@_ZN11xalanc_1_1011XalanVectorINS0_INS_21XalanListIteratorBaseINS_23XalanListIteratorTraitsINS_8XalanMapINS_14XalanDOMStringENS_18MutableNodeRefListENS_17XalanMapKeyTraitsIS4_EEE5EntryEEENS_9XalanListIS9_E4NodeEEENS_31MemoryManagedConstructionTraitsISE_EEEENS_32ConstructWithMemoryManagerTraitsISH_EEEC2EmRKSH_RN11xercesc_2_713MemoryManagerE,1,0,0,1,0,1,0.999999,0,0.999999,0,8.94058e-07
function@_ZN11xalanc_1_1011XalanVectorINS0_INS_21XalanListIteratorBaseINS_23XalanListIteratorTraitsINS_8XalanMapINS_14XalanDOMStringENS_18MutableNodeRefListENS_17XalanMapKeyTraitsIS4_EEE5EntryEEENS_9XalanListIS9_E4NodeEEENS_31MemoryManagedConstructionTraitsISE_EEEENS_32ConstructWithMemoryManagerTraitsISH_EEE6insertEPSH_mRKSH_,8,3,0,11,1,23,4.41406,8.125,6.25391,0.15625,42.2578
function@_ZN11xalanc_1_1011XalanVectorINS0_INS_21XalanListIteratorBaseINS_23XalanListIteratorTraitsINS_8XalanMapINS_14XalanDOMStringENS_18MutableNodeRefListENS_17XalanMapKeyTraitsIS4_EEE5EntryEEENS_9XalanListIS9_E4NodeEEENS_31MemoryManagedConstructionTraitsISE_EEEENS_32ConstructWithMemoryManagerTraitsISH_EEE14ensureCapacityEm,1,0,0,1,0,2,0.5,0,0.5,0,0.617188
function@_ZN11xalanc_1_1011XalanVectorINS0_INS_21XalanListIteratorBaseINS_23XalanListIteratorTraitsINS_8XalanMapINS_14XalanDOMStringENS_18MutableNodeRefListENS_17XalanMapKeyTraitsIS4_EEE5EntryEEENS_9XalanListIS9_E4NodeEEENS_31MemoryManagedConstructionTraitsISE_EEEENS_32ConstructWithMemoryManagerTraitsISH_EEE6insertEPSH_PKSH_SN_,17,9,0,24,1,23,3.69202,12.4414,17.5024,0.195312,15.3481
function@_ZN11xalanc_1_1011XalanVectorINS0_INS_21XalanListIteratorBaseINS_23XalanListIteratorTraitsINS_8XalanMapINS_14XalanDOMStringENS_18MutableNodeRefListENS_17XalanMapKeyTraitsIS4_EEE5EntryEEENS_9XalanListIS9_E4NodeEEENS_31MemoryManagedConstructionTraitsISE_EEEENS_32ConstructWithMemoryManagerTraitsISH_EEE10doPushBackERKSH_,1,0,0,1,0,2,0.499999,0,0.499999,0,1
function@_ZN11xalanc_1_1011XalanVectorINS0_INS_21XalanListIteratorBaseINS_23XalanListIteratorTraitsINS_8XalanMapINS_14XalanDOMStringENS_18MutableNodeRefListENS_17XalanMapKeyTraitsIS4_EEE5EntryEEENS_9XalanListIS9_E4NodeEEENS_31MemoryManagedConstructionTraitsISE_EEEENS_32ConstructWithMemoryManagerTraitsISH_EEEC2ERKSK_RN11xercesc_2_713MemoryManagerEm,1,0,0,1,0,6,0.624999,0,0.624999,0,2.46875
function@_ZN11xalanc_1_1011XalanVectorINS_21XalanListIteratorBaseINS_23XalanListIteratorTraitsINS_8XalanMapINS_14XalanDOMStringENS_18MutableNodeRefListENS_17XalanMapKeyTraitsIS4_EEE5EntryEEENS_9XalanListIS9_E4NodeEEENS_31MemoryManagedConstructionTraitsISE_EEEC2ERKSH_RN11xercesc_2_713MemoryManagerEm,0,0,0,0,0,5,0,0,0,0,2.23438
function@_ZN11xalanc_1_1011XalanVectorINS_21XalanListIteratorBaseINS_23XalanListIteratorTraitsINS_8XalanMapINS_14XalanDOMStringENS_18MutableNodeRefListENS_17XalanMapKeyTraitsIS4_EEE5EntryEEENS_9XalanListIS9_E4NodeEEENS_31MemoryManagedConstructionTraitsISE_EEE6insertEPSE_PKSE_SK_,52,18,0,50,2,73,9.11682,11.6966,12.1313,0.22583,35.3161
function@_ZN11xalanc_1_1011XalanVectorINS_21XalanListIteratorBaseINS_23XalanListIteratorTraitsINS_8XalanMapINS_14XalanDOMStringENS_18MutableNodeRefListENS_17XalanMapKeyTraitsIS4_EEE5EntryEEENS_9XalanListIS9_E4NodeEEENS_31MemoryManagedConstructionTraitsISE_EEE10doPushBackERKSE_,0,0,0,0,0,2,0,0,0,0,1
function@_ZN11xalanc_1_1011XalanVectorINS_21XalanListIteratorBaseINS_23XalanListIteratorTraitsINS_8XalanMapINS_14XalanDOMStringENS_18MutableNodeRefListENS_17XalanMapKeyTraitsIS4_EEE5EntryEEENS_9XalanListIS9_E4NodeEEENS_31MemoryManagedConstructionTraitsISE_EEEaSERKSH_,10,4,0,11,2,19,5.58594,7.98828,5.95703,0.195312,18.4961
function@_ZN11xalanc_1_108XalanMapINS_14XalanDOMStringENS_18MutableNodeRefListENS_17XalanMapKeyTraitsIS1_EEE6insertERKS1_RKS2_,2,0,0,2,0,3,0.78125,0,0.78125,0,13.2812
function@_ZN11xalanc_1_108XalanMapINS_14XalanDOMStringENS_18MutableNodeRefListENS_17XalanMapKeyTraitsIS1_EEE13doCreateEntryERKS1_PKS2_,2,0,0,2,0,13,1.25,0,1.25,0,26.8008
function@_ZN11xalanc_1_108XalanMapINS_14XalanDOMStringENS_18MutableNodeRefListENS_17XalanMapKeyTraitsIS1_EEE6rehashEv,1,2,0,3,0,7,0.999957,61.9973,2.99996,0,621.348
function@_GLOBAL__sub_I_KeyTable.cpp,0,0,0,0,0,0,0,0,0,0,0
function@_ZN11xalanc_1_1013ElemWithParamC2ERNS_29StylesheetConstructionContextERNS_10StylesheetERKN11xercesc_2_713AttributeListEii,1,3,0,4,1,8,9.9973,27.4925,5.12431,0.624999,67.4822
function@_ZN11xalanc_1_1013ElemWithParamD0Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK11xalanc_1_1013ElemWithParam14getElementNameEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK11xalanc_1_1013ElemWithParam8getXPathEj,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK11xalanc_1_1013ElemWithParam12startElementERNS_26StylesheetExecutionContextE,2,0,0,4,3,15,0.390627,0,0.390625,1.8964e-06,2.24999
function@_ZNK11xalanc_1_1013ElemWithParam10endElementERNS_26StylesheetExecutionContextE,0,0,0,0,0,1,0,0,0,0,2.23517e-07
function@__clang_call_terminate,0,0,0,0,0,0,0,0,0,0,0
function@_ZN11xercesc_2_715XMLRangeFactoryC2Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZN11xercesc_2_715XMLRangeFactoryD0Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZN11xercesc_2_715XMLRangeFactory11buildRangesEPNS_13RangeTokenMapE,10,11,0,10,0,26,3.74998,4.12497,3.75,0,34.2187
function@_ZN11xercesc_2_712ArrayJanitorIiED2Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZN11xercesc_2_715XMLRangeFactory20initializeKeywordMapEPNS_13RangeTokenMapE,0,0,0,0,0,0,0,0,0,0,0
function@__clang_call_terminate,0,0,0,0,0,0,0,0,0,0,0
function@_ZN11xalanc_1_1019FormatterTreeWalkerC2ERNS_17FormatterListenerERN11xercesc_2_713MemoryManagerE,0,0,0,0,0,0,0,0,0,0,0
function@_ZN11xalanc_1_1019FormatterTreeWalkerD0Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZN11xalanc_1_1019FormatterTreeWalker9startNodeEPKNS_9XalanNodeE,0,0,0,0,0,1,0,0,0,0,2.38418e-07
function@_ZN11xalanc_1_1019FormatterTreeWalker9startNodeEPNS_9XalanNodeE,0,0,0,0,0,0,0,0,0,0,0
function@_ZN11xalanc_1_1019FormatterTreeWalker7endNodeEPKNS_9XalanNodeE,0,0,0,0,0,0,0,0,0,0,0
function@_ZN11xalanc_1_1019FormatterTreeWalker7endNodeEPNS_9XalanNodeE,0,0,0,0,0,0,0,0,0,0,0
function@_ZN11xalanc_1_1014XalanDOMStringD2Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZN11xalanc_1_103AVTC2ERNS_29StylesheetConstructionContextEPKN11xercesc_2_77LocatorEPKtS8_RKNS_14PrefixResolverE,0,0,0,0,0,26,0,0,0,0,264.666
function@_ZN11xalanc_1_103AVT9nextTokenERNS_29StylesheetConstructionContextEPKN11xercesc_2_77LocatorERNS_15StringTokenizerERNS_14XalanDOMStringE,0,0,0,0,0,2,0,0,0,0,0.500001
function@_ZNK11xalanc_1_103AVT10doEvaluateERNS_14XalanDOMStringEPNS_9XalanNodeERKNS_14PrefixResolverERNS_21XPathExecutionContextE,0,0,0,0,0,1,0,0,0,0,21.25
function@_ZNK11xalanc_1_103AVT10doEvaluateERNS_14XalanDOMStringERKNS_14PrefixResolverERNS_21XPathExecutionContextE,0,0,0,0,0,1,0,0,0,0,21.25
function@__clang_call_terminate,0,0,0,0,0,0,0,0,0,0,0
function@_ZN11xalanc_1_1011XalanVectorItNS_31MemoryManagedConstructionTraitsItEEEaSERKS3_,3,0,0,1,0,8,0.3125,0,0.3125,0,2.40625
function@_ZN11xalanc_1_1011XalanVectorItNS_31MemoryManagedConstructionTraitsItEEEC2ERKS3_RN11xercesc_2_713MemoryManagerEm,0,0,0,0,0,5,0,0,0,0,2.23438
function@_ZN11xalanc_1_1011XalanVectorItNS_31MemoryManagedConstructionTraitsItEEE6insertEPtPKtS6_,10,4,0,11,1,19,3.24219,2.55859,4.29687,0.195312,8.51948
function@_ZN11xalanc_1_1011XalanVectorItNS_31MemoryManagedConstructionTraitsItEEE10doPushBackERKt,0,0,0,0,0,2,0,0,0,0,1
function@_GLOBAL__sub_I_AVT.cpp,0,0,0,0,0,0,0,0,0,0,0
function@_ZN11xercesc_2_79DOM_RangeC2Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZN11xercesc_2_79DOM_RangeC2EPNS_9RangeImplE,0,0,0,0,0,0,0,0,0,0,0
function@_ZN11xercesc_2_79DOM_RangeC2ERKS0_,0,0,0,0,0,0,0,0,0,0,0
function@_ZN11xercesc_2_79DOM_RangeD2Ev,0,0,0,0,0,0,0,0,0,0,0
function@__clang_call_terminate,0,0,0,0,0,0,0,0,0,0,0
function@_ZN11xercesc_2_79DOM_RangeaSERKS0_,0,0,0,0,0,1,0,0,0,0,1
function@_ZN11xercesc_2_79DOM_RangeaSEPKNS_11DOM_NullPtrE,0,0,0,0,0,1,0,0,0,0,1
function@_ZNK11xercesc_2_79DOM_RangeneERKS0_,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK11xercesc_2_79DOM_RangeeqERKS0_,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK11xercesc_2_79DOM_RangeneEPKNS_11DOM_NullPtrE,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK11xercesc_2_79DOM_RangeeqEPKNS_11DOM_NullPtrE,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK11xercesc_2_79DOM_Range17getStartContainerEv,0,0,0,0,0,1,0,0,0,0,1
function@_ZNK11xercesc_2_79DOM_Range14getStartOffsetEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK11xercesc_2_79DOM_Range15getEndContainerEv,0,0,0,0,0,1,0,0,0,0,1
function@_ZNK11xercesc_2_79DOM_Range12getEndOffsetEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK11xercesc_2_79DOM_Range26getCommonAncestorContainerEv,0,0,0,0,0,1,0,0,0,0,1
function@_ZN11xercesc_2_79DOM_Range8setStartERKNS_8DOM_NodeEj,0,0,0,0,0,0,0,0,0,0,0
function@_ZN11xercesc_2_79DOM_Range6setEndERKNS_8DOM_NodeEj,0,0,0,0,0,0,0,0,0,0,0
function@_ZN11xercesc_2_79DOM_Range14setStartBeforeERKNS_8DOM_NodeE,0,0,0,0,0,0,0,0,0,0,0
function@_ZN11xercesc_2_79DOM_Range13setStartAfterERKNS_8DOM_NodeE,0,0,0,0,0,0,0,0,0,0,0
function@_ZN11xercesc_2_79DOM_Range12setEndBeforeERKNS_8DOM_NodeE,0,0,0,0,0,0,0,0,0,0,0
function@_ZN11xercesc_2_79DOM_Range11setEndAfterERKNS_8DOM_NodeE,0,0,0,0,0,0,0,0,0,0,0
function@_ZN11xercesc_2_79DOM_Range8collapseEb,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK11xercesc_2_79DOM_Range12getCollapsedEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN11xercesc_2_79DOM_Range10selectNodeERKNS_8DOM_NodeE,0,0,0,0,0,0,0,0,0,0,0
function@_ZN11xercesc_2_79DOM_Range18selectNodeContentsERKNS_8DOM_NodeE,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK11xercesc_2_79DOM_Range21compareBoundaryPointsENS0_10CompareHowERKS0_,0,0,0,0,0,0,0,0,0,0,0
function@_ZN11xercesc_2_79DOM_Range14deleteContentsEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN11xercesc_2_79DOM_Range15extractContentsEv,0,0,0,0,0,1,0,0,0,0,1
function@_ZNK11xercesc_2_79DOM_Range13cloneContentsEv,0,0,0,0,0,1,0,0,0,0,1
function@_ZN11xercesc_2_79DOM_Range10insertNodeERNS_8DOM_NodeE,0,0,0,0,0,0,0,0,0,0,0
function@_ZN11xercesc_2_79DOM_Range16surroundContentsERNS_8DOM_NodeE,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK11xercesc_2_79DOM_Range10cloneRangeEv,0,0,0,0,0,1,0,0,0,0,1
function@_ZNK11xercesc_2_79DOM_Range8toStringEv,0,0,0,0,0,1,0,0,0,0,1
function@_ZN11xercesc_2_79DOM_Range6detachEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN11xercesc_2_78NodeImplC2EPNS_12DocumentImplE,0,0,0,0,0,0,0,0,0,0,0
function@_ZN11xercesc_2_78NodeImplC2ERKS0_,0,0,0,0,0,1,0,0,0,0,9.53674e-07
function@_ZN11xercesc_2_78NodeImplD2Ev,0,0,0,0,0,0,0,0,0,0,0
function@__clang_call_terminate,0,0,0,0,0,0,0,0,0,0,0
function@_ZN11xercesc_2_78NodeImpl7changedEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN11xercesc_2_78NodeImpl7changesEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN11xercesc_2_78NodeImpl11appendChildEPS0_,0,0,0,0,0,0,0,0,0,0,0
function@_ZN11xercesc_2_78NodeImpl8deleteIfEPS0_,0,0,0,0,0,4,0,0,0,0,13.0784
function@_ZN11xercesc_2_78NodeImpl13getChildNodesEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN11xercesc_2_78NodeImpl12getNodeValueEv,0,0,0,0,0,1,0,0,0,0,1
function@_ZN11xercesc_2_78NodeImpl16getOwnerDocumentEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN11xercesc_2_78NodeImpl11getDocumentEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN11xercesc_2_78NodeImpl16setOwnerDocumentEPNS_12DocumentImplE,0,0,0,0,0,0,0,0,0,0,0
function@_ZN11xercesc_2_78NodeImpl11getUserDataEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN11xercesc_2_78NodeImpl12insertBeforeEPS0_S1_,0,0,0,0,0,4,0,0,0,0,2
function@_ZN11xercesc_2_78NodeImpl11removeChildEPS0_,0,0,0,0,0,4,0,0,0,0,2
function@_ZN11xercesc_2_78NodeImpl12replaceChildEPS0_S1_,0,0,0,0,0,4,0,0,0,0,2
function@_ZN11xercesc_2_78NodeImpl10referencedEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN11xercesc_2_78NodeImpl12unreferencedEv,0,0,0,0,0,1,0,0,0,0,1
function@_ZN11xercesc_2_78NodeImpl11setReadOnlyEbb,0,0,0,0,0,0,0,0,0,0,0
function@_ZN11xercesc_2_78NodeImpl11setUserDataEPv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN11xercesc_2_78NodeImpl8toStringEv,0,0,0,0,0,9,0,0,0,0,0.999999
function@_ZN11xercesc_2_78NodeImpl11isSupportedERKNS_9DOMStringES3_,0,0,0,0,0,0,0,0,0,0,0
function@_ZN11xercesc_2_78NodeImpl15getNamespaceURIEv,0,0,0,0,0,1,0,0,0,0,1
function@_ZN11xercesc_2_78NodeImpl9getPrefixEv,0,0,0,0,0,1,0,0,0,0,1
function@_ZN11xercesc_2_78NodeImpl12getLocalNameEv,0,0,0,0,0,1,0,0,0,0,1
function@_ZN11xercesc_2_78NodeImpl9setPrefixERKNS_9DOMStringE,0,0,0,0,0,4,0,0,0,0,2
function@_ZN11xercesc_2_78NodeImpl14getXmlnsStringEv,0,0,0,0,0,1,0,0,0,0,1
function@_ZN11xercesc_2_78NodeImpl14reinitNodeImplEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN11xercesc_2_78NodeImpl17getXmlnsURIStringEv,0,0,0,0,0,1,0,0,0,0,1
function@_ZN11xercesc_2_78NodeImpl12getXmlStringEv,0,0,0,0,0,1,0,0,0,0,1
function@_ZN11xercesc_2_78NodeImpl15getXmlURIStringEv,0,0,0,0,0,1,0,0,0,0,1
function@_ZN11xercesc_2_78NodeImpl9mapPrefixERKNS_9DOMStringES3_s,0,0,0,0,0,17,0,0,0,0,1
function@_ZN11xercesc_2_719IDDatatypeValidatorC2EPNS_13MemoryManagerE,0,0,0,0,0,0,0,0,0,0,0
