@,Reloads, FoldedReloads, ZeroCostFoldedReloads, Spills, FoldedSpills, Copies, ReloadsCost, FoldedReloadsCost, SpillsCost, FoldedSpillsCost, CopiesCost
~&SPILL_STATS,0, 0, 0, 0, 0, 90, 0, 0, 0, 0, 48.3333
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0.619048
~&SPILL_STATS,96, 85, 0, 66, 27, 40, 902.701, 764.451, 737.592, 49.5598, 200.658
~&SPILL_STATS,1, 0, 0, 0, 3, 1, 1, 0, 0, 1.26923, 9.80769
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
~&SPILL_STATS,0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
~&SPILL_STATS,0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
~&SPILL_STATS,0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,6, 0, 0, 0, 4, 0, 6, 0, 0, 4, 0
~&SPILL_STATS,3096, 905, 0, 1066, 1006, 294, 124372, 23355.4, 15763.5, 19634.7, 13093.7
~&SPILL_STATS,3732, 1141, 0, 1334, 1202, 342, 149407, 30584.9, 19538.7, 21702.5, 16828.2
~&SPILL_STATS,1508, 399, 0, 137, 665, 86, 29371, 7056, 2068.74, 10670.9, 2568.82
~&SPILL_STATS,3822, 1302, 0, 1888, 995, 219, 8.3701e+08, 7.56399e+07, 2.62499e+08, 3.84059e+07, 3.2188e+07
~&SPILL_STATS,185, 185, 0, 188, 114, 38, 243982, 187470, 65905.8, 13890.8, 61672.7
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,115, 86, 0, 67, 54, 43, 72383.8, 53879.8, 9238.45, 9683.52, 18370.4
~&SPILL_STATS,0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 447.833
~&SPILL_STATS,206, 70, 0, 45, 63, 22, 25810.1, 30404.4, 5243.64, 1907.65, 13249.5
~&SPILL_STATS,61, 27, 0, 29, 16, 26, 2888.41, 3028.5, 41.1602, 31.3281, 1547.72
~&SPILL_STATS,13, 51, 0, 21, 13, 19, 9, 23.3333, 16.5, 11.6667, 7.5
~&SPILL_STATS,61, 66, 0, 50, 19, 13, 25, 28.3333, 26.8333, 13.6667, 5.5
~&SPILL_STATS,75, 61, 0, 33, 12, 77, 145.055, 432.742, 221.863, 93.4768, 2527.89
~&SPILL_STATS,116, 80, 0, 80, 110, 20, 4273.06, 2630.52, 807.383, 539.951, 651.605
~&SPILL_STATS,0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 3.85714
~&SPILL_STATS,66, 117, 0, 70, 45, 46, 3070.84, 6009.63, 810.578, 139.297, 2556.42
~&SPILL_STATS,0, 1, 0, 0, 2, 21, 0, 0.375, 0, 0.738281, 56.5156
~&SPILL_STATS,911, 505, 0, 467, 319, 185, 454741, 120870, 202163, 96785.1, 104679
~&SPILL_STATS,27, 40, 0, 46, 26, 9, 424.688, 513.438, 111.625, 119.562, 63.5625
~&SPILL_STATS,0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 1.2
~&SPILL_STATS,22, 25, 0, 45, 18, 71, 13.75, 15.625, 28.125, 11.25, 50.625
