"Função heurística: div(cost,mul(area,degree))",Reloads,FoldedReloads,ZeroCostFoldedReloads,Spills,FoldedSpills,Copies,ReloadsCost,FoldedReloadsCost,SpillsCost,FoldedSpillsCost,CopiesCost
function@ADMBase_Static,26,0,0,21,0,123,13,0,21,0,100
function@CCTKi_BindingsThorn_CoordGauge,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_version_CactusEinstein_Einstein_Slicing_c,0,0,0,0,0,0,0,0,0,0,0
function@Einstein_RegisterSlicing,0,0,0,0,0,6,0,0,0,0,3.46429
function@einstein_registerslicing_,0,0,0,0,0,5,0,0,0,0,5
function@Einstein_RegisterTimeToSlice,0,0,0,0,0,5,0,0,0,0,4.38095
function@Einstein_ActivateSlicing,0,0,0,0,0,29,0,0,0,0,98.4629
function@Einstein_SetNextSlicing,5,0,0,2,0,25,3,0,2,0,39.875
function@Einstein_GetSlicingHandle,0,0,0,0,0,5,0,0,0,0,4.38095
function@einstein_getslicinghandle_,0,0,0,0,0,5,0,0,0,0,5
function@CCTKi_BindingsThorn_PUGHSlab,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_version_CactusPUGH_PUGHSlab_DatatypeConversion_c,0,0,0,0,0,0,0,0,0,0,0
function@PUGHSlabi_GetDatatypeConversionFn,0,0,0,0,0,1,0,0,0,0,1
function@ConvertINT2toINT1,0,0,0,0,0,7,0,0,0,0,13.8
function@ConvertINT4toINT1,0,0,0,0,0,7,0,0,0,0,13.8
function@ConvertINT4toINT2,0,1,0,1,1,9,0,0.32,0.32,0.32,24.32
function@ConvertINT8toINT1,0,0,0,0,0,7,0,0,0,0,13.8
function@ConvertINT8toINT2,0,1,0,1,1,9,0,0.32,0.32,0.32,24.32
function@ConvertINT8toINT4,0,1,0,1,1,9,0,0.32,0.32,0.32,24.32
function@ConvertREAL8toREAL4,0,0,0,0,0,10,0,0,0,0,24.64
function@ConvertCOMPLEX16toCOMPLEX8,0,0,0,0,0,11,0,0,0,0,24.96
function@CCTKi_version_CactusPUGH_PUGHSlab_Mapping_c,0,0,0,0,0,0,0,0,0,0,0
function@PUGHSlab_LocalMappingByIndex,0,0,0,0,0,0,0,0,0,0,0
function@DefineMapping,214,52,0,36,4,59,5.30286,3.57336,8.49901,0.0243285,57.0043
function@PUGHSlab_GlobalMappingByIndex,0,0,0,0,0,0,0,0,0,0,0
function@PUGHSlab_FreeMapping,0,0,0,0,0,2,0,0,0,0,0.940299
function@PUGHSlabi_GetMapping,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_version_CactusPUGH_PUGHSlab_GetHyperslab_c,0,0,0,0,0,0,0,0,0,0,0
function@PUGHSlab_Get,0,0,0,0,0,2,0,0,0,0,2
function@PUGHSlab_GetList,160,51,0,40,5,40,27.738,17.6894,7.59251,0.24235,15.6925
function@CCTKi_BindingsThorn_ADMMacros,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_version_CactusEinstein_ADMMacros_SetLocalSpatialOrder_c,0,0,0,0,0,0,0,0,0,0,0
function@ADMMacros_SetLocalSpatialOrder,0,0,0,0,0,6,0,0,0,0,4.85714
function@CCTKi_BindingsThorn_IOUtil,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_version_CactusBase_IOUtil_AdvertisedFiles_c,0,0,0,0,0,0,0,0,0,0,0
function@IOUtil_RegisterAdvertisedFileListener,0,0,0,0,0,8,0,0,0,0,4.61765
function@IOUtil_AdvertiseFile,0,0,0,0,0,7,0,0,0,0,27.7143
function@CCTKi_version_CactusBase_IOUtil_Utils_c,0,0,0,0,0,0,0,0,0,0,0
function@IOUtil_ParseVarsForOutput,3,1,0,4,0,4,3,0.375,4,0,3.375
function@IOUtil_FreeIORequest,0,0,0,0,0,1,0,0,0,0,1
function@SetOutputVar,32,2,0,3,1,73,8.04152,1,3,0.12207,36.9512
function@IOUtil_DefaultIORequest,16,5,0,6,0,14,13.638,3.50307,5.62577,0,9.23926
function@IOUtil_ParseOutputFrequency,13,1,0,2,0,27,11.2133,1,2,0,54.8196
function@IOUtil_1DLines,38,2,0,17,2,16,351.057,0.390805,6.6092,0.988506,46.1494
function@IOUtil_2DPlanes,27,4,0,16,1,18,58.7816,24.4943,7.3908,0.310345,26.2299
function@IOUtil_PrintTimings,0,3,0,1,0,11,0,8.5625,1,0,213.125
function@IOUtil_CreateDirectory,0,0,0,0,0,11,0,0,0,0,8.32
function@CCTKi_version_CactusBase_IOUtil_Startup_c,0,0,0,0,0,0,0,0,0,0,0
function@IOUtil_Startup,0,0,0,0,0,3,0,0,0,0,3
function@SetupGH,26,4,0,13,2,64,8.56327,1.10913,12.1465,0.154972,29.059
function@IOUtil_UpdateParFile,0,0,0,0,0,3,0,0,0,0,2.375
function@IOUtil_TruncateOutputFiles,0,0,0,0,0,2,0,0,0,0,2
function@CCTKi_version_CactusBase_IOUtil_CheckpointRecovery_c,0,0,0,0,0,0,0,0,0,0,0
function@IOUtil_RegisterRecover,0,0,0,0,0,8,0,0,0,0,6.14286
function@IOUtil_AssembleFilename,8,4,0,6,0,16,5.45833,3.375,3.5,0,15.375
function@IOUtil_RecoverGH,0,0,0,0,0,0,0,0,0,0,0
function@IOUtil_RecoverFromFile,2,0,0,2,0,17,15.625,0,2,0,108.875
function@IOUtil_RecoverVarsFromDatafiles,4,0,0,3,0,17,18.3355,0,2.39062,0,47.5132
function@SetInputFlag,0,0,0,0,0,30,0,0,0,0,26.5038
function@ioutil_recovervarsfromdatafiles_,0,0,0,0,0,14,0,0,0,0,14
function@IOUtil_RecoverIDFromDatafiles,0,0,0,0,0,6,0,0,0,0,6
function@IOUtil_RecoverParameters,33,14,0,24,2,23,64.69,19.1749,30.793,0.678328,59.3635
function@CompareFiles,0,0,0,0,0,0,0,0,0,0,0
function@IOUtil_GetAllParameters,15,8,0,11,0,12,817.536,453.982,280.147,0,2812.77
function@IOUtil_SetAllParameters,13,2,0,5,1,14,10.52,1.72363,4.54188,0.625,724.186
function@CCTKi_BindingsThorn_IOBasic,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_version_CactusBase_IOBasic_OutputScalar_c,0,0,0,0,0,0,0,0,0,0,0
function@IOBasic_ScalarOutputGH,0,0,0,0,0,13,0,0,0,0,75.619
function@IOBasic_CheckSteerableScalarParameters,15,2,0,5,0,22,4.38098,0.175781,5,0,67.8308
function@TimeForOutput,2,0,0,2,0,14,0.0206044,0,2,0,10.6614
function@IOBasic_TimeForScalarOutput,0,0,0,0,0,12,0,0,0,0,8.425
function@IOBasic_OutputVarAs,7,0,0,4,0,18,2.70312,0,2.5,0,19.0859
function@IOBasic_TriggerScalarOutput,0,0,0,0,0,10,0,0,0,0,10
function@CCTKi_version_CactusBase_IOBasic_WriteScalar_c,0,0,0,0,0,0,0,0,0,0,0
function@IOBasic_WriteScalar,32,4,0,14,3,56,12.5118,1.85791,5.08594,1,26.8765
function@OpenScalarFile,7,0,0,5,1,33,3.17188,0,5,0.234375,16.3264
function@CCTKi_version_CactusBase_IOBasic_OutputInfo_c,0,0,0,0,0,0,0,0,0,0,0
function@IOBasic_InfoOutputGH,18,9,0,5,0,20,74.7969,36.7969,3.64062,0,66.7068
function@IOBasic_CheckSteerableInfoParameters,3,2,0,4,0,12,0.331055,0.175781,4,0,66.407
function@TimeForOutput,2,0,0,2,0,14,0.0206044,0,2,0,10.6614
function@IOBasic_TimeForInfoOutput,0,0,0,0,0,12,0,0,0,0,8.425
function@IOBasic_TriggerInfoOutput,0,0,0,0,0,8,0,0,0,0,8
function@CCTKi_version_CactusBase_IOBasic_Startup_c,0,0,0,0,0,0,0,0,0,0,0
function@IOBasic_Startup,0,0,0,0,0,1,0,0,0,0,0.619048
function@IOBasic_SetupGH,6,6,0,8,0,28,2.50345,3.76552,7.25517,0,16.4759
function@IOBasic_Init,2,0,0,1,0,6,2,0,1,0,5
function@IOBasic_AssignReductionList,19,3,0,9,0,42,10.8898,1.00781,3.08105,0,167.723
function@CCTKi_version_CactusBase_IOBasic_WriteInfo_c,0,0,0,0,0,0,0,0,0,0,0
function@IOBasic_WriteInfo,0,0,0,0,0,18,0,0,0,0,22.875
function@RegisterSymmetryBoundaries,0,0,0,0,0,18,0,0,0,0,14.5
function@CCTKi_BindingsThorn_CartGrid3D,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_version_CactusBase_CartGrid3D_ParamCheck_c,0,0,0,0,0,0,0,0,0,0,0
function@ParamCheck_CartGrid3D,9,0,0,2,0,48,4.21773,0,2,0,20.5839
function@CCTKi_version_CactusBase_CartGrid3D_Symmetry_c,0,0,0,0,0,0,0,0,0,0,0
function@CartSymGI,0,0,0,0,0,15,0,0,0,0,10.5
function@ApplySymmetry,1278,1557,0,354,308,833,79406.5,139124,312.577,1231.32,12613.1
function@cartsymgi_,0,0,0,0,0,1,0,0,0,0,1
function@CartSymGN,0,0,0,0,0,6,0,0,0,0,4.61905
function@cartsymgn_,0,0,0,0,0,10,0,0,0,0,8.61905
function@CartSymVI,0,0,0,0,0,12,0,0,0,0,8.67647
function@cartsymvi_,0,0,0,0,0,1,0,0,0,0,1
function@CartSymVN,0,0,0,0,0,6,0,0,0,0,4.61905
function@cartsymvn_,0,0,0,0,0,10,0,0,0,0,8.61905
function@CartGrid3D_ApplyBC,6,3,0,3,0,31,6,2.28571,3,0,123.762
function@CCTKi_version_CactusBase_CartGrid3D_GetSymmetry_c,0,0,0,0,0,0,0,0,0,0,0
function@GetCartSymVI,0,0,0,0,0,7,0,0,0,0,5.3125
function@getcartsymvi_,0,0,0,0,0,3,0,0,0,0,3
function@GetCartSymVN,0,0,0,0,0,8,0,0,0,0,6.2381
function@getcartsymvn_,0,0,0,0,0,12,0,0,0,0,10.2381
function@CCTKi_version_CactusBase_CartGrid3D_DecodeSymParameters_c,0,0,0,0,0,0,0,0,0,0,0
function@DecodeSymParameters3D,0,0,0,0,0,30,0,0,0,0,4.42644
function@decodesymparameters3d_,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_version_CactusBase_CartGrid3D_SetSymmetry_c,0,0,0,0,0,0,0,0,0,0,0
function@SetCartSymVI,0,0,0,0,0,7,0,0,0,0,5.3125
function@setcartsymvi_,0,0,0,0,0,3,0,0,0,0,3
function@SetCartSymVN,0,0,0,0,0,8,0,0,0,0,6.2381
function@setcartsymvn_,0,0,0,0,0,12,0,0,0,0,10.2381
function@SetCartSymGI,4,0,0,1,2,6,3.375,0,1,1,16.875
function@setcartsymgi_,0,0,0,0,0,3,0,0,0,0,3
function@SetCartSymGN,0,0,0,0,0,8,0,0,0,0,6.2381
function@setcartsymgn_,0,0,0,0,0,12,0,0,0,0,10.2381
function@CCTKi_version_CactusBase_CartGrid3D_CartGrid3D_c,0,0,0,0,0,0,0,0,0,0,0
function@CartGrid3D_SetRanges,217,47,0,84,14,116,47.6787,5.88722,27.0277,4.44727,38.6872
function@CartGrid3D_SetCoordinates,68,53,0,34,36,9,24506,28788,418.74,3661.85,3.98855
function@CCTKi_version_CactusBase_CartGrid3D_Startup_c,0,0,0,0,0,0,0,0,0,0,0
function@SymmetryStartup,0,0,0,0,0,1,0,0,0,0,1
function@SetupGH,2,2,0,2,0,8,1.62963,8.88889,1.24074,0,27.3148
function@RegisterCartGrid3DCoords,0,0,0,0,0,49,0,0,0,0,33.5556
function@CCTKi_BindingsThorn_CoordBase,0,0,0,0,0,0,0,0,0,0,0
function@CoordBase_GetBoundarySpecification,8,0,0,8,0,5,8,0,8,0,5
function@CoordBase_GetDomainSpecification,43,38,0,26,0,12,13.2893,5.27273,20.4463,0,9.17355
function@CoordBase_ConvertFromPhysicalBoundary,3,3,0,2,0,4,3,3,2,0,4
function@CoordBase_ConvertFromInteriorBoundary,18,8,0,10,0,1,18,8,8.95238,0,1
function@CoordBase_ConvertFromExteriorBoundary,3,4,0,4,0,4,3,4,3.47619,0,4
function@CoordBase_GetBoundarySizesAndTypes,31,18,0,13,3,16,66.7812,25.8438,12.625,2.39062,18.2812
function@CCTKi_version_CactusBase_CoordBase_CoordBase_c,0,0,0,0,0,0,0,0,0,0,0
function@CoordBase_SystemRegister,2,0,0,1,0,18,0.289655,0,0.144828,0,6.36552
function@CoordBase_SystemHandle,0,0,0,0,0,5,0,0,0,0,5
function@CoordBase_CoordRegister,8,3,0,2,0,23,4.1127,2.75,2,0,31.6145
function@CoordBase_CoordHandle,2,0,0,1,0,18,4.16733,0,1,0,26.8778
function@CoordBase_GroupSystem,0,0,0,0,0,25,0,0,0,0,13.3897
function@CoordBase_SetDefaultSystem,0,0,0,0,0,14,0,0,0,0,11.238
function@CoordBase_GetDefaultSystem,0,0,0,0,0,3,0,0,0,0,3
function@CCTKi_version_CactusBase_CoordBase_GHExtension_c,0,0,0,0,0,0,0,0,0,0,0
function@CoordBase_Startup,0,0,0,0,0,1,0,0,0,0,1
function@CoordBase_SetupGH,0,0,0,0,0,12,0,0,0,0,5.06373
function@CCTKi_version_CactusBase_MoL_Euler_c,0,0,0,0,0,0,0,0,0,0,0
function@MoL_EulerAdd,23,2,0,5,0,22,57.625,0.625,3.625,0,68.5
function@CCTKi_BindingsThorn_MoL,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_version_CactusBase_MoL_RKCoefficients_c,0,0,0,0,0,0,0,0,0,0,0
function@MoL_SetupRKCoefficients,97,23,0,21,3,61,58.3125,11.9884,5.70027,0.266898,71.7447
function@CCTKi_version_CactusBase_MoL_ParamCheck_c,0,0,0,0,0,0,0,0,0,0,0
function@MoL_ParamCheck,0,0,0,0,0,54,0,0,0,0,39.6677
function@CCTKi_version_CactusBase_MoL_ChangeType_c,0,0,0,0,0,0,0,0,0,0,0
function@MoL_ChangeToEvolved,13,0,0,1,0,22,2.05098,0,1,0,130.592
function@MoL_ChangeToEvolvedSlow,13,0,0,1,0,22,2.04297,0,1,0,130.113
function@MoL_ChangeToConstrained,0,0,0,0,0,24,0,0,0,0,132.462
function@MoL_ChangeToSaveAndRestore,0,0,0,0,0,21,0,0,0,0,127.33
function@MoL_ChangeToNone,0,0,0,0,0,12,0,0,0,0,130.073
function@CCTKi_version_CactusBase_MoL_RK87_c,0,0,0,0,0,0,0,0,0,0,0
function@MoL_RK87Add,60,12,0,30,3,42,325.352,296.68,96.7734,18.75,221.289
function@CCTKi_version_CactusBase_MoL_RK2_MR_2_1_c,0,0,0,0,0,0,0,0,0,0,0
function@MoL_RK2_MR_2_1_Add,12,4,0,2,0,54,462,420,2,0,1945.38
function@MoL_RK2_MR_2_1_Add.omp_outlined,0,0,0,0,0,11,0,0,0,0,5.34375
function@MoL_RK2_MR_2_1_Add.omp_outlined.18,0,0,0,0,0,9,0,0,0,0,4.14844
function@MoL_RK2_MR_2_1_Add.omp_outlined.19,0,0,0,0,0,14,0,0,0,0,5.57812
function@MoL_RK2_MR_2_1_Add.omp_outlined.20,0,0,0,0,0,14,0,0,0,0,5.57812
function@MoL_RK2_MR_2_1_Add.omp_outlined.21,0,0,0,0,0,11,0,0,0,0,5.34375
function@MoL_RK2_MR_2_1_Add.omp_outlined.22,0,0,0,0,0,9,0,0,0,0,4.14844
function@MoL_RK2_MR_2_1_Add.omp_outlined.23,0,0,0,0,0,14,0,0,0,0,5.57812
function@MoL_RK2_MR_2_1_Add.omp_outlined.24,0,0,0,0,0,14,0,0,0,0,5.57812
function@CCTKi_version_CactusBase_MoL_RK4_c,0,0,0,0,0,0,0,0,0,0,0
function@MoL_RK4Add,9,4,0,11,0,57,93,61,4.6,0,326.625
function@MoL_RK4Add.omp_outlined,16,5,0,9,3,9,4.96094,0.859375,3.03125,0.351562,4.26562
function@MoL_RK4Add.omp_outlined.21,0,0,0,0,0,4,0,0,0,0,2.5625
function@MoL_RK4Add.omp_outlined.22,0,0,0,0,0,14,0,0,0,0,5.57812
function@MoL_RK4Add.omp_outlined.23,0,0,0,0,0,14,0,0,0,0,5.57812
function@CCTKi_version_CactusBase_MoL_StepSize_c,0,0,0,0,0,0,0,0,0,0,0
function@MoL_StartLoop,0,0,0,0,0,33,0,0,0,0,25.5
function@MoL_InitAdaptiveError,0,0,0,0,0,33,0,0,0,0,25.5
function@MoL_FindAdaptiveError,37,13,0,8,4,19,89,22.0205,7.3125,1.25,87.5
function@MoL_FindAdaptiveError.omp_outlined,12,2,0,6,0,5,8.66667,4.125,3.75,0,137.5
function@MoL_FindAdaptiveError.omp_outlined.omp.reduction.reduction_func,0,0,0,0,0,0,0,0,0,0,0
function@MoL_ReduceAdaptiveError,10,3,0,11,0,45,5.51562,1,6.75,0,33.25
function@MoL_SetEstimatedDt,0,0,0,0,0,32,0,0,0,0,24.1429
function@MoL_FinishLoop,0,0,0,0,0,34,0,0,0,0,26.5
function@CCTKi_version_CactusBase_MoL_Counter_c,0,0,0,0,0,0,0,0,0,0,0
function@MoL_SetCounter,0,0,0,0,0,34,0,0,0,0,26.5
function@MoL_DecrementCounter,0,0,0,0,0,39,0,0,0,0,30.7381
function@CCTKi_version_CactusBase_MoL_Registration_c,0,0,0,0,0,0,0,0,0,0,0
function@MoL_SetScheduleStatus,0,0,0,0,0,31,0,0,0,0,23.5
function@MoL_RegisterEvolved,0,0,0,0,0,20,0,0,0,0,6.78367
function@MoL_RegisterEvolvedReal,0,0,0,0,0,36,0,0,0,0,72.25
function@MoL_RegisterEvolvedArray,0,0,0,0,0,34,0,0,0,0,28.4314
function@MoL_RegisterEvolvedComplex,0,0,0,0,0,0,0,0,0,0,0
function@MoL_RegisterEvolvedComplexArray,0,0,0,0,0,0,0,0,0,0,0
function@MoL_RegisterEvolvedSlow,0,0,0,0,0,20,0,0,0,0,6.91429
function@MoL_RegisterEvolvedRealSlow,0,0,0,0,0,36,0,0,0,0,72.25
function@MoL_RegisterConstrained,0,0,0,0,0,16,0,0,0,0,6.61438
function@MoL_RegisterConstrainedReal,0,0,0,0,0,18,0,0,0,0,15.5496
function@MoL_RegisterConstrainedArray,0,0,0,0,0,17,0,0,0,0,8.92025
function@MoL_RegisterConstrainedComplex,0,0,0,0,0,0,0,0,0,0,0
function@MoL_RegisterConstrainedComplexArray,0,0,0,0,0,0,0,0,0,0,0
function@MoL_RegisterSaveAndRestore,0,0,0,0,0,16,0,0,0,0,6.61438
function@MoL_RegisterSaveAndRestoreReal,0,0,0,0,0,16,0,0,0,0,7.39216
function@MoL_RegisterSaveAndRestoreArray,0,0,0,0,0,16,0,0,0,0,7.39216
function@MoL_RegisterSaveAndRestoreComplex,0,0,0,0,0,0,0,0,0,0,0
function@MoL_RegisterSaveAndRestoreComplexArray,0,0,0,0,0,0,0,0,0,0,0
function@MoL_RegisterEvolvedGroup,0,0,0,0,0,25,0,0,0,0,9.77895
function@MoL_RegisterEvolvedRealGroup,0,0,0,0,0,14,0,0,0,0,50.8095
function@MoL_RegisterEvolvedArrayGroup,0,0,0,0,0,14,0,0,0,0,50.8095
function@MoL_RegisterEvolvedComplexGroup,0,0,0,0,0,10,0,0,0,0,8.2381
function@MoL_RegisterEvolvedComplexArrayGroup,0,0,0,0,0,10,0,0,0,0,8.2381
function@MoL_RegisterEvolvedGroupSlow,0,0,0,0,0,20,0,0,0,0,9.44211
function@MoL_RegisterEvolvedRealGroupSlow,0,0,0,0,0,14,0,0,0,0,50.8095
function@MoL_RegisterConstrainedGroup,0,0,0,0,0,34,0,0,0,0,13.822
function@MoL_RegisterConstrainedRealGroup,0,0,0,0,0,7,0,0,0,0,25.6667
function@MoL_RegisterConstrainedArrayGroup,0,0,0,0,0,7,0,0,0,0,25.6667
function@MoL_RegisterConstrainedComplexGroup,0,0,0,0,0,4,0,0,0,0,3.38095
function@MoL_RegisterConstrainedComplexArrayGroup,0,0,0,0,0,4,0,0,0,0,3.38095
function@MoL_RegisterSaveAndRestoreGroup,0,0,0,0,0,34,0,0,0,0,13.822
function@MoL_RegisterSaveAndRestoreRealGroup,0,0,0,0,0,7,0,0,0,0,25.6667
function@MoL_RegisterSaveAndRestoreArrayGroup,0,0,0,0,0,7,0,0,0,0,25.6667
function@MoL_RegisterSaveAndRestoreComplexGroup,0,0,0,0,0,4,0,0,0,0,3.38095
function@MoL_RegisterSaveAndRestoreComplexArrayGroup,0,0,0,0,0,4,0,0,0,0,3.38095
function@VarListToString,0,5,0,2,0,14,0,34.8235,1.61765,0,138.941
function@MoL_QueryEvolvedRHS,0,0,0,0,0,3,0,0,0,0,2.36842
function@MoL_NumIntegratorSubsteps,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_version_CactusBase_MoL_IndexArrays_c,0,0,0,0,0,0,0,0,0,0,0
function@MoL_SetupIndexArrays,45,9,0,17,9,65,1.6549,0.639404,17,0.399628,27.5488
function@MoL_FreeIndexArrays,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_version_CactusBase_MoL_RK4_MR_2_1_c,0,0,0,0,0,0,0,0,0,0,0
function@MoL_RK4_MR_2_1_Add,9,0,0,1,0,51,421,0,1,0,1186.38
function@MoL_RK4_MR_2_1_Add.omp_outlined,0,0,0,0,0,11,0,0,0,0,5.34375
function@MoL_RK4_MR_2_1_Add.omp_outlined.18,0,0,0,0,0,9,0,0,0,0,4.14844
function@MoL_RK4_MR_2_1_Add.omp_outlined.19,0,0,0,0,0,14,0,0,0,0,5.57812
function@MoL_RK4_MR_2_1_Add.omp_outlined.20,0,0,0,0,0,14,0,0,0,0,5.57812
function@MoL_RK4_MR_2_1_Add.omp_outlined.21,0,0,0,0,0,11,0,0,0,0,5.34375
function@MoL_RK4_MR_2_1_Add.omp_outlined.22,0,0,0,0,0,9,0,0,0,0,4.14844
function@MoL_RK4_MR_2_1_Add.omp_outlined.23,0,0,0,0,0,14,0,0,0,0,5.57812
function@MoL_RK4_MR_2_1_Add.omp_outlined.24,0,0,0,0,0,14,0,0,0,0,5.57812
function@CCTKi_version_CactusBase_MoL_ICN_c,0,0,0,0,0,0,0,0,0,0,0
function@MoL_ICNAdd,0,0,0,0,0,57,0,0,0,0,318.5
function@MoL_ICNAdd.omp_outlined,12,0,0,3,0,11,1.75781,0,0.9375,0,5.34375
function@MoL_ICNAdd.omp_outlined.19,12,0,0,3,0,11,1.75781,0,0.9375,0,5.34375
function@MoL_ICNAverage,22,0,0,1,0,37,117,0,1,0,203.5
function@MoL_ICNAverage.omp_outlined,0,0,0,0,0,14,0,0,0,0,5.57812
function@MoL_ICNAverage.omp_outlined.20,0,0,0,0,0,14,0,0,0,0,5.57812
function@CCTKi_version_CactusBase_MoL_InitialCopy_c,0,0,0,0,0,0,0,0,0,0,0
function@MoL_InitialCopy,5,2,0,3,6,84,26.5,1,2,17.875,610.76
function@MoL_InitRHS,0,0,0,0,0,48,0,0,0,0,247.055
function@MoL_InitRHS.omp_outlined,0,0,0,0,0,4,0,0,0,0,2.5625
function@MoL_FillAllLevels,0,0,0,0,0,63,0,0,0,0,5000.36
function@MoL_ReportNumberVariables,9,0,0,9,0,59,9,0,9,0,218.75
function@CCTKi_version_CactusBase_MoL_RK3_c,0,0,0,0,0,0,0,0,0,0,0
function@MoL_RK3Add,12,6,0,8,0,50,30.9375,0.9375,2.9375,0,114.5
function@CCTKi_version_CactusBase_MoL_RK2_c,0,0,0,0,0,0,0,0,0,0,0
function@MoL_RK2Add,8,4,0,6,0,44,27.5,0.833333,2.83333,0,104.5
function@CCTKi_version_CactusBase_MoL_RK45_c,0,0,0,0,0,0,0,0,0,0,0
function@MoL_RK45Add,46,11,0,19,0,62,417.969,270.234,9.34375,0,450.875
function@MoL_RK45Add.omp_outlined,0,0,0,0,0,12,0,0,0,0,5.30469
function@MoL_RK45Add.omp_outlined.23,0,0,0,0,0,9,0,0,0,0,4.14844
function@MoL_RK45Add.omp_outlined.24,0,0,0,0,0,14,0,0,0,0,5.57812
function@MoL_RK45Add.omp_outlined.25,0,0,0,0,0,13,0,0,0,0,5.30469
function@MoL_RK45Add.omp_outlined.26,15,8,0,6,11,7,2.73926,1.29395,1.71875,1.63818,4.71875
function@MoL_LinearCombination,41,0,0,8,0,34,26.8281,0,5.625,0,12.1547
function@op_real_set_1,0,0,0,0,0,0,0,0,0,0,0
function@op_real_set_2,0,0,0,0,0,0,0,0,0,0,0
function@op_real_set_3,0,0,0,0,0,0,0,0,0,0,0
function@MoL_LinearCombination.omp_outlined,0,0,0,0,0,7,0,0,0,0,9.89062
function@op_real_update_0,0,0,0,0,0,0,0,0,0,0,0
function@op_real_update_1,0,0,0,0,0,0,0,0,0,0,0
function@op_real_update_2,0,0,0,0,0,0,0,0,0,0,0
function@op_real_update_3,0,0,0,0,0,0,0,0,0,0,0
function@MoL_LinearCombination.omp_outlined.1,0,0,0,0,0,12,0,0,0,0,11.2422
function@MoL_LinearCombination.omp_outlined.2,6,0,0,5,0,7,421.25,0,420.625,0,622
function@MoL_LinearCombination.omp_outlined.3,9,0,0,7,0,5,451.25,0,422.625,0,421
function@op_real_set_0.omp_outlined,0,0,0,0,0,3,0,0,0,0,2.25
function@op_real_set_1.omp_outlined,0,0,0,0,0,12,0,0,0,0,5.42188
function@op_real_set_2.omp_outlined,10,7,0,7,6,11,9.82422,3.49609,2.17188,1.13281,4.03125
function@op_real_set_3.omp_outlined,9,13,0,8,12,3,6.25977,2.03369,3.09375,2.1875,2.25
function@op_real_update_0.omp_outlined,0,0,0,0,0,8,0,0,0,0,4.1875
function@op_real_update_1.omp_outlined,12,3,0,3,2,6,1.48437,1.01562,1.9375,0.625,3.79688
function@op_real_update_2.omp_outlined,3,9,0,4,7,7,2.80762,1.33301,0.625,1.09375,4.64062
function@op_real_update_3.omp_outlined,12,15,0,10,15,4,15.1611,2.35474,2.71875,2.64648,3.25
function@CCTKi_version_CactusBase_MoL_RK65_c,0,0,0,0,0,0,0,0,0,0,0
function@MoL_RK65Add,31,14,0,12,7,62,147.344,382.891,6.51562,2.73438,462
function@MoL_RK65Add.omp_outlined,0,0,0,0,0,12,0,0,0,0,5.30469
function@MoL_RK65Add.omp_outlined.18,0,0,0,0,0,9,0,0,0,0,4.14844
function@MoL_RK65Add.omp_outlined.19,0,0,0,0,0,14,0,0,0,0,5.57812
function@MoL_RK65Add.omp_outlined.20,0,0,0,0,0,13,0,0,0,0,5.30469
function@MoL_RK65Add.omp_outlined.21,15,8,0,6,11,7,2.73926,1.29395,1.71875,1.63818,4.71875
function@CCTKi_version_CactusBase_MoL_SandR_c,0,0,0,0,0,0,0,0,0,0,0
function@MoL_RestoreSandR,0,0,0,0,0,42,0,0,0,0,147.44
function@CCTKi_version_CactusBase_MoL_Startup_c,0,0,0,0,0,0,0,0,0,0,0
function@MoL_Startup,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_version_CactusBase_MoL_RHSNaNCheck_c,0,0,0,0,0,0,0,0,0,0,0
function@MoL_NaNCheck,3,0,0,3,1,35,1.2,0,2,0.4,105.3
function@MoL_RK4_RK2_Add,0,0,0,0,0,40,0,0,0,0,27.375
function@MoL_RK4_RK2_Add.omp_outlined,50,65,0,29,36,25,1846.99,1915.94,384.016,220.508,923.438
function@MoL_ABAdd,43,8,0,20,5,46,1062.88,56,89.1663,2.01562,1024.09
function@order1,0,0,0,0,0,0,0,0,0,0,0
function@order2,0,0,0,0,0,1,0,0,0,0,1
function@order3,0,0,0,0,0,1,0,0,0,0,1
function@order4,0,0,0,0,0,1,0,0,0,0,1
function@order5,0,0,0,0,0,1,0,0,0,0,1
function@order1.omp_outlined,0,0,0,0,0,14,0,0,0,0,5.57812
function@order2.omp_outlined,17,5,0,9,3,9,5.09766,0.859375,3.03125,0.351562,4.26562
function@order3.omp_outlined,23,14,0,13,10,6,4.2627,2.25098,3.8125,1.46484,3.71875
function@order4.omp_outlined,30,18,0,16,17,7,7.7002,2.80334,4.125,2.58789,3.79688
function@order5.omp_outlined,31,15,0,16,19,6,12.852,2.33414,5.125,2.93945,2.79688
