"Função heurística: div(cost,mul(area,degree))",Reloads,FoldedReloads,ZeroCostFoldedReloads,Spills,FoldedSpills,Copies,ReloadsCost,FoldedReloadsCost,SpillsCost,FoldedSpillsCost,CopiesCost
function@_ZN9FastBoard13display_boardEi,19,10,0,14,3,16,779.775,296.75,22.3,7.125,521.175
function@_ZN9FastBoard9starpointEiii,0,0,0,0,0,7,0,0,0,0,4.16129
function@_ZN9FastBoard17display_libertiesEi,23,29,0,23,14,18,836.412,1703.18,82.5,5.35294,579.088
function@_ZN9FastBoard13merge_stringsEii,0,0,0,0,0,4,0,0,0,0,4
function@_ZN9FastBoard16update_board_eyeEii,0,0,0,0,0,8,0,0,0,0,125
function@_ZN9FastBoard17update_board_fastEii,48,15,0,8,0,41,42.1906,3.7478,7.01173,0,22.5088
function@_ZN9FastBoard6is_eyeEii,0,0,0,0,0,3,0,0,0,0,2.25
function@_ZN9FastBoard17predict_solid_eyeEiii,2,0,0,1,0,3,0.0234373,0,0.0156249,0,3
function@_ZN9FastBoard11no_eye_fillEi,0,0,0,0,0,3,0,0,0,0,2.25
function@_ZN9FastBoard12move_to_textB5cxx11Ei,0,0,0,0,0,12,0,0,0,0,7.5
function@_ZN9FastBoard16move_to_text_sgfB5cxx11Ei,0,0,0,0,0,11,0,0,0,0,7
function@_ZN9FastBoard9starpointEii,0,0,0,0,0,7,0,0,0,0,4.16129
function@_ZN9FastBoard13get_prisonersEi,0,0,0,0,0,0,0,0,0,0,0
function@_ZN9FastBoard13black_to_moveEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN9FastBoard11get_to_moveEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN9FastBoard11get_groupidEi,0,0,0,0,0,0,0,0,0,0,0
function@_ZN9FastBoard17get_string_stonesEi,16,1,0,3,0,16,96.8733,31.9994,3,0,87.1233
function@_ZN9FastBoard10get_stringB5cxx11Ei,1,1,0,1,0,17,1,0.000153519,1,0,164.976
function@_ZN9FastBoard13fast_in_atariEi,0,0,0,0,0,0,0,0,0,0,0
function@_ZN9FastBoard8in_atariEi,0,0,0,0,0,7,0,0,0,0,2.83871
function@_ZN9FastBoard15kill_neighboursEiRN5boost5arrayIiLm24EEERi,4,0,0,1,0,14,19.5,0,1,0,28.9077
function@_ZN9FastBoard11saving_sizeEii,0,0,0,0,0,22,0,0,0,0,6.66171
function@_ZN9FastBoard10self_atariEii,0,0,0,0,0,11,0,0,0,0,3.0194
function@_ZN9FastBoard11string_sizeEi,0,0,0,0,0,0,0,0,0,0,0
function@_ZN9FastBoard24save_critical_neighboursEiiRN5boost5arrayIiLm24EEERi,15,4,0,7,1,11,84.8124,66.9999,6.99999,32,53.9374
function@_ZN9FastBoard7get_dirEi,0,0,0,0,0,0,0,0,0,0,0
function@_ZN9FastBoard13get_extra_dirEi,0,0,0,0,0,0,0,0,0,0,0
function@_ZN9FastBoard15kill_or_connectEii,0,0,0,0,0,3,0,0,0,0,3
function@_ZN9FastBoard20add_string_libertiesILi3EEEviRN5boost5arrayIiXT_EEERi,0,0,0,0,0,4,0,0,0,0,4
function@_ZN9FastBoard16get_pattern_fastEi,0,0,0,0,0,1,0,0,0,0,1
function@_ZN9FastBoard24get_pattern_fast_augmentEi,0,0,0,0,0,2,0,0,0,0,2
function@_ZN9FastBoard12get_pattern3Eib,50,24,0,35,11,22,46,24,31,11,22
function@_ZN9FastBoard20get_pattern3_augmentEib,14,14,0,18,4,29,11.5968,14,11.4892,3,10.6774
function@_ZN9FastBoard25get_pattern3_augment_specEiib,94,43,0,72,20,20,90,43,68,20,20
function@_ZN9FastBoard12get_pattern4Eib,3,6,0,6,0,12,1.5,6,4.5,0,11.5
function@_ZN9FastBoard12get_pattern5Eibb,142,65,0,88,74,12,132,65,66,74,9.5
function@_ZN9FastBoard17add_pattern_movesEiiRN5boost5arrayIiLm24EEERi,0,0,0,0,0,28,0,0,0,0,16
function@_ZN9FastBoard19add_global_capturesEiRN5boost5arrayIiLm24EEERi,0,0,0,0,0,4,0,0,0,0,4
function@_ZN9FastBoard11try_captureEiiRN5boost5arrayIiLm24EEERi,0,0,0,0,0,5,0,0,0,0,4.30578
function@_ZN9FastBoard12capture_sizeEii,0,0,0,0,0,3,0,0,0,0,2.61667
function@_ZN9FastBoard14get_stone_listB5cxx11Ev,1,1,0,1,0,15,1,0.000953155,1,0,802.758
function@_ZN9FastBoard6get_xyEi,0,0,0,0,0,1,0,0,0,0,1
function@_ZN9FastBoard18minimum_elib_countEii,0,0,0,0,0,1,0,0,0,0,0.5
function@_ZN9FastBoard15nbr_criticalityEii,0,0,0,0,0,2,0,0,0,0,2
function@_ZN9FastBoard16count_rlibertiesEi,0,0,0,0,0,0,0,0,0,0,0
function@_ZN9FastBoard19check_losing_ladderEiii,7,1,0,5,5,39,2.04132,0.499844,1.94456,0.813174,11.9723
function@_ZN9FastBoard20add_string_libertiesILi2EEEviRN5boost5arrayIiXT_EEERi,0,0,0,0,0,4,0,0,0,0,4
function@_ZN9FastBoard18merged_string_sizeEii,0,0,0,0,0,1,0,0,0,0,0.999999
function@_ZN9FastBoard17get_neighbour_idsEi,35,13,0,16,3,33,13.7273,5.79166,5.41964,1.5,8.69977
function@_ZN9FastBoard16predict_is_aliveEii,15,3,0,11,0,37,92.6667,48.1905,15.5238,0,240.667
function@_ZN9FastBoard9get_emptyEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN9FastBoard13augment_chainERSt6vectorIiSaIiEEi,43,12,0,10,0,40,245.214,555.229,94.9101,0,1128.81
function@_ZN9FastBoard20get_augmented_stringEi,6,0,0,1,0,13,22.9988,0,1,0,75.3551
function@_ZN9FastBoard16dilate_libertiesERSt6vectorIiSaIiEE,61,8,0,11,2,26,457.421,62.4976,24.6242,20.6242,62.8101
function@_ZN9FastBoard18get_nearby_enemiesERSt6vectorIiSaIiEE,46,18,0,19,6,27,3636.54,427.348,302.687,1.442,730.324
function@_ZN9FastBoard12predict_killEii,0,0,0,0,0,1,0,0,0,0,1
function@_ZNSt11__copy_moveILb0ELb0ESt26random_access_iterator_tagE8__copy_mIPiSt20back_insert_iteratorISt6vectorIiSaIiEEEEET0_T_SA_S9_,10,1,0,3,0,10,56.9369,7.49991,12.2499,0,44.187
function@_ZSt16__introsort_loopIN9__gnu_cxx17__normal_iteratorIPiSt6vectorIiSaIiEEEElNS0_5__ops15_Iter_less_iterEEvT_S9_T0_T1_,1,0,0,1,0,18,7.87302,0,0.5,0,362.857
function@_ZSt22__final_insertion_sortIN9__gnu_cxx17__normal_iteratorIPiSt6vectorIiSaIiEEEENS0_5__ops15_Iter_less_iterEEvT_S9_T0_,2,0,0,2,0,22,24,0,16.5,0,80.7429
function@_ZSt11__make_heapIN9__gnu_cxx17__normal_iteratorIPiSt6vectorIiSaIiEEEENS0_5__ops15_Iter_less_iterEEvT_S9_RT0_,0,0,0,0,0,17,0,0,0,0,389.438
function@_ZN9GameState9init_gameEif,0,0,0,0,0,10,0,0,0,0,7.625
function@_ZN9GameState10reset_gameEv,0,0,0,0,0,9,0,0,0,0,6.625
function@_ZN9GameState12forward_moveEv,0,0,0,0,0,3,0,0,0,0,2
function@_ZN9GameState9undo_moveEv,0,0,0,0,0,3,0,0,0,0,2.33333
function@_ZN9GameState6rewindEv,0,0,0,0,0,5,0,0,0,0,5
function@_ZN9GameState9play_moveEi,0,0,0,0,0,1,0,0,0,0,1
function@_ZN9GameState9play_moveEii,0,0,0,0,0,16,0,0,0,0,8.81177
function@_ZN9GameState9play_passEv,0,0,0,0,0,4,0,0,0,0,4
function@_ZN9GameState13play_textmoveENSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEES5_,2,0,0,0,5,24,0.101318,0,0,0.900879,7.80387
function@_ZN9GameState10stop_clockEi,0,0,0,0,0,0,0,0,0,0,0
function@_ZN9GameState11start_clockEi,0,0,0,0,0,0,0,0,0,0,0
function@_ZN9GameState13display_stateEv,0,0,0,0,0,3,0,0,0,0,3
function@_ZN9GameState15get_timecontrolEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN9GameState15set_timecontrolEiii,0,0,0,0,0,9,0,0,0,0,9
function@_ZN9GameState15set_timecontrolE11TimeControl,0,0,0,0,0,0,0,0,0,0,0
function@_ZN9GameState11adjust_timeEiii,0,0,0,0,0,0,0,0,0,0,0
function@_ZN9GameState19anchor_game_historyEv,0,0,0,0,0,6,0,0,0,0,3.61905
function@_ZN9GameState18set_fixed_handicapEi,0,0,0,0,0,57,0,0,0,0,9.66211
function@_ZN9GameState14valid_handicapEi,0,0,0,0,0,3,0,0,0,0,3
function@_ZN9GameState19place_free_handicapEi,0,0,0,0,0,24,0,0,0,0,171.986
function@_ZNSt8auto_ptrI9UCTSearchED2Ev,0,0,0,0,0,1,0,0,0,0,0.619048
function@_ZN9FastStateaSERKS_,0,0,0,0,0,5,0,0,0,0,5
function@_ZNSt6vectorIySaIyEEaSERKS1_,0,0,0,0,0,18,0,0,0,0,6.94343
function@_ZNSt6vectorIiSaIiEEaSERKS1_,0,0,0,0,0,18,0,0,0,0,6.94343
function@__clang_call_terminate,0,0,0,0,0,0,0,0,0,0,0
function@_ZNSt6vectorI7KoStateSaIS0_EE17_M_realloc_insertIJRKS0_EEEvN9__gnu_cxx17__normal_iteratorIPS0_S2_EEDpOT_,7,4,0,2,0,18,6.24999,4,2,0,88.2498
function@_ZN7KoStateC2ERKS_,0,0,0,0,0,19,0,0,0,0,14.867
function@_ZNSt6vectorI7KoStateSaIS0_EE17_M_default_appendEm,3,5,0,4,0,10,0.937499,1.44531,1.25,0,4.26562
function@_ZN9FastState9init_gameEif,1,0,0,1,0,2,1,0,1,0,2
function@_ZN9FastState8set_komiEf,0,0,0,0,0,0,0,0,0,0,0
function@_ZN9FastState10reset_gameEv,0,0,0,0,0,4,0,0,0,0,4
function@_ZN9FastState11reset_boardEv,0,0,0,0,0,4,0,0,0,0,4
function@_ZN9FastState16play_random_moveEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN9FastState16play_random_moveEi,29,9,0,18,2,83,13.5302,4.13744,7.74484,0.75703,32.3222
function@_ZN9FastState14generate_movesEi,30,9,0,10,1,24,41.8606,13.6872,10.7811,1.87496,70.4165
function@_ZN9FastState8try_moveEiib,0,0,0,0,0,13,0,0,0,0,6.88235
function@_ZN9FastState15walk_empty_listEiib,1,7,0,1,0,47,0.375,2.61381,1,0,62.4963
function@_ZN9FastState14play_move_fastEi,0,0,0,0,0,5,0,0,0,0,4.2381
function@_ZN9FastState16increment_passesEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN9FastState10set_passesEi,0,0,0,0,0,0,0,0,0,0,0
function@_ZN9FastState9play_passEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN9FastState10get_passesEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN9FastState9play_moveEi,0,0,0,0,0,1,0,0,0,0,1
function@_ZN9FastState9play_moveEii,0,0,0,0,0,6,0,0,0,0,4.45161
function@_ZN9FastState11get_movenumEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN9FastState17estimate_mc_scoreEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN9FastState18calculate_mc_scoreEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN9FastState21percentual_area_scoreEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN9FastState13get_last_moveEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN9FastState17get_prevlast_moveEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN9FastState11get_to_moveEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN9FastState11set_to_moveEi,0,0,0,0,0,0,0,0,0,0,0
function@_ZN9FastState13display_stateEv,0,0,0,0,0,8,0,0,0,0,8
function@_ZN9FastState12move_to_textB5cxx11Ei,0,0,0,0,0,3,0,0,0,0,3
function@_ZN9FastState9mark_deadEv,32,1,0,7,0,41,14992.2,28.3353,34.3353,0,279413
function@_ZN9FastState15final_score_mapEv,0,0,0,0,0,48,0,0,0,0,17609.7
function@_ZN9FastState11final_scoreEv,1,0,0,1,0,26,0.997226,0,0.997228,0,8933.61
function@_ZN9FastState8get_komiEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN9FastState12get_handicapEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN9FastState12set_handicapEi,0,0,0,0,0,0,0,0,0,0,0
function@_ZN9FastState10get_komoveEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZNSt6vectorIiSaIiEE17_M_default_appendEm,11,3,0,3,0,8,3.67187,0.937499,1.625,0,2.83594
function@_ZN9FullBoard13remove_stringEi,0,0,0,0,0,7,0,0,0,0,99.625
function@_ZN9FullBoard12calc_ko_hashEv,0,0,0,0,0,2,0,0,0,0,1.29412
function@_ZN9FullBoard9calc_hashEv,0,0,0,0,0,1,0,0,0,0,0.294118
function@_ZN9FullBoard8get_hashEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN9FullBoard11get_ko_hashEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN9FullBoard12update_boardEii,25,8,0,7,0,14,31.4762,54.7143,7,0,610.476
function@_ZN9FullBoard13display_boardEi,0,0,0,0,0,2,0,0,0,0,2
function@_ZN9FullBoard11reset_boardEi,0,0,0,0,0,7,0,0,0,0,4.2549
function@_ZN9FullBoard15predict_ko_hashEii,18,4,0,4,1,42,14.4265,2.5,1.86765,0.625,44.6103
function@_ZN6TTable6get_TTEv,0,0,0,0,0,7,0,0,0,0,1.9375
function@_ZN6TTableC2Ei,0,0,0,0,0,7,0,0,0,0,4.5
function@_ZN6TTable6updateEyPK7UCTNode,0,0,0,0,0,10,0,0,0,0,7
function@_ZN6TTable4syncEyP7UCTNode,0,0,0,0,0,10,0,0,0,0,5
function@_ZN7TTEntryC2Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZNSt6vectorI7TTEntrySaIS0_EE17_M_default_appendEm,2,3,0,1,0,12,0.390625,0.937499,0.3125,0,4.77344
function@_ZN7Zobrist12init_zobristER6Random,0,0,0,0,0,34,0,0,0,0,589.75
function@_ZN7SGFTreeC2Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZN7SGFTree9get_stateEv,0,0,0,0,0,1,0,0,0,0,1
function@_ZN7SGFTree9get_childEj,0,0,0,0,0,0,0,0,0,0,0
function@_ZN7SGFTree12get_mainlineEj,0,0,0,0,0,23,0,0,0,0,133.996
function@_ZN7SGFTree8get_moveEi,5,1,0,4,0,20,3.49414,0.624999,2.86914,0,47.2493
function@_ZN9GameStateD2Ev,0,0,0,0,0,2,0,0,0,0,1.61905
function@_ZN7SGFTree23get_state_from_mainlineEj,0,0,0,0,0,2,0,0,0,0,16.9677
function@_ZN7SGFTree20count_mainline_movesEv,0,0,0,0,0,1,0,0,0,0,32
function@_ZN7SGFTree16load_from_stringENSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEE,0,0,0,0,0,6,0,0,0,0,4
function@_ZN7SGFTree15populate_statesEv,28,10,0,4,0,90,177.578,24.6679,3.99992,0,684.545
function@_ZN7SGFTree14load_from_fileENSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEEi,0,0,0,0,0,17,0,0,0,0,8.66667
function@_ZN7SGFTree16string_to_vertexENSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEE,0,0,0,0,0,7,0,0,0,0,4.32422
function@_ZN7SGFTree10apply_moveEii,0,0,0,0,0,9,0,0,0,0,7.25
function@_ZN7SGFTree9set_stateER7KoState,0,0,0,0,0,6,0,0,0,0,6
function@_ZN7SGFTree10apply_moveEi,0,0,0,0,0,10,0,0,0,0,8.25
function@_ZN7SGFTree12add_propertyENSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEES5_,0,0,0,0,0,6,0,0,0,0,4
function@_ZNSt4pairINSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEES5_ED2Ev,0,0,0,0,0,1,0,0,0,0,1
function@_ZN7SGFTree9add_childES_,0,0,0,0,0,9,0,0,0,0,5.75
function@__clang_call_terminate,0,0,0,0,0,0,0,0,0,0,0
function@_ZNSt6vectorI7KoStateSaIS0_EED2Ev,0,0,0,0,0,2,0,0,0,0,1.61905
function@_ZN7KoStateD2Ev,0,0,0,0,0,1,0,0,0,0,1
function@_ZN9FastStateaSERKS_,0,0,0,0,0,5,0,0,0,0,5
function@_ZNSt6vectorIySaIyEEaSERKS1_,0,0,0,0,0,18,0,0,0,0,6.94343
function@_ZNSt6vectorIiSaIiEEaSERKS1_,0,0,0,0,0,18,0,0,0,0,6.94343
function@_ZNSt4pairINSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEES5_EC2IRS5_S8_Lb1EEEOT_OT0_,0,0,0,0,0,15,0,0,0,0,7.16667
function@_ZNSt8_Rb_treeINSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEESt4pairIKS5_S5_ESt10_Select1stIS8_ESt4lessIS5_ESaIS8_EE11equal_rangeERS7_,9,0,0,4,1,15,37.8317,0,12.3861,1,79.4257
function@_ZNSt8_Rb_treeINSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEESt4pairIKS5_S5_ESt10_Select1stIS8_ESt4lessIS5_ESaIS8_EE16_M_emplace_equalIJS6_IS5_S5_EEEESt17_Rb_tree_iteratorIS8_EDpOT_,17,3,0,8,0,14,13.1515,1.87879,5.06061,0,95.5454
function@_ZSt19__relocate_object_aI7SGFTreeS0_SaIS0_EEvPT_PT0_RT1_,0,0,0,0,0,9,0,0,0,0,25.625
function@_ZNSt6vectorI7SGFTreeSaIS0_EED2Ev,0,0,0,0,0,3,0,0,0,0,21.9048
function@_ZNSt8_Rb_treeINSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEESt4pairIKS5_S5_ESt10_Select1stIS8_ESt4lessIS5_ESaIS8_EE8_M_eraseEPSt13_Rb_tree_nodeIS8_E,0,0,0,0,0,5,0,0,0,0,65.75
function@_ZSt8_DestroyI7SGFTreeEvPT_,0,0,0,0,0,4,0,0,0,0,21.625
function@_ZNSt6vectorI7SGFTreeSaIS0_EE17_M_realloc_insertIJRKS0_EEEvN9__gnu_cxx17__normal_iteratorIPS0_S2_EEDpOT_,6,6,0,3,0,17,3.87499,5.99999,2,0,127
function@_ZN7SGFTreeC2ERKS_,0,0,0,0,0,17,0,0,0,0,47.4874
function@_ZN7KoStateC2ERKS_,0,0,0,0,0,19,0,0,0,0,14.867
function@_ZSt16__do_uninit_copyIN9__gnu_cxx17__normal_iteratorIPK7SGFTreeSt6vectorIS2_SaIS2_EEEEPS2_ET0_T_SB_SA_,2,0,0,1,0,26,3.06849e-05,0,19.8001,0,4181.56
function@_ZNSt8_Rb_treeINSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEESt4pairIKS5_S5_ESt10_Select1stIS8_ESt4lessIS5_ESaIS8_EE7_M_copyILb0ENSE_11_Alloc_nodeEEEPSt13_Rb_tree_nodeIS8_ESJ_PSt18_Rb_tree_node_baseRT0_,0,0,0,0,0,33,0,0,0,0,106.992
function@_ZNSt4pairIKNSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEES5_EC2ERKS7_,0,0,0,0,0,15,0,0,0,0,7.16667
