@,Reloads, FoldedReloads, ZeroCostFoldedReloads, Spills, FoldedSpills, Copies, ReloadsCost, FoldedReloadsCost, SpillsCost, FoldedSpillsCost, CopiesCost
~&SPILL_STATS,29, 18, 0, 17, 18, 7, 7.05882, 11.6137, 7.33654, 3.51488, 3.17107
~&SPILL_STATS,0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 4.29412
~&SPILL_STATS,24, 13, 0, 10, 9, 6, 3.77408, 6.91551, 1.06097, 2.24068, 3.97335
~&SPILL_STATS,15, 6, 0, 8, 4, 15, 0.58555, 0.0259083, 0.440562, 0.111633, 2.14912
~&SPILL_STATS,8, 6, 0, 6, 6, 4, 7.06426, 11.2093, 7.20496, 3.46349, 3.14891
~&SPILL_STATS,19, 3, 0, 9, 5, 11, 0.576374, 0.00583281, 0.425737, 0.109503, 2.11404
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,8, 6, 0, 10, 7, 4, 7.06426, 11.2093, 7.20262, 3.47756, 3.14891
~&SPILL_STATS,19, 3, 0, 9, 5, 11, 0.576374, 0.00583281, 0.425737, 0.109503, 2.11404
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,8, 6, 0, 10, 7, 4, 7.06426, 11.2093, 7.20262, 3.47756, 3.14891
~&SPILL_STATS,19, 3, 0, 9, 5, 11, 0.576374, 0.00583281, 0.425737, 0.109503, 2.11404
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,8, 6, 0, 10, 7, 4, 7.06426, 11.2093, 7.20262, 3.47756, 3.14891
~&SPILL_STATS,19, 3, 0, 9, 5, 11, 0.576374, 0.00583281, 0.425737, 0.109503, 2.11404
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,8, 6, 0, 10, 7, 4, 7.06426, 11.2093, 7.20262, 3.47756, 3.14891
~&SPILL_STATS,19, 3, 0, 9, 5, 11, 0.576374, 0.00583281, 0.425737, 0.109503, 2.11404
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,8, 6, 0, 10, 7, 4, 7.06426, 11.2093, 7.20262, 3.47756, 3.14891
~&SPILL_STATS,19, 3, 0, 9, 5, 11, 0.576374, 0.00583281, 0.425737, 0.109503, 2.11404
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,8, 6, 0, 10, 7, 4, 7.06426, 11.2093, 7.20262, 3.47756, 3.14891
~&SPILL_STATS,19, 3, 0, 9, 5, 11, 0.576374, 0.00583281, 0.425737, 0.109503, 2.11404
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,8, 6, 0, 10, 7, 4, 7.06426, 11.2093, 7.20262, 3.47756, 3.14891
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,5, 6, 0, 11, 5, 3, 6.97703, 11.2093, 7.22948, 3.4249, 3.10389
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0.5
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0.622517
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0.622517
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 1, 0, 1, 0, 2, 0, 1, 1, 0, 2
~&SPILL_STATS,0, 1, 0, 1, 0, 2, 0, 1, 1, 0, 2
~&SPILL_STATS,0, 1, 0, 1, 0, 2, 0, 1, 1, 0, 2
~&SPILL_STATS,0, 1, 0, 1, 0, 2, 0, 1, 1, 0, 2
~&SPILL_STATS,0, 1, 0, 1, 0, 2, 0, 1, 1, 0, 2
~&SPILL_STATS,0, 1, 0, 1, 0, 2, 0, 1, 1, 0, 2
~&SPILL_STATS,0, 1, 0, 1, 0, 2, 0, 1, 1, 0, 2
~&SPILL_STATS,0, 1, 0, 1, 0, 2, 0, 1, 1, 0, 2
~&SPILL_STATS,0, 1, 0, 1, 0, 2, 0, 1, 1, 0, 2
~&SPILL_STATS,0, 1, 0, 1, 0, 2, 0, 1, 1, 0, 2
~&SPILL_STATS,0, 1, 0, 1, 0, 2, 0, 1, 1, 0, 2
~&SPILL_STATS,0, 1, 0, 1, 0, 2, 0, 1, 1, 0, 2
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 2.34539
~&SPILL_STATS,0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 2.42027
~&SPILL_STATS,0, 1, 0, 1, 0, 6, 0, 1, 1, 0, 3.11125
~&SPILL_STATS,0, 3, 0, 1, 0, 6, 0, 0.997528, 1, 0, 2.11001
~&SPILL_STATS,0, 2, 0, 2, 0, 5, 0, 2, 2, 0, 2.11388
~&SPILL_STATS,0, 3, 0, 1, 0, 6, 0, 0.997528, 1, 0, 2.11001
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,1, 8, 0, 5, 1, 4, 1, 5.5, 4.625, 1, 3.25
~&SPILL_STATS,0, 6, 0, 2, 1, 6, 0, 1.99506, 2, 1, 2.11001
~&SPILL_STATS,0, 5, 0, 6, 1, 6, 0, 3.38281, 4, 0.382812, 5.29688
~&SPILL_STATS,0, 5, 0, 1, 0, 6, 0, 0.267857, 1, 0, 1.26786
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
~&SPILL_STATS,0, 12, 0, 2, 0, 7, 0, 2.53571, 2, 0, 2.26786
~&SPILL_STATS,16, 16, 0, 7, 4, 12, 11.9971, 7.46436, 5.14697, 2.09863, 5.25903
~&SPILL_STATS,0, 18, 0, 3, 0, 9, 0, 2.67634, 3, 0, 3.47545
~&SPILL_STATS,3, 13, 0, 6, 6, 11, 1.24554, 7.95926, 1.97684, 1.46401, 8.09877
~&SPILL_STATS,0, 6, 0, 3, 0, 2, 0, 2.58594, 3, 0, 2
~&SPILL_STATS,0, 5, 0, 1, 0, 6, 0, 0.267857, 1, 0, 1.26786
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
~&SPILL_STATS,0, 12, 0, 2, 0, 7, 0, 2.53571, 2, 0, 2.26786
~&SPILL_STATS,11, 14, 0, 6, 4, 9, 2.90863, 3.13214, 4.21387, 0.0527344, 1.87866
~&SPILL_STATS,0, 18, 0, 3, 0, 9, 0, 2.67634, 3, 0, 3.47545
~&SPILL_STATS,0, 6, 0, 3, 0, 2, 0, 2.58594, 3, 0, 2
~&SPILL_STATS,0, 6, 0, 2, 1, 6, 0, 1.99506, 2, 1, 2.11001
~&SPILL_STATS,0, 10, 0, 4, 1, 12, 0, 1.65637, 2.36959, 0.00988875, 2.39802
~&SPILL_STATS,0, 2, 0, 2, 1, 5, 0, 0.998764, 2, 0.499382, 1.61063
~&SPILL_STATS,0, 6, 0, 2, 3, 6, 0, 2, 2, 1.74258, 2.11388
~&SPILL_STATS,0, 6, 0, 3, 1, 8, 0, 1.26786, 1.37129, 0.0098877, 2.01044
~&SPILL_STATS,0, 6, 0, 2, 1, 8, 0, 2.44531, 2, 1, 2.40685
~&SPILL_STATS,0, 3, 0, 3, 1, 5, 0, 3, 3, 1, 2.11125
~&SPILL_STATS,0, 5, 0, 6, 3, 6, 0, 3.32, 3.92, 2.36, 5.28
~&SPILL_STATS,0, 4, 0, 6, 2, 7, 0, 4, 4.36959, 1.00989, 2.8529
~&SPILL_STATS,0, 6, 0, 2, 1, 6, 0, 1.99506, 2, 1, 2.11001
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,38, 13, 0, 5, 1, 10, 4.51118, 1.24785, 0.882274, 0.0762939, 2.92037
~&SPILL_STATS,2, 6, 0, 3, 0, 1, 0.15625, 1.0625, 0.75, 0, 0.75
~&SPILL_STATS,1, 5, 0, 2, 1, 7, 0.371429, 1.52857, 1.12143, 0.107143, 3.47143
~&SPILL_STATS,6, 9, 0, 9, 0, 4, 2.05859, 1.89844, 3.28125, 0, 3
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
~&SPILL_STATS,0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 1.5
~&SPILL_STATS,19, 27, 0, 16, 20, 13, 10.2712, 21.8605, 8.125, 13.9364, 8.62277
~&SPILL_STATS,1, 3, 0, 2, 0, 1, 0.1875, 1.125, 1, 0, 1
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,83, 75, 0, 39, 23, 27, 15.3882, 11.445, 14.5365, 7.90498, 5.14677
~&SPILL_STATS,26, 1, 0, 2, 0, 7, 3.71573, 0.140625, 1.14062, 0, 5.57861
~&SPILL_STATS,1, 3, 0, 1, 0, 9, 0.152588, 0.414908, 0.244141, 0, 2.3463
~&SPILL_STATS,0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 1.61905
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 1.62559
~&SPILL_STATS,0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 5.21875
~&SPILL_STATS,0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 3.5
~&SPILL_STATS,62, 77, 0, 41, 34, 28, 31.3615, 50.8517, 18.4164, 17.287, 17.3987
~&SPILL_STATS,8, 3, 0, 4, 1, 9, 0.420845, 0.0339639, 0.400229, 0.00514984, 2.09954
~&SPILL_STATS,3, 5, 0, 5, 0, 6, 0.608155, 6.04142, 1.82961, 0, 3.48734
~&SPILL_STATS,33, 13, 0, 11, 15, 9, 40.4139, 48.63, 12.6154, 26.3883, 23.8901
~&SPILL_STATS,114, 51, 0, 74, 24, 7, 214.224, 177.016, 112.39, 52.807, 34.4087
~&SPILL_STATS,8, 3, 0, 4, 1, 9, 0.420845, 0.0339639, 0.400229, 0.00514984, 2.11406
~&SPILL_STATS,549, 276, 0, 361, 96, 58, 111.675, 86.6114, 73.9628, 20.0325, 11.4157
~&SPILL_STATS,8, 3, 0, 4, 1, 9, 0.420845, 0.0339639, 0.400229, 0.00514984, 2.11406
~&SPILL_STATS,493, 231, 0, 293, 78, 46, 92.4869, 70.6072, 62.1216, 16.0927, 9.13733
~&SPILL_STATS,114, 51, 0, 74, 24, 7, 214.224, 177.016, 112.39, 52.807, 34.4087
~&SPILL_STATS,8, 3, 0, 4, 1, 9, 0.420845, 0.0339639, 0.400229, 0.00514984, 2.11406
~&SPILL_STATS,497, 231, 0, 297, 74, 46, 94.5957, 70.6072, 64.2305, 13.9838, 9.13733
~&SPILL_STATS,115, 51, 0, 75, 23, 7, 223.757, 177.016, 121.924, 43.2733, 34.4087
~&SPILL_STATS,8, 3, 0, 4, 1, 9, 0.420845, 0.0339639, 0.400229, 0.00514984, 2.11406
~&SPILL_STATS,497, 231, 0, 297, 74, 46, 94.5957, 70.6072, 64.2305, 13.9838, 9.13733
~&SPILL_STATS,115, 51, 0, 75, 23, 7, 223.757, 177.016, 121.924, 43.2733, 34.4087
~&SPILL_STATS,8, 3, 0, 4, 1, 9, 0.420845, 0.0339639, 0.400229, 0.00514984, 2.11406
~&SPILL_STATS,554, 276, 0, 366, 91, 58, 114.311, 86.6114, 76.5989, 17.3965, 11.4157
~&SPILL_STATS,8, 3, 0, 4, 1, 9, 0.420845, 0.0339639, 0.400229, 0.00514984, 2.11406
~&SPILL_STATS,497, 231, 0, 297, 74, 46, 94.5957, 70.6072, 64.2305, 13.9838, 9.13733
~&SPILL_STATS,115, 51, 0, 75, 23, 7, 223.757, 177.016, 121.924, 43.2733, 34.4087
~&SPILL_STATS,8, 3, 0, 4, 1, 9, 0.420845, 0.0339639, 0.400229, 0.00514984, 2.11406
~&SPILL_STATS,497, 231, 0, 297, 74, 46, 94.5957, 70.6072, 64.2305, 13.9838, 9.13733
~&SPILL_STATS,115, 51, 0, 75, 23, 7, 223.757, 177.016, 121.924, 43.2733, 34.4087
~&SPILL_STATS,0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 2.20089
~&SPILL_STATS,2, 4, 0, 4, 0, 8, 0.0251273, 0.259058, 0.073976, 0, 2.19608
~&SPILL_STATS,114, 51, 0, 74, 24, 7, 214.224, 177.016, 112.39, 52.807, 34.4087
~&SPILL_STATS,2, 4, 0, 4, 0, 8, 0.0251273, 0.259058, 0.073976, 0, 2.23011
~&SPILL_STATS,549, 276, 0, 361, 96, 58, 111.675, 86.6114, 73.9628, 20.0325, 11.4157
~&SPILL_STATS,2, 4, 0, 4, 0, 8, 0.0251273, 0.259058, 0.073976, 0, 2.23011
~&SPILL_STATS,493, 231, 0, 293, 78, 46, 92.4869, 70.6072, 62.1216, 16.0927, 9.13733
~&SPILL_STATS,114, 51, 0, 74, 24, 7, 214.224, 177.016, 112.39, 52.807, 34.4087
~&SPILL_STATS,2, 4, 0, 4, 0, 8, 0.0251273, 0.259058, 0.073976, 0, 2.23011
~&SPILL_STATS,497, 231, 0, 297, 74, 46, 94.5957, 70.6072, 64.2305, 13.9838, 9.13733
~&SPILL_STATS,115, 51, 0, 75, 23, 7, 223.757, 177.016, 121.924, 43.2733, 34.4087
~&SPILL_STATS,2, 4, 0, 4, 0, 8, 0.0251273, 0.259058, 0.073976, 0, 2.23011
~&SPILL_STATS,497, 231, 0, 297, 74, 46, 94.5957, 70.6072, 64.2305, 13.9838, 9.13733
~&SPILL_STATS,115, 51, 0, 75, 23, 7, 223.757, 177.016, 121.924, 43.2733, 34.4087
~&SPILL_STATS,2, 4, 0, 4, 0, 8, 0.0251273, 0.259058, 0.073976, 0, 2.23011
~&SPILL_STATS,554, 276, 0, 366, 91, 58, 114.311, 86.6114, 76.5989, 17.3965, 11.4157
~&SPILL_STATS,2, 4, 0, 4, 0, 8, 0.0251273, 0.259058, 0.073976, 0, 2.23011
~&SPILL_STATS,497, 231, 0, 297, 74, 46, 94.5957, 70.6072, 64.2305, 13.9838, 9.13733
~&SPILL_STATS,115, 51, 0, 75, 23, 7, 223.757, 177.016, 121.924, 43.2733, 34.4087
~&SPILL_STATS,2, 4, 0, 4, 0, 8, 0.0251273, 0.259058, 0.073976, 0, 2.23011
~&SPILL_STATS,497, 231, 0, 297, 74, 46, 94.5957, 70.6072, 64.2305, 13.9838, 9.13733
~&SPILL_STATS,115, 51, 0, 75, 23, 7, 223.757, 177.016, 121.924, 43.2733, 34.4087
~&SPILL_STATS,0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 2.20089
~&SPILL_STATS,94, 21, 0, 30, 12, 19, 0.637667, 0.233898, 0.216529, 0.0351214, 2.05033
~&SPILL_STATS,6, 3, 0, 3, 3, 2, 14.5316, 4.46835, 2.24051, 0.506329, 4.44304
~&SPILL_STATS,15, 5, 0, 8, 1, 6, 88.7357, 55.8071, 43.5786, 0.407143, 17.9429
~&SPILL_STATS,86, 16, 0, 29, 16, 20, 1.07496, 0.220671, 0.433836, 0.31056, 2.05387
~&SPILL_STATS,86, 16, 0, 29, 16, 20, 1.07496, 0.220671, 0.433836, 0.31056, 2.05387
~&SPILL_STATS,88, 16, 0, 31, 14, 20, 1.08201, 0.220671, 0.440884, 0.303512, 2.05387
~&SPILL_STATS,88, 16, 0, 31, 14, 20, 1.08201, 0.220671, 0.440884, 0.303512, 2.05387
~&SPILL_STATS,88, 16, 0, 31, 14, 20, 1.08201, 0.220671, 0.440884, 0.303512, 2.05387
~&SPILL_STATS,88, 16, 0, 31, 14, 20, 1.08201, 0.220671, 0.440884, 0.303512, 2.05387
~&SPILL_STATS,88, 16, 0, 31, 14, 20, 1.08201, 0.220671, 0.440884, 0.303512, 2.05387
~&SPILL_STATS,0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 2.03767
~&SPILL_STATS,113, 38, 0, 51, 16, 16, 3.69418, 0.963296, 1.50738, 0.483595, 2.12627
~&SPILL_STATS,95, 38, 0, 42, 11, 18, 3.17929, 1.1048, 0.684973, 0.0618971, 2.14717
~&SPILL_STATS,95, 38, 0, 42, 11, 18, 3.17929, 1.1048, 0.684973, 0.0618971, 2.14717
~&SPILL_STATS,97, 36, 0, 42, 11, 18, 3.20247, 1.08162, 0.684973, 0.0618971, 2.14717
~&SPILL_STATS,97, 36, 0, 42, 11, 18, 3.20247, 1.08162, 0.684973, 0.0618971, 2.14717
~&SPILL_STATS,97, 36, 0, 42, 11, 18, 3.20247, 1.08162, 0.684973, 0.0618971, 2.14717
~&SPILL_STATS,97, 36, 0, 42, 11, 18, 3.20247, 1.08162, 0.684973, 0.0618971, 2.14717
~&SPILL_STATS,97, 36, 0, 42, 11, 18, 3.20247, 1.08162, 0.684973, 0.0618971, 2.14717
~&SPILL_STATS,0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 2.07534
~&SPILL_STATS,23, 12, 0, 9, 3, 9, 0.249652, 0.186345, 0.138972, 0.00724196, 2.05233
~&SPILL_STATS,27, 10, 0, 8, 4, 6, 0.356949, 0.208167, 0.105562, 0.0557785, 2.01997
~&SPILL_STATS,27, 10, 0, 8, 4, 6, 0.356949, 0.208167, 0.105562, 0.0557785, 2.01997
~&SPILL_STATS,28, 9, 0, 8, 4, 6, 0.382424, 0.182691, 0.105562, 0.0557785, 2.01997
~&SPILL_STATS,28, 9, 0, 8, 4, 6, 0.382424, 0.182691, 0.105562, 0.0557785, 2.01997
~&SPILL_STATS,28, 9, 0, 8, 4, 6, 0.382424, 0.182691, 0.105562, 0.0557785, 2.01997
~&SPILL_STATS,28, 9, 0, 8, 4, 6, 0.382424, 0.182691, 0.105562, 0.0557785, 2.01997
~&SPILL_STATS,28, 9, 0, 8, 4, 6, 0.382424, 0.182691, 0.105562, 0.0557785, 2.01997
~&SPILL_STATS,20, 11, 0, 8, 3, 11, 0.527155, 0.367861, 0.277943, 0.0144839, 2.19899
~&SPILL_STATS,27, 10, 0, 8, 4, 6, 0.829255, 0.416333, 0.255069, 0.111557, 2.05642
~&SPILL_STATS,27, 10, 0, 8, 4, 6, 0.829255, 0.416333, 0.255069, 0.111557, 2.05642
~&SPILL_STATS,28, 9, 0, 8, 4, 6, 0.880205, 0.365383, 0.255069, 0.111557, 2.05642
