"Função heurística: div(cost,mul(area,degree))",Reloads,FoldedReloads,ZeroCostFoldedReloads,Spills,FoldedSpills,Copies,ReloadsCost,FoldedReloadsCost,SpillsCost,FoldedSpillsCost,CopiesCost
function@_ZN9FastBoard11no_eye_fillEi,0,0,0,0,0,3,0,0,0,0,0.736328
function@_ZN9FastBoard12move_to_textB5cxx11Ei,0,0,0,0,0,11,0,0,0,0,5.5
function@_ZN9FastBoard16move_to_text_sgfB5cxx11Ei,0,0,0,0,0,10,0,0,0,0,5
function@_ZN9FastBoard9starpointEii,0,0,0,0,0,2,0,0,0,0,2
function@_ZN9FastBoard13get_prisonersEi,0,0,0,0,0,0,0,0,0,0,0
function@_ZN9FastBoard13black_to_moveEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN9FastBoard11get_to_moveEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN9FastBoard11get_groupidEi,0,0,0,0,0,0,0,0,0,0,0
function@_ZN9FastBoard17get_string_stonesEi,0,0,0,0,0,18,0,0,0,0,59.374
function@_ZN9FastBoard10get_stringB5cxx11Ei,4,0,0,1,0,18,0.000153519,0,1,0,176.974
function@_ZN9FastBoard13fast_in_atariEi,0,0,0,0,0,0,0,0,0,0,0
function@_ZN9FastBoard8in_atariEi,0,0,0,0,0,3,0,0,0,0,1.12903
function@_ZN9FastBoard15kill_neighboursEiRN5boost5arrayIiLm24EEERi,0,0,0,0,0,14,0,0,0,0,52.1498
function@_ZN9FastBoard11saving_sizeEii,0,0,0,0,0,21,0,0,0,0,5.26978
function@_ZN9FastBoard10self_atariEii,0,0,0,0,0,26,0,0,0,0,3.99878
function@_ZN9FastBoard11string_sizeEi,0,0,0,0,0,0,0,0,0,0,0
function@_ZN9FastBoard24save_critical_neighboursEiiRN5boost5arrayIiLm24EEERi,12,0,0,9,0,30,59.8749,0,9.37499,0,96.6737
function@_ZN9FastBoard7get_dirEi,0,0,0,0,0,0,0,0,0,0,0
function@_ZN9FastBoard13get_extra_dirEi,0,0,0,0,0,0,0,0,0,0,0
function@_ZN9FastBoard15kill_or_connectEii,0,0,0,0,0,1,0,0,0,0,0.0625
function@_ZN9FastBoard20add_string_libertiesILi3EEEviRN5boost5arrayIiXT_EEERi,0,0,0,0,0,9,0,0,0,0,31.75
function@_ZN9FastBoard16get_pattern_fastEi,0,0,0,0,0,0,0,0,0,0,0
function@_ZN9FastBoard24get_pattern_fast_augmentEi,0,0,0,0,0,0,0,0,0,0,0
function@_ZN9FastBoard12get_pattern3Eib,4,0,0,4,0,0,4,0,4,0,0
function@_ZN9FastBoard20get_pattern3_augmentEib,0,0,0,0,0,19,0,0,0,0,7.25806
function@_ZN9FastBoard25get_pattern3_augment_specEiib,12,0,0,12,0,2,12,0,12,0,2
function@_ZN9FastBoard12get_pattern4Eib,0,0,0,0,0,4,0,0,0,0,4
function@_ZN9FastBoard12get_pattern5Eibb,36,0,0,37,0,8,35.5,0,35.5,0,7.5
function@_ZN9FastBoard17add_pattern_movesEiiRN5boost5arrayIiLm24EEERi,0,0,0,0,0,29,0,0,0,0,17
function@_ZN9FastBoard19add_global_capturesEiRN5boost5arrayIiLm24EEERi,0,0,0,0,0,1,0,0,0,0,0.6
function@_ZN9FastBoard11try_captureEiiRN5boost5arrayIiLm24EEERi,0,0,0,0,0,0,0,0,0,0,0
function@_ZN9FastBoard12capture_sizeEii,0,0,0,0,0,3,0,0,0,0,0.561983
function@_ZN9FastBoard14get_stone_listB5cxx11Ev,1,0,0,1,0,18,0.000953156,0,1,0,890.75
function@_ZN9FastBoard6get_xyEi,0,0,0,0,0,0,0,0,0,0,0
function@_ZN9FastBoard18minimum_elib_countEii,0,0,0,0,0,1,0,0,0,0,0.5
function@_ZN9FastBoard15nbr_criticalityEii,0,0,0,0,0,0,0,0,0,0,0
function@_ZN9FastBoard16count_rlibertiesEi,0,0,0,0,0,0,0,0,0,0,0
function@_ZN9FastBoard19check_losing_ladderEiii,5,0,0,4,0,45,0.366823,0,1.24961,0,12.3767
function@_ZN9FastBoard20add_string_libertiesILi2EEEviRN5boost5arrayIiXT_EEERi,0,0,0,0,0,9,0,0,0,0,31.75
function@_ZN9FastBoard18merged_string_sizeEii,0,0,0,0,0,9,0,0,0,0,2.46875
function@_ZN9FastBoard17get_neighbour_idsEi,4,0,0,4,0,45,0.93849,0,0.938491,0,12.7972
function@_ZN9FastBoard16predict_is_aliveEii,15,0,0,5,0,14,101.429,0,5,0,15.8095
function@_ZN9FastBoard9get_emptyEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN9FastBoard13augment_chainERSt6vectorIiSaIiEEi,26,0,0,7,0,30,345.166,0,3.33887,0,81.3503
function@_ZN9FastBoard20get_augmented_stringEi,0,0,0,0,0,16,0,0,0,0,77.98
function@_ZN9FastBoard16dilate_libertiesERSt6vectorIiSaIiEE,12,0,0,3,0,33,44.9982,0,1.875,0,57.123
function@_ZN9FastBoard18get_nearby_enemiesERSt6vectorIiSaIiEE,8,0,0,7,0,35,260.586,0,82.4882,0,274.386
function@_ZN9FastBoard12predict_killEii,0,0,0,0,0,3,0,0,0,0,0.821782
function@_ZNSt11__copy_moveILb0ELb0ESt26random_access_iterator_tagE8__copy_mIPiSt20back_insert_iteratorISt6vectorIiSaIiEEEEET0_T_SA_S9_,0,0,0,0,0,9,0,0,0,0,29.2497
function@_ZSt16__introsort_loopIN9__gnu_cxx17__normal_iteratorIPiSt6vectorIiSaIiEEEElNS0_5__ops15_Iter_less_iterEEvT_S9_T0_T1_,0,0,0,0,0,18,0,0,0,0,277.871
function@_ZSt22__final_insertion_sortIN9__gnu_cxx17__normal_iteratorIPiSt6vectorIiSaIiEEEENS0_5__ops15_Iter_less_iterEEvT_S9_T0_,0,0,0,0,0,21,0,0,0,0,91.7469
function@_ZSt13__heap_selectIN9__gnu_cxx17__normal_iteratorIPiSt6vectorIiSaIiEEEENS0_5__ops15_Iter_less_iterEEvT_S9_S9_T0_,0,0,0,0,0,12,0,0,0,0,182.595
function@_ZSt11__make_heapIN9__gnu_cxx17__normal_iteratorIPiSt6vectorIiSaIiEEEENS0_5__ops15_Iter_less_iterEEvT_S9_RT0_,0,0,0,0,0,16,0,0,0,0,403.375
function@_ZN9GameState9init_gameEif,0,0,0,0,0,10,0,0,0,0,7.625
function@_ZN9GameState10reset_gameEv,0,0,0,0,0,9,0,0,0,0,6.625
function@_ZN9GameState12forward_moveEv,0,0,0,0,0,3,0,0,0,0,2
function@_ZN9GameState9undo_moveEv,0,0,0,0,0,3,0,0,0,0,2.33333
function@_ZN9GameState6rewindEv,0,0,0,0,0,3,0,0,0,0,3
function@_ZN9GameState9play_moveEi,0,0,0,0,0,1,0,0,0,0,1
function@_ZN9GameState9play_moveEii,0,0,0,0,0,13,0,0,0,0,6.60784
function@_ZN9GameState9play_passEv,0,0,0,0,0,4,0,0,0,0,4
function@_ZN9GameState13play_textmoveENSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEES5_,0,0,0,0,0,32,0,0,0,0,9.08512
function@_ZN9GameState10stop_clockEi,0,0,0,0,0,0,0,0,0,0,0
function@_ZN9GameState11start_clockEi,0,0,0,0,0,0,0,0,0,0,0
function@_ZN9GameState13display_stateEv,0,0,0,0,0,2,0,0,0,0,2
function@_ZN9GameState15get_timecontrolEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN9GameState15set_timecontrolEiii,0,0,0,0,0,9,0,0,0,0,9
function@_ZN9GameState15set_timecontrolE11TimeControl,0,0,0,0,0,0,0,0,0,0,0
function@_ZN9GameState11adjust_timeEiii,0,0,0,0,0,0,0,0,0,0,0
function@_ZN9GameState19anchor_game_historyEv,0,0,0,0,0,6,0,0,0,0,3.61905
function@_ZN9GameState18set_fixed_handicapEi,0,0,0,0,0,55,0,0,0,0,10.0527
function@_ZN9GameState14valid_handicapEi,0,0,0,0,0,2,0,0,0,0,1.5
function@_ZN9GameState19place_free_handicapEi,0,0,0,0,0,21,0,0,0,0,149.987
function@_ZNSt8auto_ptrI9UCTSearchED2Ev,0,0,0,0,0,1,0,0,0,0,0.619048
function@_ZN9FastStateaSERKS_,0,0,0,0,0,5,0,0,0,0,5
function@_ZNSt6vectorIySaIyEEaSERKS1_,0,0,0,0,0,14,0,0,0,0,5.53717
function@_ZNSt6vectorIiSaIiEEaSERKS1_,0,0,0,0,0,14,0,0,0,0,5.53717
function@__clang_call_terminate,0,0,0,0,0,0,0,0,0,0,0
function@_ZNSt6vectorI7KoStateSaIS0_EE17_M_realloc_insertIJRKS0_EEEvN9__gnu_cxx17__normal_iteratorIPS0_S2_EEDpOT_,1,0,0,1,0,17,0.624999,0,0.624999,0,87.8748
function@_ZN7KoStateC2ERKS_,0,0,0,0,0,23,0,0,0,0,14.8663
function@_ZNSt6vectorI7KoStateSaIS0_EE17_M_default_appendEm,2,0,0,2,0,11,0.624999,0,0.624999,0,16.0234
function@_ZN9FastState9init_gameEif,0,0,0,0,0,3,0,0,0,0,3
function@_ZN9FastState8set_komiEf,0,0,0,0,0,0,0,0,0,0,0
function@_ZN9FastState10reset_gameEv,0,0,0,0,0,4,0,0,0,0,4
function@_ZN9FastState11reset_boardEv,0,0,0,0,0,4,0,0,0,0,4
function@_ZN9FastState16play_random_moveEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN9FastState16play_random_moveEi,0,0,0,0,0,102,0,0,0,0,40.6756
function@_ZN9FastState14generate_movesEi,0,0,0,0,0,31,0,0,0,0,82.0687
function@_ZN9FastState8try_moveEiib,0,0,0,0,0,13,0,0,0,0,6.81525
function@_ZN9FastState15walk_empty_listEiib,0,0,0,0,0,51,0,0,0,0,68.8284
function@_ZN9FastState14play_move_fastEi,0,0,0,0,0,5,0,0,0,0,4.2381
function@_ZN9FastState16increment_passesEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN9FastState10set_passesEi,0,0,0,0,0,0,0,0,0,0,0
function@_ZN9FastState9play_passEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN9FastState10get_passesEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN9FastState9play_moveEi,0,0,0,0,0,1,0,0,0,0,1
function@_ZN9FastState9play_moveEii,0,0,0,0,0,6,0,0,0,0,4.45161
function@_ZN9FastState11get_movenumEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN9FastState17estimate_mc_scoreEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN9FastState18calculate_mc_scoreEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN9FastState21percentual_area_scoreEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN9FastState13get_last_moveEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN9FastState17get_prevlast_moveEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN9FastState11get_to_moveEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN9FastState11set_to_moveEi,0,0,0,0,0,0,0,0,0,0,0
function@_ZN9FastState13display_stateEv,0,0,0,0,0,8,0,0,0,0,8
function@_ZN9FastState12move_to_textB5cxx11Ei,0,0,0,0,0,0,0,0,0,0,0
function@_ZN9FastState9mark_deadEv,4,0,0,4,0,50,85.4388,0,4,0,251368
function@_ZN9FastState15final_score_mapEv,0,0,0,0,0,33,0,0,0,0,5084.21
function@_ZN9FastState11final_scoreEv,0,0,0,0,0,21,0,0,0,0,2914.32
function@_ZN9FastState8get_komiEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN9FastState12get_handicapEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN9FastState12set_handicapEi,0,0,0,0,0,0,0,0,0,0,0
function@_ZN9FastState10get_komoveEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZNSt6vectorIiSaIiEE17_M_default_appendEm,0,0,0,0,0,9,0,0,0,0,3.40625
function@_ZN9FullBoard13remove_stringEi,6,0,0,6,0,6,191.25,0,6,0,67.75
function@_ZN9FullBoard12calc_ko_hashEv,0,0,0,0,0,1,0,0,0,0,1
function@_ZN9FullBoard9calc_hashEv,0,0,0,0,0,1,0,0,0,0,1
function@_ZN9FullBoard8get_hashEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN9FullBoard11get_ko_hashEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN9FullBoard12update_boardEii,86,0,0,15,0,59,132.772,0,13.3622,0,64.4252
function@_ZN9FullBoard13display_boardEi,0,0,0,0,0,2,0,0,0,0,2
function@_ZN9FullBoard11reset_boardEi,0,0,0,0,0,3,0,0,0,0,2.61905
function@_ZN9FullBoard15predict_ko_hashEii,0,0,0,0,0,14,0,0,0,0,6.61765
function@_ZN6TTable6get_TTEv,0,0,0,0,0,7,0,0,0,0,1.5625
function@_ZN6TTableC2Ei,0,0,0,0,0,6,0,0,0,0,2.5
function@_ZN6TTable6updateEyPK7UCTNode,0,0,0,0,0,7,0,0,0,0,5
function@_ZN6TTable4syncEyP7UCTNode,0,0,0,0,0,8,0,0,0,0,4
function@_ZN7TTEntryC2Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZNSt6vectorI7TTEntrySaIS0_EE17_M_default_appendEm,0,0,0,0,0,10,0,0,0,0,3.83594
function@_ZN7Zobrist12init_zobristER6Random,0,0,0,0,0,40,0,0,0,0,595.75
function@_ZN7SGFTreeC2Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZN7SGFTree9get_stateEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN7SGFTree9get_childEj,0,0,0,0,0,0,0,0,0,0,0
function@_ZN7SGFTree12get_mainlineEj,0,0,0,0,0,21,0,0,0,0,98.4974
function@_ZN7SGFTree8get_moveEi,4,0,0,2,0,22,1.25,0,1.25,0,19.6868
function@_ZN9GameStateD2Ev,0,0,0,0,0,2,0,0,0,0,1.61905
function@_ZN7SGFTree23get_state_from_mainlineEj,0,0,0,0,0,2,0,0,0,0,16.625
function@_ZN7SGFTree20count_mainline_movesEv,0,0,0,0,0,1,0,0,0,0,1
function@_ZN7SGFTree16load_from_stringENSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEE,0,0,0,0,0,6,0,0,0,0,4
function@_ZN7SGFTree15populate_statesEv,19,0,0,3,0,106,8.85896,0,3,0,750.606
function@_ZN7SGFTree14load_from_fileENSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEEi,0,0,0,0,0,16,0,0,0,0,7.66667
function@_ZN7SGFTree16string_to_vertexENSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEE,0,0,0,0,0,5,0,0,0,0,3.75781
function@_ZN7SGFTree10apply_moveEii,0,0,0,0,0,8,0,0,0,0,7.25
function@_ZN7SGFTree9set_stateER7KoState,0,0,0,0,0,4,0,0,0,0,4
function@_ZN7SGFTree10apply_moveEi,0,0,0,0,0,9,0,0,0,0,8.25
function@_ZN7SGFTree12add_propertyENSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEES5_,0,0,0,0,0,3,0,0,0,0,1
function@_ZNSt4pairINSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEES5_ED2Ev,0,0,0,0,0,1,0,0,0,0,1
function@_ZN7SGFTree9add_childES_,0,0,0,0,0,7,0,0,0,0,4.375
function@__clang_call_terminate,0,0,0,0,0,0,0,0,0,0,0
function@_ZNSt6vectorI7KoStateSaIS0_EED2Ev,0,0,0,0,0,2,0,0,0,0,1.61905
function@_ZN7KoStateD2Ev,0,0,0,0,0,1,0,0,0,0,1
function@_ZN9FastStateaSERKS_,0,0,0,0,0,5,0,0,0,0,5
function@_ZNSt6vectorIySaIyEEaSERKS1_,0,0,0,0,0,14,0,0,0,0,5.53717
function@_ZNSt6vectorIiSaIiEEaSERKS1_,0,0,0,0,0,14,0,0,0,0,5.53717
function@_ZNSt4pairINSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEES5_EC2IRS5_S8_Lb1EEEOT_OT0_,0,0,0,0,0,15,0,0,0,0,7.16667
function@_ZNSt8_Rb_treeINSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEESt4pairIKS5_S5_ESt10_Select1stIS8_ESt4lessIS5_ESaIS8_EE11equal_rangeERS7_,0,0,0,0,0,12,0,0,0,0,52.5941
function@_ZNSt8_Rb_treeINSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEESt4pairIKS5_S5_ESt10_Select1stIS8_ESt4lessIS5_ESaIS8_EE16_M_emplace_equalIJS6_IS5_S5_EEEESt17_Rb_tree_iteratorIS8_EDpOT_,3,0,0,2,0,18,1.23529,0,1.23529,0,55.2353
function@_ZSt19__relocate_object_aI7SGFTreeS0_SaIS0_EEvPT_PT0_RT1_,0,0,0,0,0,9,0,0,0,0,26
function@_ZNSt6vectorI7SGFTreeSaIS0_EED2Ev,0,0,0,0,0,3,0,0,0,0,21.9048
function@_ZNSt8_Rb_treeINSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEESt4pairIKS5_S5_ESt10_Select1stIS8_ESt4lessIS5_ESaIS8_EE8_M_eraseEPSt13_Rb_tree_nodeIS8_E,0,0,0,0,0,5,0,0,0,0,65.75
function@_ZSt8_DestroyI7SGFTreeEvPT_,0,0,0,0,0,3,0,0,0,0,21.625
function@_ZNSt6vectorI7SGFTreeSaIS0_EE17_M_realloc_insertIJRKS0_EEEvN9__gnu_cxx17__normal_iteratorIPS0_S2_EEDpOT_,0,0,0,0,0,19,0,0,0,0,127.875
function@_ZN7SGFTreeC2ERKS_,0,0,0,0,0,17,0,0,0,0,46.2376
function@_ZN7KoStateC2ERKS_,0,0,0,0,0,23,0,0,0,0,14.8663
function@_ZSt16__do_uninit_copyIN9__gnu_cxx17__normal_iteratorIPK7SGFTreeSt6vectorIS2_SaIS2_EEEEPS2_ET0_T_SB_SA_,0,0,0,0,0,27,0,0,0,0,4157.43
function@_ZNSt8_Rb_treeINSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEESt4pairIKS5_S5_ESt10_Select1stIS8_ESt4lessIS5_ESaIS8_EE7_M_copyILb0ENSE_11_Alloc_nodeEEEPSt13_Rb_tree_nodeIS8_ESJ_PSt18_Rb_tree_node_baseRT0_,0,0,0,0,0,27,0,0,0,0,86.9939
function@_ZNSt4pairIKNSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEES5_EC2ERKS7_,0,0,0,0,0,15,0,0,0,0,7.16667
