"Função heurística: original",Reloads,FoldedReloads,ZeroCostFoldedReloads,Spills,FoldedSpills,Copies,ReloadsCost,FoldedReloadsCost,SpillsCost,FoldedSpillsCost,CopiesCost
function@_ZNK7cStdDev16getSqrSumWeightsEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK7cStdDev17getWeightedSqrSumEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK8cPSquare6randomEv,2,0,0,3,1,9,1.625,0,2.31746,0.999999,14.4762
function@_ZNK8cPSquare10saveToFileEP8_IO_FILE,0,0,0,0,0,7,0,0,0,0,96.625
function@_ZN8cPSquare12loadFromFileEP8_IO_FILE,0,0,0,0,0,7,0,0,0,0,96.625
function@_ZN10cStatistic6recordEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN10cStatistic14recordWithUnitEPKc,0,0,0,0,0,0,0,0,0,0,0
function@_ZN8cPSquare8setRangeEdd,0,0,0,0,0,2,0,0,0,0,1.5
function@_ZN8cPSquare12setRangeAutoEid,0,0,0,0,0,2,0,0,0,0,1.5
function@_ZN8cPSquare17setRangeAutoLowerEdid,0,0,0,0,0,2,0,0,0,0,1.5
function@_ZN8cPSquare17setRangeAutoUpperEdid,0,0,0,0,0,2,0,0,0,0,1.5
function@_ZN8cPSquare15setNumFirstValsEi,0,0,0,0,0,2,0,0,0,0,1.5
function@_ZN8cPSquare18collectTransformedEd,8,1,0,6,0,24,36.84,8.06,11.56,0,122.37
function@_ZNK15cDensityEstBase13isTransformedEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK8cPSquare11getNumCellsEv,0,0,0,0,0,3,0,0,0,0,1.75
function@_ZNK8cPSquare12getBasepointEi,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK8cPSquare12getCellValueEi,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK15cDensityEstBase16getUnderflowCellEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK15cDensityEstBase15getOverflowCellEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK8cPSquare6getPDFEd,0,0,0,0,0,1,0,0,0,0,9.80769
function@_ZNK8cPSquare6getCDFEd,0,0,0,0,0,1,0,0,0,0,9.92
function@_ZN12_GLOBAL__N_119__onstartup_func_41Ev,0,0,0,0,0,3,0,0,0,0,2
function@_ZL15__uniquename_41v,0,0,0,0,0,5,0,0,0,0,3
function@_ZN8cPSquareC2ERKS_,0,0,0,0,0,1,0,0,0,0,2.68221e-06
function@_ZN8cPSquareaSERKS_,17,0,0,5,0,12,15.8676,0,1.68627,0,10.3873
function@__clang_call_terminate,0,0,0,0,0,0,0,0,0,0,0
function@_ZN8cPSquareC2EPKci,1,0,0,1,0,8,0.25,0,0.25,0,23.5
function@_ZN8cPSquareD2Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZN10cExceptionD2Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZN10cExceptionD0Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK10cException4whatEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK10cException3dupEv,0,0,0,0,0,3,0,0,0,0,2
function@_ZNK10cException12getErrorCodeEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN10cException10setMessageEPKc,0,0,0,0,0,0,0,0,0,0,0
function@_ZN10cException14prependMessageEPKc,0,4,0,3,0,13,0,3.99996,2.99998,0,9.66666
function@_ZNK10cException10hasContextEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK10cException19getContextClassNameEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK10cException18getContextFullPathEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK10cException11getModuleIDEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN8cPSquare9giveErrorEv,0,0,0,0,0,2,0,0,0,0,1.5
function@_ZN17opp_runtime_errorC2EPKcz,1,1,0,2,0,3,0.999999,8.94069e-07,2,0,1
function@_ZN17opp_runtime_errorD2Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZN17opp_runtime_errorD0Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK17opp_runtime_error4whatEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN16NEDResourceCache27registerBuiltinDeclarationsEv,0,0,0,0,0,6,0,0,0,0,2.00001
function@_ZN16NEDResourceCache21doLoadNedSourceFolderEPKcS1_,0,0,0,0,0,18,0,0,0,0,33.0775
function@_ZN16NEDResourceCache19doLoadNedFileOrTextEPKcS1_S1_b,1,2,0,2,0,36,0.374998,0.374999,0.749997,0,5.53123
function@_ZN16NEDResourceCache29parseAndValidateNedFileOrTextEPKcS1_b,0,0,0,0,0,17,0,0,0,0,2
function@_ZN16NEDResourceCache24determineRootPackageNameB5cxx11EPKc,1,2,0,2,0,23,0.208331,0.208332,1.24999,0,13.1458
function@_ZNK16NEDResourceCache27getNedSourceFolderForFolderB5cxx11EPKc,1,3,0,2,0,9,1.19033,21.9839,1.625,0,27.4113
function@_ZN16NEDResourceCache15collectNedTypesEP10NEDElementRKNSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEE,2,2,0,3,0,23,29.2398,35.9877,53.9817,0,198.682
function@_ZN16NEDResourceCache14collectNedTypeEPKcP10NEDElement,2,0,0,1,0,5,0.416666,0,0.624999,0,1.66667
function@_ZN16NEDResourceCache23areDependenciesResolvedEPKcP10NEDElement,0,0,0,0,0,6,0,0,0,0,18.5328
function@_ZN16NEDResourceCache23registerPendingNedTypesEv,2,1,0,3,2,20,752.917,15.6857,1003.89,266.66,19329.7
function@_ZN16NEDResourceCache15registerNedTypeEPKcP10NEDElement,0,0,0,0,0,11,0,0,0,0,6.79166
function@_ZN16NEDResourceCacheD0Ev,0,0,0,0,0,1,0,0,0,0,9.53674e-07
function@_ZN16NEDResourceCache19loadNedSourceFolderEPKc,0,0,0,0,0,14,0,0,0,0,2.00001
function@_ZN16NEDResourceCache11loadNedFileEPKcS1_b,0,0,0,0,0,2,0,0,0,0,1.37091e-06
function@_ZN16NEDResourceCache11loadNedTextEPKcS1_S1_b,0,1,0,1,0,4,0,0.999998,0.999999,0,2.86102e-06
function@_ZN16NEDResourceCache19doneLoadingNedFilesEv,4,1,0,6,1,14,0.00195312,5.96046e-08,0.00195361,7.45058e-09,0.00195456
function@_ZN16NEDResourceCache7addFileEPKcP10NEDElement,9,5,0,8,0,24,22.7497,25.8086,14.4023,0,100.545
function@_ZNK16NEDResourceCache7getFileEPKc,8,3,0,5,0,12,22.3669,25.3125,12.5,0,94.7499
function@_ZNK16NEDResourceCache23getParentPackageNedFileEP14NedFileElement,0,0,0,0,0,18,0,0,0,0,8.9102
function@_ZNK16NEDResourceCache6lookupEPKc,8,3,0,6,0,20,23.5134,24.9316,13.2656,0,103.042
function@_ZNK16NEDResourceCache7getDeclEPKc,0,0,0,0,0,2,0,0,0,0,1.37091e-06
function@_ZN16NEDResourceCache14resolveNedTypeB5cxx11ERK16NEDLookupContextPKcPNS_13INEDTypeNamesE,22,12,0,15,1,99,26.2969,8.17404,18.8629,0.281249,99.1306
function@_ZN16NEDResourceCache14resolveNedTypeB5cxx11ERK16NEDLookupContextPKc,0,0,0,0,0,1,0,0,0,0,0.999999
function@_ZNK16NEDResourceCache12getTypeNamesB5cxx11Ev,2,2,0,3,0,4,4.125,13.75,4.625,0,26.6667
function@_ZNK16NEDResourceCache22getNedPackageForFolderB5cxx11EPKc,0,0,0,0,0,18,0,0,0,0,5.47915
function@_ZN16NEDResourceCacheC2Ev,0,0,0,0,0,0,0,0,0,0,0
function@__clang_call_terminate,0,0,0,0,0,0,0,0,0,0,0
function@_ZNSt6vectorINSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEESaIS5_EED2Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZNSt8_Rb_treeINSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEESt4pairIKS5_S5_ESt10_Select1stIS8_ESt4lessIS5_ESaIS8_EE8_M_eraseEPSt13_Rb_tree_nodeIS8_E,0,0,0,0,0,1,0,0,0,0,21.25
function@_ZNSt4pairIKNSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEES5_ED2Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZNSt8_Rb_treeINSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEESt4pairIKS5_P11NEDTypeInfoESt10_Select1stISA_ESt4lessIS5_ESaISA_EE8_M_eraseEPSt13_Rb_tree_nodeISA_E,0,0,0,0,0,1,0,0,0,0,21.25
function@_ZNSt8_Rb_treeINSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEESt4pairIKS5_P10NEDElementESt10_Select1stISA_ESt4lessIS5_ESaISA_EE8_M_eraseEPSt13_Rb_tree_nodeISA_E,0,0,0,0,0,1,0,0,0,0,21.25
function@_ZN16NEDResourceCacheD2Ev,0,0,0,0,0,6,0,0,0,0,39.999
function@_ZNSt6vectorIN16NEDResourceCache14PendingNedTypeESaIS1_EED2Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZN12NEDExceptionD2Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZN13NEDErrorStoreD2Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZN12NEDExceptionD0Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK12NEDException4whatEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZNSt3mapINSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEES5_St4lessIS5_ESaISt4pairIKS5_S5_EEEixERS9_,5,3,0,5,0,18,21.8787,24.9316,12.5,0,97.5154
function@_ZNSt4pairIKNSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEES5_EC2ERS6_S8_,2,2,0,3,0,12,0.833333,0.333334,2.5,0,8.5
function@_ZNSt8_Rb_treeINSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEESt4pairIKS5_S5_ESt10_Select1stIS8_ESt4lessIS5_ESaIS8_EE29_M_get_insert_hint_unique_posESt23_Rb_tree_const_iteratorIS8_ERS7_,8,7,0,7,0,27,1.05842,1.09622,3.07904,0,6.8866
function@_ZNSt8_Rb_treeINSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEESt4pairIKS5_S5_ESt10_Select1stIS8_ESt4lessIS5_ESaIS8_EE10_M_insert_INSE_11_Alloc_nodeEEESt17_Rb_tree_iteratorIS8_EPSt18_Rb_tree_node_baseSK_RKS8_RT_,0,2,0,2,0,11,0,1.30469,1.5,0,6.3125
function@_ZNSt8_Rb_treeINSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEESt4pairIKS5_S5_ESt10_Select1stIS8_ESt4lessIS5_ESaIS8_EE24_M_get_insert_unique_posERS7_,4,4,0,5,0,17,23.4,33.4,3.51429,0,148.771
function@_ZNSt4pairIKNSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEES5_EC2ERKS7_,3,3,0,4,0,11,1.16667,0.666667,3.5,0,7.5
function@_ZNSt3mapINSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEEP10NEDElementSt4lessIS5_ESaISt4pairIKS5_S7_EEEixERSB_,9,4,0,6,0,21,23.1433,25.1836,13.6406,0,119.052
function@_ZNSt8_Rb_treeINSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEESt4pairIKS5_P10NEDElementESt10_Select1stISA_ESt4lessIS5_ESaISA_EE17_M_insert_unique_INSG_11_Alloc_nodeEEESt17_Rb_tree_iteratorISA_ESt23_Rb_tree_const_iteratorISA_ERKSA_RT_,0,3,0,3,0,9,0,0.960784,1.19608,0,4.96078
function@_ZNSt8_Rb_treeINSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEESt4pairIKS5_P10NEDElementESt10_Select1stISA_ESt4lessIS5_ESaISA_EE29_M_get_insert_hint_unique_posESt23_Rb_tree_const_iteratorISA_ERS7_,8,7,0,7,0,27,1.05842,1.09622,3.07904,0,6.8866
function@_ZNSt8_Rb_treeINSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEESt4pairIKS5_P10NEDElementESt10_Select1stISA_ESt4lessIS5_ESaISA_EE24_M_get_insert_unique_posERS7_,4,4,0,5,0,17,23.4,33.4,3.51429,0,148.771
function@_ZNSt8_Rb_treeINSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEESt4pairIKS5_P10NEDElementESt10_Select1stISA_ESt4lessIS5_ESaISA_EE17_M_construct_nodeEPSt13_Rb_tree_nodeISA_ERKSA_,1,1,0,1,0,5,0.333333,0.333333,1,0,3.16667
function@_ZNSt6vectorIN16NEDResourceCache14PendingNedTypeESaIS1_EE17_M_realloc_insertEN9__gnu_cxx17__normal_iteratorIPS1_S3_EERKS1_,11,8,0,9,0,20,6.95832,3.33333,7.99999,0,14.0521
function@_ZSt16__do_uninit_copyIPN16NEDResourceCache14PendingNedTypeES2_ET0_T_S4_S3_,1,1,0,1,0,6,6.66656,6.66656,19.9997,0,74.3322
function@_ZN16NEDResourceCache18getParentContextOfEPKcP10NEDElement,0,1,0,1,0,8,0,9.53674e-07,0.999999,0,5.16666
function@_ZNSt3mapINSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEEP11NEDTypeInfoSt4lessIS5_ESaISt4pairIKS5_S7_EEEixERSB_,9,4,0,6,0,21,23.1433,25.1836,13.6406,0,119.052
function@_ZNSt8_Rb_treeINSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEESt4pairIKS5_P11NEDTypeInfoESt10_Select1stISA_ESt4lessIS5_ESaISA_EE17_M_insert_unique_INSG_11_Alloc_nodeEEESt17_Rb_tree_iteratorISA_ESt23_Rb_tree_const_iteratorISA_ERKSA_RT_,0,3,0,3,0,9,0,0.960784,1.19608,0,4.96078
function@_ZNSt8_Rb_treeINSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEESt4pairIKS5_P11NEDTypeInfoESt10_Select1stISA_ESt4lessIS5_ESaISA_EE29_M_get_insert_hint_unique_posESt23_Rb_tree_const_iteratorISA_ERS7_,8,7,0,7,0,27,1.05842,1.09622,3.07904,0,6.8866
function@_ZNSt8_Rb_treeINSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEESt4pairIKS5_P11NEDTypeInfoESt10_Select1stISA_ESt4lessIS5_ESaISA_EE24_M_get_insert_unique_posERS7_,4,4,0,5,0,17,23.4,33.4,3.51429,0,148.771
function@_ZNSt8_Rb_treeINSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEESt4pairIKS5_P11NEDTypeInfoESt10_Select1stISA_ESt4lessIS5_ESaISA_EE17_M_construct_nodeEPSt13_Rb_tree_nodeISA_ERKSA_,1,1,0,1,0,5,0.333333,0.333333,1,0,3.16667
function@_ZNSt6vectorINSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEESaIS5_EE17_M_realloc_insertEN9__gnu_cxx17__normal_iteratorIPS5_S7_EERKS5_,17,4,0,8,1,14,10.2916,1,7.12499,1,11.2917
function@_ZSt16__do_uninit_copyIPNSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEES6_ET0_T_S8_S7_,1,1,0,1,0,6,6.66656,6.66656,19.9997,0,74.3322
function@_ZNK16NEDResourceCache15CachedTypeNames8containsEPKc,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK16NEDResourceCache15CachedTypeNames4sizeEv,0,0,0,0,0,1,0,0,0,0,1
function@_ZNK16NEDResourceCache15CachedTypeNames3getEi,0,0,0,0,0,0,0,0,0,0,0
function@_ZN21cStdVectorWatcherBase13getDescriptorEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK12cNamedObject7getNameEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK7cObject11getFullNameEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK21cStdVectorWatcherBase4infoB5cxx11Ev,0,0,0,0,0,3,0,0,0,0,0.999999
function@_ZNK21cStdVectorWatcherBase12detailedInfoB5cxx11Ev,0,1,0,1,1,8,0,25.9936,0.499999,0.999999,52.9876
function@_ZNK12cOwnedObject8getOwnerEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN12cNamedObject14getNamePoolingEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN27cStdVectorWatcherDescriptorD0Ev,0,0,0,0,0,1,0,0,0,0,9.53674e-07
function@_ZNK27cStdVectorWatcherDescriptor12getFieldNameEPvi,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK27cStdVectorWatcherDescriptor17getFieldTypeFlagsEPvi,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK27cStdVectorWatcherDescriptor18getFieldTypeStringEPvi,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK27cStdVectorWatcherDescriptor12getArraySizeEPvi,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK27cStdVectorWatcherDescriptor16getFieldAsStringEPviiPci,0,0,0,0,0,1,0,0,0,0,3.57628e-07
function@_ZN12_GLOBAL__N_119__onstartup_func_50Ev,0,0,0,0,0,3,0,0,0,0,2
function@_ZN27cStdVectorWatcherDescriptorC2Ev,0,0,0,0,0,0,0,0,0,0,0
function@__clang_call_terminate,0,0,0,0,0,0,0,0,0,0,0
function@_ZN12cDefaultList18ownedObjectDeletedEP12cOwnedObject,0,0,0,0,0,0,0,0,0,0,0
function@_ZN12cDefaultList14yieldOwnershipEP12cOwnedObjectP7cObject,0,0,0,0,0,0,0,0,0,0,0
function@_ZN12cDefaultListD0Ev,0,0,0,0,0,1,0,0,0,0,9.53674e-07
function@_ZNK12cNamedObject7getNameEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK7cObject11getFullNameEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK12cDefaultList4infoB5cxx11Ev,0,0,0,0,0,3,0,0,0,0,0.999999
function@_ZN12cDefaultList4takeEP12cOwnedObject,0,0,0,0,0,4,0,0,0,0,1.11905
function@_ZN12cDefaultList4dropEP12cOwnedObject,0,3,0,1,0,9,0,1.19209e-06,9.53674e-07,0,1.125
function@_ZN12cDefaultList10parsimPackEP11cCommBuffer,0,0,0,0,0,2,0,0,0,0,1.5
function@_ZN12cDefaultList12parsimUnpackEP11cCommBuffer,0,0,0,0,0,2,0,0,0,0,1.5
function@_ZNK12cOwnedObject8getOwnerEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN12cDefaultList12forEachChildEP8cVisitor,0,0,0,0,0,2,0,0,0,0,42.5
function@_ZN12cNamedObject14getNamePoolingEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN12cDefaultList17setPerformFinalGCEb,0,0,0,0,0,0,0,0,0,0,0
function@_ZN12_GLOBAL__N_119__onstartup_func_39Ev,0,0,0,0,0,3,0,0,0,0,2
function@_ZL15__uniquename_39v,0,0,0,0,0,4,0,0,0,0,2
function@_ZN12cDefaultListC2EPKc,0,0,0,0,0,1,0,0,0,0,1.13249e-06
function@_ZN12cDefaultList9constructEv,0,0,0,0,0,0,0,0,0,0,0
function@__clang_call_terminate,0,0,0,0,0,0,0,0,0,0,0
function@_ZN12cDefaultListD2Ev,0,0,0,0,0,2,0,0,0,0,1.25725e-05
function@_ZN12cDefaultList8doInsertEP12cOwnedObject,0,0,0,0,0,4,0,0,0,0,1.11905
function@_ZN12cDefaultList18takeAllObjectsFromERS_,0,0,0,0,0,0,0,0,0,0,0
function@_ZN12cDefaultList14defaultListGetEi,0,0,0,0,0,0,0,0,0,0,0
function@_ZN10cExceptionD2Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZN10cExceptionD0Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK10cException4whatEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK10cException3dupEv,0,0,0,0,0,3,0,0,0,0,2
function@_ZNK10cException12getErrorCodeEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN10cException10setMessageEPKc,0,0,0,0,0,0,0,0,0,0,0
function@_ZN10cException14prependMessageEPKc,0,4,0,3,0,13,0,3.99996,2.99998,0,9.66666
function@_ZNK10cException10hasContextEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK10cException19getContextClassNameEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK10cException18getContextFullPathEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK10cException11getModuleIDEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK12cDefaultList19defaultListContainsEP12cOwnedObject,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK10NEDElement7dupTreeEv,0,0,0,0,0,4,0,0,0,0,24.25
function@_ZNK10NEDElement5getIdEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN10NEDElement5setIdEl,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK10NEDElement17getSourceLocationEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN10NEDElement17setSourceLocationEPKc,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK10NEDElement15getSourceRegionEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN10NEDElement15setSourceRegionERK15NEDSourceRegion,0,0,0,0,0,0,0,0,0,0,0
function@_ZN10NEDElement13applyDefaultsEv,0,0,0,0,0,1,0,0,0,0,1
function@_ZNK10NEDElement15lookupAttributeEPKc,0,0,0,0,0,2,0,0,0,0,1.21053
function@_ZNK10NEDElement12getAttributeEPKc,0,0,0,0,0,0,0,0,0,0,0
function@_ZN10NEDElement12setAttributeEPKcS1_,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK10NEDElement19getAttributeDefaultEPKc,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK10NEDElement9getParentEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK10NEDElement13getFirstChildEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK10NEDElement12getLastChildEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK10NEDElement14getNextSiblingEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK10NEDElement14getPrevSiblingEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN10NEDElement11appendChildEPS_,0,0,0,0,0,0,0,0,0,0,0
function@_ZN10NEDElement17insertChildBeforeEPS_S0_,0,0,0,0,0,0,0,0,0,0,0
function@_ZN10NEDElement11removeChildEPS_,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK10NEDElement20getFirstChildWithTagEi,0,0,0,0,0,3,0,0,0,0,11.1154
function@_ZNK10NEDElement21getNextSiblingWithTagEi,0,0,0,0,0,3,0,0,0,0,11.1154
function@_ZNK10NEDElement14getNumChildrenEv,0,0,0,0,0,1,0,0,0,0,1
function@_ZNK10NEDElement21getNumChildrenWithTagEi,0,0,0,0,0,2,0,0,0,0,21.2857
function@_ZN10NEDElement11setUserDataEP18NEDElementUserData,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK10NEDElement11getUserDataEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN10NEDElement12stringToBoolEPKc,0,0,0,0,0,3,0,0,0,0,1
function@_ZN12NEDExceptionD2Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZN12NEDExceptionD0Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK12NEDException4whatEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN10NEDElement12boolToStringEb,0,0,0,0,0,0,0,0,0,0,0
function@_ZN10NEDElement12stringToEnumEPKcPS1_Pii,0,0,0,0,0,6,0,0,0,0,30.9991
function@_ZN10NEDElement12enumToStringEiPPKcPii,0,5,0,1,0,3,0,6.10333e-05,3.05166e-05,0,30.9991
function@_ZN10NEDElement12validateEnumEiPPKcPii,0,0,0,0,0,4,0,0,0,0,30.9991
function@_ZN10NEDElementC2Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZN10NEDElementC2EPS_,0,0,0,0,0,1,0,0,0,0,9.53674e-07
function@_ZN10NEDElementD2Ev,0,0,0,0,0,2,0,0,0,0,3.20375e-05
function@_ZN10NEDElement26getFirstChildWithAttributeEiPKcS1_,0,0,0,0,0,3,0,0,0,0,13.75
function@_ZN10NEDElement16getParentWithTagEi,0,0,0,0,0,2,0,0,0,0,16.9375
function@_ZN12_GLOBAL__N_119__onstartup_func_58Ev,0,0,0,0,0,3,0,0,0,0,2
function@_ZN12_GLOBAL__N_119__onstartup_func_59Ev,0,0,0,0,0,3,0,0,0,0,2
function@_ZN18cNEDNetworkBuilder23addParametersAndGatesToEP10cComponentP15cNEDDeclaration,0,0,0,0,0,5,0,0,0,0,27.3
function@_ZN18cNEDNetworkBuilder8doParamsEP10cComponentP17ParametersElementb,0,0,0,0,0,2,0,0,0,0,22.25
function@_ZN18cNEDNetworkBuilder7doGatesEP7cModuleP12GatesElementb,0,0,0,0,0,2,0,0,0,0,22.25
function@_ZN18cNEDNetworkBuilder18translateParamTypeEi,0,0,0,0,0,0,0,0,0,0,0
function@_ZN18cNEDNetworkBuilder17translateGateTypeEi,0,0,0,0,0,0,0,0,0,0,0
function@_ZN18cNEDNetworkBuilder7doParamEP10cComponentP12ParamElementb,0,0,0,0,0,28,0,0,0,0,3.35938
function@__clang_call_terminate,0,0,0,0,0,0,0,0,0,0,0
function@_ZL24updateOrRethrowExceptionRSt9exceptionP10NEDElement,1,6,0,4,0,17,0.244141,1.46483,1.73242,0,2.60416
function@_ZN10cExceptionD2Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZN10cExceptionD0Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK10cException4whatEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK10cException3dupEv,0,0,0,0,0,3,0,0,0,0,2
function@_ZNK10cException12getErrorCodeEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN10cException10setMessageEPKc,0,0,0,0,0,0,0,0,0,0,0
