@,Reloads, FoldedReloads, ZeroCostFoldedReloads, Spills, FoldedSpills, Copies, ReloadsCost, FoldedReloadsCost, SpillsCost, FoldedSpillsCost, CopiesCost
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 61.4762
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 63.875
~&SPILL_STATS,1, 0, 0, 1, 0, 7, 0.3125, 0, 0.3125, 0, 46.3125
~&SPILL_STATS,1, 0, 0, 1, 0, 6, 0.3125, 0, 0.3125, 0, 81.4577
~&SPILL_STATS,8, 5, 0, 10, 1, 14, 1.73529, 10.8162, 2.64706, 0.272059, 17.2537
~&SPILL_STATS,3, 2, 0, 5, 1, 11, 151.812, 8191.88, 161.312, 0.5, 14247.3
~&SPILL_STATS,0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 77.44
~&SPILL_STATS,0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 2.38095
~&SPILL_STATS,0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 2.38095
~&SPILL_STATS,0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,1, 1, 0, 1, 0, 5, 0.0174414, 0.0371719, 0.0558124, 0, 19.8404
~&SPILL_STATS,0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 1.25
~&SPILL_STATS,0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 1.24419
~&SPILL_STATS,0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 1.24419
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
~&SPILL_STATS,1, 0, 0, 1, 0, 4, 0.166611, 0, 5.33154, 0, 10.8975
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 7.75758
~&SPILL_STATS,0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 7.86539
~&SPILL_STATS,0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 8.56881
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 1.30769
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0.619048
~&SPILL_STATS,0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0.917026
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 10.5207
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 21.25
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 21.25
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 12.604
~&SPILL_STATS,1, 0, 0, 1, 0, 5, 0.814815, 0, 0.0740741, 0, 5.61111
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 2.74258
~&SPILL_STATS,0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 4.7327
~&SPILL_STATS,0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 2.74258
~&SPILL_STATS,0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 4.72281
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 1, 0, 1, 0, 3, 0, 1, 1, 0, 3
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 1.48208
~&SPILL_STATS,0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 7.70303
~&SPILL_STATS,0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 5.71292
~&SPILL_STATS,0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 1.48208
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 2, 0, 1, 0, 6, 0, 0.371292, 0.371292, 0, 2.74258
~&SPILL_STATS,0, 2, 0, 1, 0, 6, 0, 0.371292, 0.371292, 0, 2.74258
~&SPILL_STATS,0, 2, 0, 1, 0, 6, 0, 0.371292, 0.371292, 0, 2.74258
~&SPILL_STATS,0, 2, 0, 1, 0, 6, 0, 0.371292, 0.371292, 0, 2.74258
~&SPILL_STATS,2, 1, 0, 2, 0, 5, 1.36, 0.36, 1.76, 0, 4.28
~&SPILL_STATS,4, 0, 0, 1, 0, 8, 0.997528, 0, 1, 0, 3.72806
~&SPILL_STATS,0, 3, 0, 5, 1, 7, 0, 3, 2.98764, 0.00988875, 4.10136
~&SPILL_STATS,0, 2, 0, 1, 0, 5, 0, 0.369592, 0.370828, 0, 1.48208
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 17, 0, 0, 0, 0, 5.01786
~&SPILL_STATS,0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 1.28571
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0.625
~&SPILL_STATS,0, 1, 0, 1, 0, 7, 0, 7.57463, 0.477612, 0, 11.3731
~&SPILL_STATS,0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 4.92135
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,2, 3, 0, 5, 0, 3, 26.9474, 33.2632, 16.6842, 0, 27.5263
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0.213867
~&SPILL_STATS,2, 4, 0, 6, 0, 2, 5.76316, 7.14204, 3.71031, 0, 5.67311
~&SPILL_STATS,3, 3, 0, 6, 0, 2, 5.7913, 7.1139, 6.45823, 0, 5.67311
~&SPILL_STATS,3, 3, 0, 6, 0, 2, 5.7913, 7.1139, 6.45823, 0, 5.67311
~&SPILL_STATS,3, 3, 0, 6, 0, 2, 5.80818, 7.1139, 6.45823, 0, 5.67311
~&SPILL_STATS,10, 4, 0, 11, 0, 5, 1.82064, 1.42201, 1.97515, 0, 1.4228
~&SPILL_STATS,15, 7, 0, 16, 0, 12, 5.96586, 7.24411, 6.61315, 0, 7.85001
~&SPILL_STATS,0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 3.61765
~&SPILL_STATS,13, 5, 0, 8, 2, 14, 4.07508, 3.64594, 4.15335, 0.105527, 7.91134
~&SPILL_STATS,3, 2, 0, 6, 1, 16, 0.0038296, 0.00156976, 0.0151562, 0.00234962, 2.14985
~&SPILL_STATS,3, 3, 0, 6, 0, 3, 5.80818, 7.1139, 6.45823, 0, 5.71813
~&SPILL_STATS,3, 0, 0, 4, 1, 24, 0.00118972, 0, 0.00626564, 0.00117481, 2.13377
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,3, 3, 0, 6, 0, 3, 5.80818, 7.1139, 6.45823, 0, 5.71813
~&SPILL_STATS,3, 0, 0, 4, 1, 24, 0.00118972, 0, 0.00626564, 0.00117481, 2.13377
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,3, 3, 0, 6, 0, 3, 5.80818, 7.1139, 6.45823, 0, 5.71813
~&SPILL_STATS,3, 0, 0, 4, 1, 24, 0.00118972, 0, 0.00626564, 0.00117481, 2.13377
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,3, 3, 0, 6, 0, 3, 5.80818, 7.1139, 6.45823, 0, 5.71813
~&SPILL_STATS,3, 0, 0, 4, 1, 24, 0.00118972, 0, 0.00626564, 0.00117481, 2.13377
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,3, 3, 0, 6, 0, 3, 5.80818, 7.1139, 6.45823, 0, 5.71813
~&SPILL_STATS,3, 0, 0, 4, 1, 24, 0.00118972, 0, 0.00626564, 0.00117481, 2.13377
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,3, 3, 0, 6, 0, 3, 5.80818, 7.1139, 6.45823, 0, 5.71813
~&SPILL_STATS,3, 0, 0, 4, 1, 24, 0.00118972, 0, 0.00626564, 0.00117481, 2.13377
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,3, 3, 0, 6, 0, 3, 5.80818, 7.1139, 6.45823, 0, 5.71813
~&SPILL_STATS,3, 0, 0, 4, 1, 24, 0.00118972, 0, 0.00626564, 0.00117481, 2.13377
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,3, 3, 0, 6, 0, 3, 5.80818, 7.1139, 6.45823, 0, 5.71813
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,3, 3, 0, 6, 0, 2, 5.80818, 7.1139, 6.45823, 0, 5.67311
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0.5
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0.622517
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0.622517
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
~&SPILL_STATS,11, 2, 0, 4, 0, 14, 1.16378, 0.0808414, 0.491649, 0, 3.53987
~&SPILL_STATS,6, 0, 0, 5, 0, 2, 0.5, 0, 0.875, 0, 0.8125
~&SPILL_STATS,2, 1, 0, 3, 0, 8, 0.328571, 0.45, 1.05, 0, 2.57857
~&SPILL_STATS,3, 0, 0, 4, 1, 13, 0.0703125, 0, 0.640625, 0.1875, 5.78125
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 1.5
~&SPILL_STATS,15, 5, 0, 21, 6, 26, 15.1228, 3.02902, 16.7076, 2.91183, 12.8571
~&SPILL_STATS,2, 0, 0, 2, 0, 2, 0.25, 0, 0.5, 0, 0.75
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,97, 14, 0, 31, 1, 64, 6.07648, 0.599459, 11.3295, 0.01236, 9.22596
~&SPILL_STATS,0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 6.71924
~&SPILL_STATS,0, 1, 0, 1, 0, 11, 0, 0.0944734, 0.152588, 0, 2.74303
~&SPILL_STATS,0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 1.61905
~&SPILL_STATS,0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 1.62559
~&SPILL_STATS,0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 5.21875
~&SPILL_STATS,0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 3.5
~&SPILL_STATS,46, 25, 0, 29, 0, 53, 21.2443, 38.4752, 14.9037, 0, 30.8661
~&SPILL_STATS,2, 0, 0, 2, 0, 8, 0.00402331, 0, 0.0064373, 0, 0.0972735
~&SPILL_STATS,6, 0, 0, 3, 0, 5, 0.286481, 0, 0.439056, 0, 1.55129
~&SPILL_STATS,12, 4, 0, 9, 2, 21, 8.69963, 25.4506, 6.28571, 0.490842, 35.7106
~&SPILL_STATS,38, 20, 0, 41, 3, 35, 98.4221, 91.2996, 102.538, 19.6925, 48.7837
~&SPILL_STATS,2, 0, 0, 2, 0, 9, 0.00402331, 0, 0.0064373, 0, 0.104609
~&SPILL_STATS,200, 110, 0, 196, 15, 156, 44.3208, 38.2823, 49.3622, 7.90816, 21.2737
~&SPILL_STATS,2, 0, 0, 2, 0, 9, 0.00402331, 0, 0.0064373, 0, 0.104609
~&SPILL_STATS,219, 86, 0, 180, 12, 145, 37.0177, 30.3163, 42.2653, 6.32653, 26.8083
~&SPILL_STATS,38, 20, 0, 41, 3, 35, 98.4221, 91.2996, 102.538, 19.6925, 48.7837
~&SPILL_STATS,2, 0, 0, 2, 0, 9, 0.00402331, 0, 0.0064373, 0, 0.104609
~&SPILL_STATS,222, 85, 0, 183, 8, 145, 39.1153, 30.2925, 44.3265, 4.21769, 26.8083
~&SPILL_STATS,39, 19, 0, 41, 3, 35, 107.956, 81.7659, 102.538, 19.6925, 48.7837
~&SPILL_STATS,2, 0, 0, 2, 0, 9, 0.00402331, 0, 0.0064373, 0, 0.104609
~&SPILL_STATS,223, 86, 0, 184, 8, 145, 39.1265, 30.3163, 44.3741, 4.21769, 26.8083
~&SPILL_STATS,39, 19, 0, 41, 3, 35, 107.956, 81.7659, 102.538, 19.6925, 48.7837
~&SPILL_STATS,2, 0, 0, 2, 0, 9, 0.00402331, 0, 0.0064373, 0, 0.104609
~&SPILL_STATS,205, 110, 0, 197, 10, 191, 46.9568, 38.2823, 52.1411, 5.27211, 22.6167
~&SPILL_STATS,2, 0, 0, 2, 0, 9, 0.00402331, 0, 0.0064373, 0, 0.104609
~&SPILL_STATS,222, 85, 0, 183, 8, 145, 39.1153, 30.2925, 44.3265, 4.21769, 26.8083
~&SPILL_STATS,39, 19, 0, 41, 3, 35, 107.956, 81.7659, 102.538, 19.6925, 48.7837
~&SPILL_STATS,2, 0, 0, 2, 0, 9, 0.00402331, 0, 0.0064373, 0, 0.104609
~&SPILL_STATS,223, 86, 0, 184, 8, 145, 39.1265, 30.3163, 44.3741, 4.21769, 26.8083
~&SPILL_STATS,39, 19, 0, 41, 3, 35, 107.956, 81.7659, 102.538, 19.6925, 48.7837
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,4, 1, 0, 3, 0, 6, 0.00900216, 0.000402331, 0.0144839, 0, 0.181884
~&SPILL_STATS,38, 20, 0, 41, 3, 35, 98.4221, 91.2996, 102.538, 19.6925, 48.7837
~&SPILL_STATS,4, 1, 0, 3, 0, 6, 0.00900216, 0.000402331, 0.0144839, 0, 0.198897
~&SPILL_STATS,200, 110, 0, 196, 15, 156, 44.3208, 38.2823, 49.3622, 7.90816, 21.2737
~&SPILL_STATS,4, 1, 0, 3, 0, 6, 0.00900216, 0.000402331, 0.0144839, 0, 0.198897
~&SPILL_STATS,219, 86, 0, 180, 12, 145, 37.0177, 30.3163, 42.2653, 6.32653, 26.8083
~&SPILL_STATS,38, 20, 0, 41, 3, 35, 98.4221, 91.2996, 102.538, 19.6925, 48.7837
~&SPILL_STATS,4, 1, 0, 3, 0, 6, 0.00900216, 0.000402331, 0.0144839, 0, 0.198897
~&SPILL_STATS,222, 85, 0, 183, 8, 145, 39.1153, 30.2925, 44.3265, 4.21769, 26.8083
~&SPILL_STATS,39, 19, 0, 41, 3, 35, 107.956, 81.7659, 102.538, 19.6925, 48.7837
~&SPILL_STATS,4, 1, 0, 3, 0, 6, 0.00900216, 0.000402331, 0.0144839, 0, 0.198897
~&SPILL_STATS,223, 86, 0, 184, 8, 145, 39.1265, 30.3163, 44.3741, 4.21769, 26.8083
~&SPILL_STATS,39, 19, 0, 41, 3, 35, 107.956, 81.7659, 102.538, 19.6925, 48.7837
~&SPILL_STATS,4, 1, 0, 3, 0, 6, 0.00900216, 0.000402331, 0.0144839, 0, 0.198897
~&SPILL_STATS,205, 110, 0, 197, 10, 191, 46.9568, 38.2823, 52.1411, 5.27211, 22.6167
~&SPILL_STATS,4, 1, 0, 3, 0, 6, 0.00900216, 0.000402331, 0.0144839, 0, 0.198897
~&SPILL_STATS,222, 85, 0, 183, 8, 145, 39.1153, 30.2925, 44.3265, 4.21769, 26.8083
~&SPILL_STATS,39, 19, 0, 41, 3, 35, 107.956, 81.7659, 102.538, 19.6925, 48.7837
~&SPILL_STATS,4, 1, 0, 3, 0, 6, 0.00900216, 0.000402331, 0.0144839, 0, 0.198897
~&SPILL_STATS,223, 86, 0, 184, 8, 145, 39.1265, 30.3163, 44.3741, 4.21769, 26.8083
~&SPILL_STATS,39, 19, 0, 41, 3, 35, 107.956, 81.7659, 102.538, 19.6925, 48.7837
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,38, 9, 0, 24, 1, 38, 0.167697, 0.0477875, 0.0716723, 0.00156221, 2.1134
~&SPILL_STATS,2, 2, 0, 4, 2, 1, 6.88608, 3.8481, 1.62025, 0.367089, 3.44304
~&SPILL_STATS,2, 0, 0, 2, 0, 13, 13.6214, 0, 0.814286, 0, 59.9286
~&SPILL_STATS,37, 8, 0, 21, 3, 37, 0.212937, 0.0520572, 0.0631813, 0.0121979, 2.12357
~&SPILL_STATS,37, 8, 0, 21, 3, 37, 0.212937, 0.0520572, 0.0631813, 0.0121979, 2.12357
~&SPILL_STATS,41, 8, 0, 23, 1, 37, 0.228795, 0.0520572, 0.0702293, 0.00514984, 2.12357
~&SPILL_STATS,41, 8, 0, 23, 1, 37, 0.228795, 0.0520572, 0.0702293, 0.00514984, 2.12357
~&SPILL_STATS,41, 8, 0, 23, 1, 37, 0.228795, 0.0520572, 0.0702293, 0.00514984, 2.12357
~&SPILL_STATS,41, 8, 0, 23, 1, 37, 0.228795, 0.0520572, 0.0702293, 0.00514984, 2.12357
~&SPILL_STATS,41, 8, 0, 23, 1, 37, 0.228795, 0.0520572, 0.0702293, 0.00514984, 2.12357
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,44, 11, 0, 31, 4, 44, 0.729848, 0.165989, 0.183576, 0.028115, 2.45914
~&SPILL_STATS,42, 9, 0, 32, 4, 39, 0.845585, 0.172007, 0.225447, 0.0375953, 2.32866
~&SPILL_STATS,42, 9, 0, 32, 4, 39, 0.845585, 0.172007, 0.225447, 0.0375953, 2.32866
~&SPILL_STATS,46, 9, 0, 34, 2, 39, 0.897748, 0.172007, 0.248631, 0.0144118, 2.32866
~&SPILL_STATS,46, 9, 0, 34, 2, 39, 0.897748, 0.172007, 0.248631, 0.0144118, 2.32866
~&SPILL_STATS,46, 9, 0, 34, 2, 39, 0.897748, 0.172007, 0.248631, 0.0144118, 2.32866
~&SPILL_STATS,46, 9, 0, 34, 2, 39, 0.897748, 0.172007, 0.248631, 0.0144118, 2.32866
~&SPILL_STATS,46, 9, 0, 34, 2, 39, 0.897748, 0.172007, 0.248631, 0.0144118, 2.32866
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,5, 8, 0, 8, 4, 18, 0.0478303, 0.0961463, 0.0297846, 0.0222998, 2.18752
~&SPILL_STATS,9, 6, 0, 11, 1, 15, 0.160094, 0.10714, 0.0949416, 0.00241399, 2.19914
~&SPILL_STATS,9, 6, 0, 11, 1, 15, 0.160094, 0.10714, 0.0949416, 0.00241399, 2.19914
~&SPILL_STATS,8, 5, 0, 10, 1, 14, 0.15768, 0.0816647, 0.0917315, 0.00241399, 2.19714
~&SPILL_STATS,8, 5, 0, 10, 1, 14, 0.15768, 0.0816647, 0.0917315, 0.00241399, 2.19714
~&SPILL_STATS,8, 5, 0, 10, 1, 14, 0.15768, 0.0816647, 0.0917315, 0.00241399, 2.19714
~&SPILL_STATS,8, 5, 0, 10, 1, 14, 0.15768, 0.0816647, 0.0917315, 0.00241399, 2.19714
~&SPILL_STATS,8, 5, 0, 10, 1, 14, 0.15768, 0.0816647, 0.0917315, 0.00241399, 2.19714
~&SPILL_STATS,5, 8, 0, 8, 4, 19, 0.0956605, 0.192293, 0.0595692, 0.0445995, 2.45195
~&SPILL_STATS,6, 6, 0, 9, 2, 16, 0.213458, 0.215102, 0.13485, 0.0557785, 2.41741
~&SPILL_STATS,6, 6, 0, 9, 2, 16, 0.213458, 0.215102, 0.13485, 0.0557785, 2.41741
~&SPILL_STATS,7, 6, 0, 10, 1, 15, 0.264409, 0.215102, 0.185801, 0.00482798, 2.45953
~&SPILL_STATS,7, 6, 0, 10, 1, 15, 0.264409, 0.215102, 0.185801, 0.00482798, 2.45953
~&SPILL_STATS,7, 6, 0, 10, 1, 15, 0.264409, 0.215102, 0.185801, 0.00482798, 2.45953
~&SPILL_STATS,7, 6, 0, 10, 1, 15, 0.264409, 0.215102, 0.185801, 0.00482798, 2.45953
