"Função heurística: original",Reloads,FoldedReloads,ZeroCostFoldedReloads,Spills,FoldedSpills,Copies,ReloadsCost,FoldedReloadsCost,SpillsCost,FoldedSpillsCost,CopiesCost
function@_ZNK11xalanc_1_1014XSLTEngineImpl5errorERKNS_14XalanDOMStringERKN11xercesc_2_77LocatorEPKNS_9XalanNodeE,0,0,0,0,0,0,0,0,0,0,0
function@_ZN11xalanc_1_1014XSLTEngineImpl15setTraceSelectsEb,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK11xalanc_1_1014XSLTEngineImpl21getNamespaceForPrefixERKNS_14XalanDOMStringE,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK11xalanc_1_1014XSLTEngineImpl6getURIEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZThn8_N11xalanc_1_1014XSLTEngineImplD1Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZThn8_N11xalanc_1_1014XSLTEngineImplD0Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZThn8_NK11xalanc_1_1014XSLTEngineImpl21getNamespaceForPrefixERKNS_14XalanDOMStringE,0,0,0,0,0,0,0,0,0,0,0
function@_ZThn8_NK11xalanc_1_1014XSLTEngineImpl6getURIEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN11xalanc_1_1014XalanDOMStringD2Ev,0,0,0,0,0,0,0,0,0,0,0
function@__clang_call_terminate,0,0,0,0,0,0,0,0,0,0,0
function@_ZN11xalanc_1_1014XSLTEngineImplC2ERN11xercesc_2_713MemoryManagerERNS_16XMLParserLiaisonERNS_15XPathEnvSupportERNS_10DOMSupportERNS_14XObjectFactoryERNS_12XPathFactoryE,14,0,0,6,0,11,7,0,5.99997,0,1.04903e-05
function@_ZN11xalanc_1_1011XalanVectorIPKNS_14XalanDOMStringENS_31MemoryManagedConstructionTraitsIS3_EEED2Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZN11xalanc_1_1011XalanVectorINS_11TopLevelArgENS_31MemoryManagedConstructionTraitsIS1_EEED2Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZN11xalanc_1_1011XalanVectorIPNS_13TraceListenerENS_31MemoryManagedConstructionTraitsIS2_EEED2Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZN11xalanc_1_1011XalanVectorIPKN11xercesc_2_77LocatorENS_31MemoryManagedConstructionTraitsIS4_EEED2Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZN11xalanc_1_1011XalanVectorIbNS_31MemoryManagedConstructionTraitsIbEEED2Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZN11xalanc_1_1018XalanMemMgrAutoPtrINS_14XPathProcessorELb1EED2Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZN11xalanc_1_1014XSLTEngineImplD2Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZN11xalanc_1_1014XalanDOMStringaSEPKt,0,0,0,0,0,0,0,0,0,0,0
function@_ZN11xalanc_1_1014XSLTEngineImpl22getStylesheetFromPIURLERKNS_14XalanDOMStringERNS_9XalanNodeES3_bRNS_29StylesheetConstructionContextE,67,3,0,7,0,55,21.732,0.999996,4.60937,0,4.54097
function@_ZN11xalanc_1_1014XSLTEngineImpl8parseXMLERKNS_14XalanDOMStringEPN11xercesc_2_715DocumentHandlerEPNS_13XalanDocumentE,4,8,0,6,1,9,0.322265,0.84375,0.65625,0.140625,2.14062
function@_ZN11xalanc_1_1014XSLTEngineImpl8parseXMLERKN11xercesc_2_711InputSourceEPNS1_15DocumentHandlerEPNS_13XalanDocumentE,0,0,0,0,0,1,0,0,0,0,0.619048
function@_ZN11xalanc_1_1014XSLTEngineImpl12evalXPathStrERKNS_14XalanDOMStringERNS_21XPathExecutionContextE,2,2,0,2,0,5,2,1.99999,2,0,4
function@_ZN11xalanc_1_1018XalanMemMgrAutoPtrINS_10StylesheetELb1EED2Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZN11xalanc_1_1011XalanVectorItNS_31MemoryManagedConstructionTraitsItEEEaSERKS3_,5,5,0,3,0,3,0.859453,1.56234,1.01562,0,1.39062
function@_ZN11xalanc_1_1011XalanVectorItNS_31MemoryManagedConstructionTraitsItEEEC2ERKS3_RN11xercesc_2_713MemoryManagerEm,0,0,0,0,0,5,0,0,0,0,2.23438
function@_ZN11xalanc_1_1011XalanVectorItNS_31MemoryManagedConstructionTraitsItEEE6insertEPtPKtS6_,23,10,0,16,21,10,10.9649,6.28892,6.88184,4.32046,5.68354
function@_ZN11xalanc_1_1011XalanVectorItNS_31MemoryManagedConstructionTraitsItEEE10doPushBackERKt,0,0,0,0,0,2,0,0,0,0,1
function@_ZN11xalanc_1_1011XalanVectorIPNS_13TraceListenerENS_31MemoryManagedConstructionTraitsIS2_EEE10doPushBackERKS2_,0,0,0,0,0,2,0,0,0,0,1
function@_ZN11xalanc_1_1011XalanVectorIPNS_13TraceListenerENS_31MemoryManagedConstructionTraitsIS2_EEEC2ERKS5_RN11xercesc_2_713MemoryManagerEm,0,0,0,0,0,5,0,0,0,0,2.23438
function@_ZN11xalanc_1_1011XalanVectorIPNS_13TraceListenerENS_31MemoryManagedConstructionTraitsIS2_EEE6insertEPS2_PKS2_S8_,28,12,0,20,27,9,11.7266,5.68349,7.40918,6.91816,3.80859
function@_ZNK11xalanc_1_1014XSLTEngineImpl7problemERKNS_14XalanDOMStringENS_15ProblemListener15eClassificationEPKNS_9XalanNodeEPKNS_19ElemTemplateElementE,0,2,0,1,0,11,0,1,1,0,3.3125
function@_ZNK11xalanc_1_1014XSLTEngineImpl7problemERKNS_14XalanDOMStringENS_15ProblemListener15eClassificationERKN11xercesc_2_77LocatorEPKNS_9XalanNodeE,0,4,0,2,1,4,0,1.72853e-06,1.43051e-06,2.38418e-07,2
function@_ZN11xalanc_1_1014XSLTEngineImpl18setDocumentLocatorEPKN11xercesc_2_77LocatorE,0,0,0,0,0,0,0,0,0,0,0
function@_ZN11xalanc_1_1014XSLTEngineImpl13startDocumentEv,0,7,0,4,1,2,0,3.76562,2.76562,0.234375,1
function@_ZN11xalanc_1_1013GenerateEventD2Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZN11xalanc_1_1011XalanVectorIbNS_31MemoryManagedConstructionTraitsIbEEE10doPushBackERKb,0,0,0,0,0,2,0,0,0,0,1
function@_ZN11xalanc_1_1011XalanVectorIbNS_31MemoryManagedConstructionTraitsIbEEEC2ERKS3_RN11xercesc_2_713MemoryManagerEm,0,0,0,0,0,4,0,0,0,0,2
function@_ZN11xalanc_1_1011XalanVectorIbNS_31MemoryManagedConstructionTraitsIbEEE6insertEPbPKbS6_,39,19,0,18,13,11,13.9968,9.74212,5.74017,3.2764,8.99048
function@_ZN11xalanc_1_1014XSLTEngineImpl11endDocumentEv,0,8,0,4,0,1,0,8,4,0,5.58792e-07
function@_ZN11xalanc_1_1014XSLTEngineImpl12flushPendingEv,13,29,0,21,0,10,3.5222,8.00752,3.79169,0,3.8085
function@_ZN11xalanc_1_1014XSLTEngineImpl18addResultAttributeERNS_17AttributeListImplERKNS_14XalanDOMStringEPKtjbPKN11xercesc_2_77LocatorE,3,7,0,3,2,4,0.25,0.553711,0.75,0.102539,0.125
function@_ZN11xalanc_1_1014XSLTEngineImpl33reportDuplicateNamespaceNodeErrorERKNS_14XalanDOMStringEPKN11xercesc_2_77LocatorE,0,0,0,0,0,2,0,0,0,0,1
function@_ZNK11xalanc_1_1014XSLTEngineImpl27getResultNamespaceForPrefixERKNS_14XalanDOMStringE,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK11xalanc_1_1014XSLTEngineImpl29pendingAttributesHasDefaultNSEv,1,7,0,4,0,2,10.2857,34.5238,13.2857,0,11.2857
function@_ZNK11xalanc_1_1014XSLTEngineImpl17isCDataResultElemERKNS_14XalanDOMStringE,24,1,0,9,5,12,3.79687,0.5,1.35937,1.92187,0.250002
function@_ZN11xalanc_1_1014XSLTEngineImpl12startElementEPKt,0,6,0,3,0,0,0,6,3,0,0
function@_ZN11xalanc_1_1014XSLTEngineImpl12startElementEPKtRN11xercesc_2_713AttributeListE,1,11,0,6,0,2,21.25,51.5,26.25,0,22.25
function@_ZN11xalanc_1_1014XSLTEngineImpl10endElementEPKt,0,9,0,5,0,1,0,7.125,3.875,0,5.58792e-07
function@_ZN11xalanc_1_1014XSLTEngineImpl10charactersEPKtj,0,0,0,0,0,0,0,0,0,0,0
function@_ZN11xalanc_1_1014XSLTEngineImpl10charactersEPKtjj,0,18,0,9,0,0,0,11.7143,5.85714,0,0
function@_ZN11xalanc_1_1014XSLTEngineImpl26fireCharacterGenerateEventEPKtjjb,0,0,0,0,0,1,0,0,0,0,8.94068e-07
function@_ZN11xalanc_1_1014XSLTEngineImpl10charactersERKNS_9XalanNodeE,0,12,0,6,0,0,0,7.80952,3.90476,0,0
function@_ZN11xalanc_1_1014XSLTEngineImpl26fireCharacterGenerateEventERKNS_9XalanNodeEb,0,0,0,0,0,1,0,0,0,0,1.90735e-06
function@_ZN11xalanc_1_1014XSLTEngineImpl10charactersERKNS_10XObjectPtrE,4,12,0,8,0,0,2,8,5,0,0
function@_ZN11xalanc_1_1014XSLTEngineImpl26fireCharacterGenerateEventERKNS_10XObjectPtrEb,0,0,0,0,0,0,0,0,0,0,0
function@_ZN11xalanc_1_1014XSLTEngineImpl13charactersRawEPKtjj,0,8,0,4,0,0,0,8,4,0,0
function@_ZN11xalanc_1_1014XSLTEngineImpl13charactersRawERKNS_9XalanNodeE,0,8,0,4,0,0,0,8,4,0,0
function@_ZN11xalanc_1_1014XSLTEngineImpl13charactersRawERKNS_10XObjectPtrE,2,8,0,5,0,0,2,8,5,0,0
function@_ZN11xalanc_1_1014XSLTEngineImpl13resetDocumentEv,0,2,0,1,0,0,0,2,1,0,0
function@_ZN11xalanc_1_1014XSLTEngineImpl19ignorableWhitespaceEPKtj,0,8,0,4,0,1,0,8,4,0,5.58792e-07
function@_ZN11xalanc_1_1014XSLTEngineImpl21processingInstructionEPKtS2_,0,8,0,4,0,1,0,8,4,0,5.58792e-07
function@_ZN11xalanc_1_1014XSLTEngineImpl7commentEPKt,0,8,0,4,0,1,0,8,4,0,5.58792e-07
function@_ZN11xalanc_1_1014XSLTEngineImpl15entityReferenceEPKt,0,8,0,4,0,1,0,8,4,0,5.58792e-07
function@_ZN11xalanc_1_1014XSLTEngineImpl5cdataEPKtjj,0,8,0,4,0,1,0,8,4,0,5.58792e-07
function@_ZN11xalanc_1_1014XSLTEngineImpl21checkDefaultNamespaceERKNS_14XalanDOMStringES3_,0,4,0,2,0,3,0,0.627451,0.313726,0,5.32353
function@_ZN11xalanc_1_1014XSLTEngineImpl21warnCopyTextNodesOnlyEPKNS_9XalanNodeEPKN11xercesc_2_77LocatorE,0,0,0,0,0,2,0,0,0,0,1
function@_ZN11xalanc_1_1014XSLTEngineImpl17cloneToResultTreeERKNS_9XalanNodeEbPKN11xercesc_2_77LocatorE,19,2,0,3,0,9,7.74477,8,2.25,0,15.7435
function@_ZN11xalanc_1_1014XSLTEngineImpl24outputResultTreeFragmentERKNS_21XalanDocumentFragmentEbPKN11xercesc_2_77LocatorE,11,3,0,4,0,9,852.529,319.986,151.193,0,323.491
function@_ZN11xalanc_1_1014XSLTEngineImpl17cloneToResultTreeERKNS_9XalanNodeENS1_8NodeTypeEbbbPKN11xercesc_2_77LocatorE,5,17,0,11,0,11,0.167969,1.2017,0.415128,0,10.0227
function@_ZN11xalanc_1_1014XSLTEngineImpl23copyAttributesToAttListERKNS_9XalanNodeERNS_17AttributeListImplE,2,4,0,2,0,2,13.35,27.1,13.75,0,13.35
function@_ZN11xalanc_1_1014XSLTEngineImpl23copyNamespaceAttributesERKNS_9XalanNodeE,12,21,0,10,2,13,1272.93,1839.92,705.604,324.733,4942.46
function@_ZN11xalanc_1_1014XSLTEngineImpl18outputToResultTreeERKNS_7XObjectEbPKN11xercesc_2_77LocatorE,17,4,0,6,0,7,224.419,56.8308,36.9842,0,70.8015
function@_ZNK11xalanc_1_1014XSLTEngineImpl27getResultPrefixForNamespaceERKNS_14XalanDOMStringE,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK11xalanc_1_1020XalanNamespacesStack25XalanNamespacesStackEntry21getPrefixForNamespaceERKNS_14XalanDOMStringE,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK11xalanc_1_1014XalanNamespace6getURIEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK11xalanc_1_1014XalanNamespace9getPrefixEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK11xalanc_1_1014XSLTEngineImpl21isPendingResultPrefixERKNS_14XalanDOMStringE,3,9,0,6,0,6,1.25397,14,3.38095,0,20.127
function@_ZN11xalanc_1_1022isPrefixUsedOrDeclaredERKNS_14XalanDOMStringEjPKtj,0,0,0,0,0,5,0,0,0,0,36.9375
function@_ZN11xalanc_1_1014XSLTEngineImpl18addResultNamespaceERKNS_14XalanDOMStringES3_RKNS_9XalanNodeERNS_17AttributeListImplEb,3,1,0,3,3,2,17.5161,0.516129,17.5161,1.54839,1.48387
function@_ZN11xalanc_1_1014XSLTEngineImpl18addResultNamespaceERKNS_9XalanNodeERNS_17AttributeListImplEb,3,5,0,3,2,3,0.5,1.5,0.75,1,1.25
function@_ZN11xalanc_1_1011XalanVectorIPKNS_14XalanDOMStringENS_31MemoryManagedConstructionTraitsIS3_EEE10doPushBackERKS3_,0,0,0,0,0,2,0,0,0,0,1
function@_ZN11xalanc_1_1011XalanVectorIPKNS_14XalanDOMStringENS_31MemoryManagedConstructionTraitsIS3_EEEC2ERKS6_RN11xercesc_2_713MemoryManagerEm,0,0,0,0,0,5,0,0,0,0,2.23438
function@_ZN11xalanc_1_1011XalanVectorIPKNS_14XalanDOMStringENS_31MemoryManagedConstructionTraitsIS3_EEE6insertEPS3_PKS3_S9_,28,12,0,20,27,9,11.7266,5.68349,7.40918,6.91816,3.80859
function@_ZN11xalanc_1_1010XPathGuardD2Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZN11xalanc_1_1014XSLTEngineImpl12evalXPathStrERKNS_14XalanDOMStringEPNS_9XalanNodeERKNS_14PrefixResolverERNS_21XPathExecutionContextE,1,3,0,1,0,2,1,3,1,0,0.999998
function@_ZN11xalanc_1_1014XSLTEngineImpl12evalXPathStrERKNS_14XalanDOMStringEPNS_9XalanNodeERKNS_12XalanElementERNS_21XPathExecutionContextE,1,3,0,1,0,3,0.999999,2.99999,1,0,0.999998
function@_ZN11xalanc_1_1014XSLTEngineImpl18createMatchPatternERKNS_14XalanDOMStringERKNS_14PrefixResolverE,0,0,0,0,0,2,0,0,0,0,2
function@_ZN11xalanc_1_1014XSLTEngineImpl11returnXPathEPKNS_5XPathE,0,0,0,0,0,0,0,0,0,0,0
function@_ZN11xalanc_1_1011XalanVectorINS_11TopLevelArgENS_31MemoryManagedConstructionTraitsIS1_EEE10doPushBackERKS1_,2,1,0,2,0,2,0.812499,0.3125,0.695312,0,1
function@_ZN11xalanc_1_1011XalanVectorINS_11TopLevelArgENS_31MemoryManagedConstructionTraitsIS1_EEEC2ERKS4_RN11xercesc_2_713MemoryManagerEm,1,2,0,1,0,8,0.624999,0.634765,0.624999,0,3.71875
function@_ZN11xalanc_1_1011XalanVectorINS_11TopLevelArgENS_31MemoryManagedConstructionTraitsIS1_EEE6insertEPS1_PKS1_S7_,22,24,0,18,12,24,13.1436,14.1812,9.1001,10.1836,21.4346
function@_ZN11xalanc_1_1014XSLTEngineImpl26fireCharacterGenerateEventERKNS_14XalanDOMStringEb,0,0,0,0,0,0,0,0,0,0,0
function@_ZN11xalanc_1_1014XSLTEngineImpl16installFunctionsERN11xercesc_2_713MemoryManagerE,0,0,0,0,0,10,0,0,0,0,9.53666e-06
function@_ZN11xalanc_1_1014XSLTEngineImpl18uninstallFunctionsEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN11xalanc_1_1014XSLTEngineImpl10initializeERN11xercesc_2_713MemoryManagerE,0,0,0,0,0,1,0,0,0,0,5.66241e-06
function@_ZN11xalanc_1_1014XSLTEngineImpl9terminateEv,0,0,0,0,0,1,0,0,0,0,1
function@_GLOBAL__sub_I_XSLTEngineImpl.cpp,0,0,0,0,0,0,0,0,0,0,0
function@_ZN11xercesc_2_715SelectorMatcherD0Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK11xercesc_2_715SelectorMatcher15getInitialDepthEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN11xercesc_2_715SelectorMatcher21startDocumentFragmentEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN11xercesc_2_715SelectorMatcher12startElementERKNS_14XMLElementDeclEjPKtRKNS_11RefVectorOfINS_7XMLAttrEEEj,5,4,0,3,1,6,22.9996,20.9996,10.8123,0.1875,18.2497
function@_ZN11xercesc_2_715SelectorMatcher10endElementERKNS_14XMLElementDeclEPKt,0,0,0,0,0,0,0,0,0,0,0
function@_ZN11xercesc_2_711IC_SelectorD0Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK11xercesc_2_711IC_Selector14isSerializableEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN11xercesc_2_711IC_Selector9serializeERNS_16XSerializeEngineE,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK11xercesc_2_711IC_Selector12getProtoTypeEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN11xercesc_2_715SelectorMatcherC2EPNS_11XercesXPathEPNS_11IC_SelectorEPNS_14FieldActivatorEiPNS_13MemoryManagerE,0,0,0,0,0,0,0,0,0,0,0
function@_ZN11xercesc_2_730ArrayIndexOutOfBoundsExceptionC2EPKcjNS_10XMLExcepts5CodesEPNS_13MemoryManagerE,0,0,0,0,0,1,0,0,0,0,9.53674e-07
function@_ZN11xercesc_2_730ArrayIndexOutOfBoundsExceptionD0Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK11xercesc_2_730ArrayIndexOutOfBoundsException7getTypeEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK11xercesc_2_730ArrayIndexOutOfBoundsException9duplicateEv,0,0,0,0,0,3,0,0,0,0,2
function@_ZN11xercesc_2_711IC_SelectorC2EPNS_11XercesXPathEPNS_18IdentityConstraintE,0,0,0,0,0,0,0,0,0,0,0
function@_ZN11xercesc_2_711IC_SelectorD2Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK11xercesc_2_711IC_SelectoreqERKS0_,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK11xercesc_2_711IC_SelectorneERKS0_,0,0,0,0,0,0,0,0,0,0,0
function@_ZN11xercesc_2_711IC_Selector13createMatcherEPNS_14FieldActivatorEiPNS_13MemoryManagerE,0,0,0,0,0,3,0,0,0,0,2
function@_ZN11xercesc_2_711IC_Selector12createObjectEPNS_13MemoryManagerE,0,0,0,0,0,0,0,0,0,0,0
function@_ZN11xercesc_2_711IC_SelectorC2EPNS_13MemoryManagerE,0,0,0,0,0,0,0,0,0,0,0
function@_ZN11xercesc_2_715XMLNotationDeclD0Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK11xercesc_2_715XMLNotationDecl14isSerializableEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN11xercesc_2_715XMLNotationDecl9serializeERNS_16XSerializeEngineE,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK11xercesc_2_715XMLNotationDecl12getProtoTypeEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN11xercesc_2_715XMLNotationDeclC2EPNS_13MemoryManagerE,0,0,0,0,0,0,0,0,0,0,0
function@_ZN11xercesc_2_715XMLNotationDeclC2EPKtS2_S2_S2_PNS_13MemoryManagerE,0,0,0,0,0,13,0,0,0,0,53.6718
function@_ZN11xercesc_2_715XMLNotationDecl7cleanUpEv,0,0,0,0,0,0,0,0,0,0,0
function@__clang_call_terminate,0,0,0,0,0,0,0,0,0,0,0
function@_ZN11xercesc_2_717JanitorMemFunCallINS_15XMLNotationDeclEED2Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZN11xercesc_2_715XMLNotationDeclD2Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZN11xercesc_2_715XMLNotationDecl7setNameEPKt,0,0,0,0,0,3,0,0,0,0,13.5294
function@_ZN11xercesc_2_715XMLNotationDecl12createObjectEPNS_13MemoryManagerE,0,0,0,0,0,0,0,0,0,0,0
function@_ZN11xercesc_2_78XMLMutexC2EPNS_13MemoryManagerE,0,0,0,0,0,0,0,0,0,0,0
function@_ZN11xercesc_2_78XMLMutexD2Ev,0,0,0,0,0,0,0,0,0,0,0
function@__clang_call_terminate,0,0,0,0,0,0,0,0,0,0,0
function@_ZN11xercesc_2_78XMLMutex4lockEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN11xercesc_2_78XMLMutex6unlockEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN11xercesc_2_712XMLMutexLockC2EPNS_8XMLMutexE,0,0,0,0,0,0,0,0,0,0,0
function@_ZN11xercesc_2_712XMLMutexLockD2Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZN11xercesc_2_722XMLEBCDICTranscoder390D0Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZN11xercesc_2_722XMLEBCDICTranscoder39011xlatThisOneEh,0,0,0,0,0,0,0,0,0,0,0
function@_ZN11xercesc_2_722XMLEBCDICTranscoder390C2EPKtjPNS_13MemoryManagerE,0,0,0,0,0,0,0,0,0,0,0
function@_ZN11xercesc_2_722XMLEBCDICTranscoder390D2Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZN11xercesc_2_729AbstractNumericFacetValidatorD0Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK11xercesc_2_729AbstractNumericFacetValidator14isSerializableEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN11xercesc_2_729AbstractNumericFacetValidator9serializeERNS_16XSerializeEngineE,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK11xercesc_2_729AbstractNumericFacetValidator12getProtoTypeEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK11xercesc_2_717DatatypeValidator8isAtomicEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK11xercesc_2_729AbstractNumericFacetValidator13getEnumStringEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN11xercesc_2_717DatatypeValidator17isSubstitutableByEPKS0_,0,0,0,0,0,1,0,0,0,0,1
function@_ZN11xercesc_2_717DatatypeValidator7compareEPKtS2_PNS_13MemoryManagerE,0,0,0,0,0,0,0,0,0,0,0
function@_ZN11xercesc_2_729AbstractNumericFacetValidator21assignAdditionalFacetEPKtS2_PNS_13MemoryManagerE,0,0,0,0,0,2,0,0,0,0,1.5
function@_ZN11xercesc_2_729AbstractNumericFacetValidator22inheritAdditionalFacetEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK11xercesc_2_729AbstractNumericFacetValidator31checkAdditionalFacetConstraintsEPNS_13MemoryManagerE,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK11xercesc_2_729AbstractNumericFacetValidator35checkAdditionalFacetConstraintsBaseEPNS_13MemoryManagerE,0,0,0,0,0,0,0,0,0,0,0
function@__clang_call_terminate,0,0,0,0,0,0,0,0,0,0,0
function@_ZN11xercesc_2_729AbstractNumericFacetValidatorD2Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZN11xercesc_2_729AbstractNumericFacetValidatorC2EPNS_17DatatypeValidatorEPNS_14RefHashTableOfINS_12KVStringPairEEEiNS1_13ValidatorTypeEPNS_13MemoryManagerE,0,0,0,0,0,0,0,0,0,0,0
function@_ZN11xercesc_2_729AbstractNumericFacetValidator4initEPNS_16RefArrayVectorOfItEEPNS_13MemoryManagerE,0,0,0,0,0,0,0,0,0,0,0
function@_ZN11xercesc_2_729AbstractNumericFacetValidator11assignFacetEPNS_13MemoryManagerE,0,0,0,0,0,43,0,0,0,0,1114.07
function@_ZN11xercesc_2_729AbstractNumericFacetValidator12inspectFacetEPNS_13MemoryManagerE,4,12,0,3,0,16,8.8941e-07,0.625001,1.875,0,5.20142e-06
function@_ZN11xercesc_2_729AbstractNumericFacetValidator16inspectFacetBaseEPNS_13MemoryManagerE,43,83,0,9,0,84,0.812988,10.4848,5.625,0,1.35078e-05
function@_ZN11xercesc_2_729AbstractNumericFacetValidator12inheritFacetEv,0,0,0,0,0,7,0,0,0,0,3.27451
function@_ZNK11xercesc_2_724RefHashTableOfEnumeratorINS_12KVStringPairEE15hasMoreElementsEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN11xercesc_2_724RefHashTableOfEnumeratorINS_12KVStringPairEE11nextElementEv,0,0,0,0,0,2,0,0,0,0,1.43051e-06
function@_ZN11xercesc_2_729InvalidDatatypeFacetExceptionC2EPKcjNS_10XMLExcepts5CodesEPKtS6_S6_S6_PNS_13MemoryManagerE,0,0,0,0,0,1,0,0,0,0,9.53674e-07
function@_ZN11xercesc_2_729InvalidDatatypeFacetExceptionC2EPKcjNS_10XMLExcepts5CodesEPNS_13MemoryManagerE,0,0,0,0,0,1,0,0,0,0,9.53674e-07
function@_ZN11xercesc_2_724RefHashTableOfEnumeratorINS_12KVStringPairEED2Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZN11xercesc_2_724RefHashTableOfEnumeratorINS_12KVStringPairEED0Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZN11xercesc_2_724RefHashTableOfEnumeratorINS_12KVStringPairEE5ResetEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN11xercesc_2_722NoSuchElementExceptionC2EPKcjNS_10XMLExcepts5CodesEPNS_13MemoryManagerE,0,0,0,0,0,1,0,0,0,0,9.53674e-07
function@_ZN11xercesc_2_722NoSuchElementExceptionD0Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK11xercesc_2_722NoSuchElementException7getTypeEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK11xercesc_2_722NoSuchElementException9duplicateEv,0,0,0,0,0,3,0,0,0,0,2
function@_ZN11xercesc_2_729InvalidDatatypeFacetExceptionD0Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK11xercesc_2_729InvalidDatatypeFacetException7getTypeEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK11xercesc_2_729InvalidDatatypeFacetException9duplicateEv,0,0,0,0,0,3,0,0,0,0,2
function@_ZN11xercesc_2_714RefHashTableOfINS_12KVStringPairEED2Ev,1,0,0,0,2,1,12.4924,0,0,12.883,249.845
function@_ZN11xercesc_2_729AbstractNumericFacetValidator12createObjectEPNS_13MemoryManagerE,0,0,0,0,0,0,0,0,0,0,0
function@_ZN11xercesc_2_729AbstractNumericFacetValidator12storeClusiveERNS_16XSerializeEngineEbPNS_9XMLNumberE,0,0,0,0,0,0,0,0,0,0,0
function@_ZN11xercesc_2_729AbstractNumericFacetValidator11loadClusiveERNS_16XSerializeEngineERbRPNS_9XMLNumberENS4_10NumberTypeEi,0,0,0,0,0,1,0,0,0,0,0.365079
function@_ZN11xalanc_1_1022XalanSourceTreeCommentD0Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK11xalanc_1_1022XalanSourceTreeComment11getNodeNameEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK11xalanc_1_1022XalanSourceTreeComment12getNodeValueEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK11xalanc_1_1022XalanSourceTreeComment11getNodeTypeEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK11xalanc_1_1022XalanSourceTreeComment13getParentNodeEv,0,0,0,0,0,1,0,0,0,0,1
function@_ZNK11xalanc_1_1022XalanSourceTreeComment13getChildNodesEv,0,0,0,0,0,2,0,0,0,0,1.5
