"Função heurística: original",Reloads,FoldedReloads,ZeroCostFoldedReloads,Spills,FoldedSpills,Copies,ReloadsCost,FoldedReloadsCost,SpillsCost,FoldedSpillsCost,CopiesCost
function@_ZNK7cStdDev14getWeightedSumEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK7cStdDev16getSqrSumWeightsEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK7cStdDev17getWeightedSqrSumEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK8cPSquare6randomEv,8,0,0,1,0,14,6.625,0,1,0,4.625
function@_ZNK8cPSquare10saveToFileEP8_IO_FILE,0,0,0,0,0,10,0,0,0,0,39.875
function@_ZN8cPSquare12loadFromFileEP8_IO_FILE,0,0,0,0,0,16,0,0,0,0,75.75
function@_ZN10cStatistic6recordEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN10cStatistic14recordWithUnitEPKc,0,0,0,0,0,1,0,0,0,0,1
function@_ZN8cPSquare17doMergeCellValuesEPK15cDensityEstBase,0,0,0,0,0,0,0,0,0,0,0
function@_ZN8cPSquare8setRangeEdd,0,0,0,0,0,8,0,0,0,0,6
function@_ZN8cPSquare12setRangeAutoEid,0,0,0,0,0,8,0,0,0,0,6
function@_ZN8cPSquare17setRangeAutoLowerEdid,0,0,0,0,0,8,0,0,0,0,6
function@_ZN8cPSquare17setRangeAutoUpperEdid,0,0,0,0,0,8,0,0,0,0,6
function@_ZN8cPSquare15setNumFirstValsEi,0,0,0,0,0,8,0,0,0,0,6
function@_ZN8cPSquare18collectTransformedEd,0,0,0,0,0,6,0,0,0,0,9.53731
function@_ZNK15cDensityEstBase13isTransformedEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN8cPSquare9transformEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK8cPSquare11getNumCellsEv,0,0,0,0,0,2,0,0,0,0,1.25
function@_ZNK8cPSquare12getBasepointEi,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK8cPSquare12getCellValueEi,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK15cDensityEstBase16getUnderflowCellEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK15cDensityEstBase15getOverflowCellEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK8cPSquare6getPDFEd,0,0,0,0,0,3,0,0,0,0,2.30769
function@_ZNK8cPSquare6getCDFEd,0,0,0,0,0,3,0,0,0,0,2.3
function@_ZN12_GLOBAL__N_119__onstartup_func_41Ev,0,0,0,0,0,9,0,0,0,0,6
function@_ZL15__uniquename_41v,0,0,0,0,0,10,0,0,0,0,4.00001
function@_ZN8cPSquareC2ERKS_,0,0,0,0,0,12,0,0,0,0,8
function@_ZN8cPSquareaSERKS_,0,0,0,0,0,13,0,0,0,0,6.79902
function@__clang_call_terminate,0,0,0,0,0,0,0,0,0,0,0
function@_ZN8cPSquareC2EPKci,0,0,0,0,0,11,0,0,0,0,5.5
function@_ZN8cPSquareD2Ev,0,0,0,0,0,2,0,0,0,0,2
function@_ZN10cExceptionD2Ev,0,0,0,0,0,2,0,0,0,0,2
function@_ZN10cExceptionD0Ev,0,0,0,0,0,3,0,0,0,0,3
function@_ZNK10cException4whatEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK10cException3dupEv,0,0,0,0,0,8,0,0,0,0,5
function@_ZNK10cException12getErrorCodeEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN10cException10setMessageEPKc,0,0,0,0,0,7,0,0,0,0,7
function@_ZN10cException14prependMessageEPKc,0,0,0,0,0,20,0,0,0,0,14.1666
function@_ZNK10cException10hasContextEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK10cException19getContextClassNameEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK10cException18getContextFullPathEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK10cException11getModuleIDEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN8cPSquare9giveErrorEv,0,0,0,0,0,8,0,0,0,0,6
function@_GLOBAL__sub_I_cpsquare.cc,0,0,0,0,0,0,0,0,0,0,0
function@_ZN15cCompoundModuleD0Ev,0,0,0,0,0,6,0,0,0,0,3
function@_ZNK12cNamedObject7getNameEv,0,0,0,0,0,1,0,0,0,0,1
function@_ZNK15cCompoundModule4infoB5cxx11Ev,0,0,0,0,0,11,0,0,0,0,6
function@_ZNK12cOwnedObject8getOwnerEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK12cOwnedObject13isOwnedObjectEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN12cNamedObject14getNamePoolingEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK12cDefaultList11isSoftOwnerEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN12cDefaultList17setPerformFinalGCEb,0,0,0,0,0,0,0,0,0,0,0
function@_ZN10cComponent10initializeEi,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK10cComponent13numInitStagesEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK7cModule8isModuleEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK10cComponent12getNumParamsEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN15cCompoundModule7arrivedEP8cMessageP5cGate7SimTime,3,1,0,2,0,20,0.960938,0.015625,1.0625,0,8.5625
function@_ZN15cCompoundModule13doBuildInsideEv,0,0,0,0,0,4,0,0,0,0,4
function@_ZNK7cModule13isPlaceholderEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN15cCompoundModule13scheduleStartE7SimTime,0,0,0,0,0,3,0,0,0,0,41
function@_ZN15cCompoundModuleC2Ev,0,0,0,0,0,2,0,0,0,0,2
function@_ZN15cCompoundModuleD2Ev,0,0,0,0,0,0,0,0,0,0,0
function@__clang_call_terminate,0,0,0,0,0,0,0,0,0,0,0
function@_ZN10cExceptionD2Ev,0,0,0,0,0,2,0,0,0,0,2
function@_ZN10cExceptionD0Ev,0,0,0,0,0,3,0,0,0,0,3
function@_ZNK10cException4whatEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK10cException3dupEv,0,0,0,0,0,8,0,0,0,0,5
function@_ZNK10cException12getErrorCodeEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN10cException10setMessageEPKc,0,0,0,0,0,7,0,0,0,0,7
function@_ZN10cException14prependMessageEPKc,0,0,0,0,0,20,0,0,0,0,14.1666
function@_ZNK10cException10hasContextEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK10cException19getContextClassNameEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK10cException18getContextFullPathEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK10cException11getModuleIDEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN21cOmnetAppRegistration10chooseBestEv,0,0,0,0,0,7,0,0,0,0,77.8095
function@_GLOBAL__sub_I_appreg.cc,0,0,0,0,0,0,0,0,0,0,0
function@_ZN16NEDValidatorBaseD2Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZN15NEDDTDValidatorD0Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZN15NEDDTDValidator15validateElementEP12FilesElement,0,0,0,0,0,0,0,0,0,0,0
function@_ZN15NEDDTDValidator15validateElementEP14NedFileElement,0,0,0,0,0,6,0,0,0,0,6
function@_ZN15NEDDTDValidator15validateElementEP14CommentElement,0,0,0,0,0,8,0,0,0,0,8
function@_ZN15NEDDTDValidator15validateElementEP14PackageElement,0,0,0,0,0,6,0,0,0,0,6
function@_ZN15NEDDTDValidator15validateElementEP13ImportElement,0,0,0,0,0,6,0,0,0,0,6
function@_ZN15NEDDTDValidator15validateElementEP19PropertyDeclElement,0,0,0,0,0,10,0,0,0,0,10
function@_ZN15NEDDTDValidator15validateElementEP14ExtendsElement,0,0,0,0,0,6,0,0,0,0,6
function@_ZN15NEDDTDValidator15validateElementEP20InterfaceNameElement,0,0,0,0,0,6,0,0,0,0,6
function@_ZN15NEDDTDValidator15validateElementEP19SimpleModuleElement,0,0,0,0,0,8,0,0,0,0,8
function@_ZN15NEDDTDValidator15validateElementEP22ModuleInterfaceElement,0,0,0,0,0,8,0,0,0,0,8
function@_ZN15NEDDTDValidator15validateElementEP21CompoundModuleElement,0,0,0,0,0,8,0,0,0,0,8
function@_ZN15NEDDTDValidator15validateElementEP23ChannelInterfaceElement,0,0,0,0,0,8,0,0,0,0,8
function@_ZN15NEDDTDValidator15validateElementEP14ChannelElement,0,0,0,0,0,8,0,0,0,0,8
function@_ZN15NEDDTDValidator15validateElementEP17ParametersElement,0,0,0,0,0,6,0,0,0,0,6
function@_ZN15NEDDTDValidator15validateElementEP12ParamElement,0,0,0,0,0,14,0,0,0,0,14
function@_ZN15NEDDTDValidator15validateElementEP14PatternElement,0,0,0,0,0,8,0,0,0,0,8
function@_ZN15NEDDTDValidator15validateElementEP15PropertyElement,0,0,0,0,0,12,0,0,0,0,12
function@_ZN15NEDDTDValidator15validateElementEP18PropertyKeyElement,0,0,0,0,0,0,0,0,0,0,0
function@_ZN15NEDDTDValidator15validateElementEP12GatesElement,0,0,0,0,0,0,0,0,0,0,0
function@_ZN15NEDDTDValidator15validateElementEP11GateElement,0,0,0,0,0,12,0,0,0,0,12
function@_ZN15NEDDTDValidator15validateElementEP12TypesElement,0,0,0,0,0,0,0,0,0,0,0
function@_ZN15NEDDTDValidator15validateElementEP17SubmodulesElement,0,0,0,0,0,0,0,0,0,0,0
function@_ZN15NEDDTDValidator15validateElementEP16SubmoduleElement,0,0,0,0,0,8,0,0,0,0,8
function@_ZN15NEDDTDValidator15validateElementEP18ConnectionsElement,0,0,0,0,0,6,0,0,0,0,6
function@_ZN15NEDDTDValidator15validateElementEP17ConnectionElement,0,0,0,0,0,30,0,0,0,0,30
function@_ZN15NEDDTDValidator15validateElementEP18ChannelSpecElement,0,0,0,0,0,0,0,0,0,0,0
function@_ZN15NEDDTDValidator15validateElementEP22ConnectionGroupElement,0,0,0,0,0,0,0,0,0,0,0
function@_ZN15NEDDTDValidator15validateElementEP11LoopElement,0,0,0,0,0,8,0,0,0,0,8
function@_ZN15NEDDTDValidator15validateElementEP16ConditionElement,0,0,0,0,0,0,0,0,0,0,0
function@_ZN15NEDDTDValidator15validateElementEP17ExpressionElement,0,0,0,0,0,0,0,0,0,0,0
function@_ZN15NEDDTDValidator15validateElementEP15OperatorElement,0,0,0,0,0,6,0,0,0,0,6
function@_ZN15NEDDTDValidator15validateElementEP15FunctionElement,0,0,0,0,0,8,0,0,0,0,8
function@_ZN15NEDDTDValidator15validateElementEP12IdentElement,0,0,0,0,0,8,0,0,0,0,8
function@_ZN15NEDDTDValidator15validateElementEP14LiteralElement,0,0,0,0,0,8,0,0,0,0,8
function@_ZN15NEDDTDValidator15validateElementEP14MsgFileElement,0,0,0,0,0,0,0,0,0,0,0
function@_ZN15NEDDTDValidator15validateElementEP16NamespaceElement,0,0,0,0,0,6,0,0,0,0,6
function@_ZN15NEDDTDValidator15validateElementEP16CplusplusElement,0,0,0,0,0,6,0,0,0,0,6
function@_ZN15NEDDTDValidator15validateElementEP17StructDeclElement,0,0,0,0,0,8,0,0,0,0,8
function@_ZN15NEDDTDValidator15validateElementEP16ClassDeclElement,0,0,0,0,0,12,0,0,0,0,12
function@_ZN15NEDDTDValidator15validateElementEP18MessageDeclElement,0,0,0,0,0,8,0,0,0,0,8
function@_ZN15NEDDTDValidator15validateElementEP17PacketDeclElement,0,0,0,0,0,8,0,0,0,0,8
function@_ZN15NEDDTDValidator15validateElementEP15EnumDeclElement,0,0,0,0,0,8,0,0,0,0,8
function@_ZN15NEDDTDValidator15validateElementEP11EnumElement,0,0,0,0,0,10,0,0,0,0,10
function@_ZN15NEDDTDValidator15validateElementEP17EnumFieldsElement,0,0,0,0,0,0,0,0,0,0,0
function@_ZN15NEDDTDValidator15validateElementEP16EnumFieldElement,0,0,0,0,0,8,0,0,0,0,8
function@_ZN15NEDDTDValidator15validateElementEP14MessageElement,0,0,0,0,0,10,0,0,0,0,10
function@_ZN15NEDDTDValidator15validateElementEP13PacketElement,0,0,0,0,0,10,0,0,0,0,10
function@_ZN15NEDDTDValidator15validateElementEP12ClassElement,0,0,0,0,0,10,0,0,0,0,10
function@_ZN15NEDDTDValidator15validateElementEP13StructElement,0,0,0,0,0,10,0,0,0,0,10
function@_ZN15NEDDTDValidator15validateElementEP12FieldElement,0,0,0,0,0,16,0,0,0,0,16
function@_ZN15NEDDTDValidator15validateElementEP14UnknownElement,0,0,0,0,0,0,0,0,0,0,0
function@_ZN24cFileOutputScalarManagerD0Ev,0,0,0,0,0,6,0,0,0,0,3
function@_ZNK7cObject7getNameEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK7cObject11getFullNameEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK7cObject8getOwnerEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK7cObject13isOwnedObjectEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN24cFileOutputScalarManager8startRunEv,0,0,0,0,0,12,0,0,0,0,7.5625
function@_ZN24cFileOutputScalarManager6endRunEv,0,0,0,0,0,1,0,0,0,0,1
function@_ZN24cFileOutputScalarManager12recordScalarEP10cComponentPKcdP14opp_string_map,14,4,0,8,1,53,8.24179,5.0387,8.69301,0.19531,31.9824
function@_ZN24cFileOutputScalarManager15recordStatisticEP10cComponentPKcP10cStatisticP14opp_string_map,14,8,0,12,1,108,9.09573,7.5186,10.1424,0.195308,49.0725
function@_ZNK24cFileOutputScalarManager11getFileNameEv,0,0,0,0,0,1,0,0,0,0,1
function@_ZN24cFileOutputScalarManager5flushEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN12_GLOBAL__N_119__onstartup_func_42Ev,0,0,0,0,0,8,0,0,0,0,5
function@_ZN12_GLOBAL__N_119__onstartup_func_43Ev,0,0,0,0,0,8,0,0,0,0,5
function@_ZN12_GLOBAL__N_119__onstartup_func_44Ev,0,0,0,0,0,8,0,0,0,0,5
function@_ZN12_GLOBAL__N_119__onstartup_func_46Ev,0,0,0,0,0,8,0,0,0,0,5
function@_ZN12_GLOBAL__N_119__onstartup_func_48Ev,0,0,0,0,0,9,0,0,0,0,6
function@_ZL15__uniquename_48v,0,0,0,0,0,6,0,0,0,0,3
function@_ZN24cFileOutputScalarManagerC2Ev,0,0,0,0,0,7,0,0,0,0,2.00001
function@__clang_call_terminate,0,0,0,0,0,0,0,0,0,0,0
function@_ZN8sRunDataD2Ev,0,0,0,0,0,5,0,0,0,0,1
function@_ZNSt8_Rb_treeI10opp_stringSt4pairIKS0_S0_ESt10_Select1stIS3_ESt4lessIS0_ESaIS3_EE8_M_eraseEPSt13_Rb_tree_nodeIS3_E,0,0,0,0,0,5,0,0,0,0,65.75
function@_ZN24cFileOutputScalarManagerD2Ev,0,0,0,0,0,8,0,0,0,0,2
function@_ZN24cFileOutputScalarManager9closeFileEv,0,0,0,0,0,1,0,0,0,0,1
function@_ZN24cFileOutputScalarManager8openFileEv,0,0,0,0,0,9,0,0,0,0,1.00001
function@_ZN10cExceptionD2Ev,0,0,0,0,0,2,0,0,0,0,2
function@_ZN10cExceptionD0Ev,0,0,0,0,0,3,0,0,0,0,3
function@_ZNK10cException4whatEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK10cException3dupEv,0,0,0,0,0,8,0,0,0,0,5
function@_ZNK10cException12getErrorCodeEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN10cException10setMessageEPKc,0,0,0,0,0,7,0,0,0,0,7
function@_ZN10cException14prependMessageEPKc,0,0,0,0,0,20,0,0,0,0,14.1666
function@_ZNK10cException10hasContextEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK10cException19getContextClassNameEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK10cException18getContextFullPathEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK10cException11getModuleIDEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN24cFileOutputScalarManager4initEv,0,0,0,0,0,22,0,0,0,0,28.9465
function@_ZN24cFileOutputScalarManager30recordNumericIterationVariableEPKcS1_,0,0,0,0,0,31,0,0,0,0,5.89747
function@_ZN24cFileOutputScalarManager19writeStatisticFieldEPKcd,2,0,0,1,0,14,1,0,1,0,5.5
function@_GLOBAL__sub_I_fileoutscalarmgr.cc,0,0,0,0,0,5,0,0,0,0,5
function@_ZN7cHasher3addEPKcm,0,0,0,0,0,6,0,0,0,0,2.25
function@_ZNK7cHasher5parseEPKc,2,0,0,1,0,13,1,0,1,0,33.9995
function@_ZN10cExceptionD2Ev,0,0,0,0,0,2,0,0,0,0,2
function@_ZN10cExceptionD0Ev,0,0,0,0,0,3,0,0,0,0,3
function@_ZNK10cException4whatEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK10cException3dupEv,0,0,0,0,0,8,0,0,0,0,5
function@_ZNK10cException12getErrorCodeEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN10cException10setMessageEPKc,0,0,0,0,0,7,0,0,0,0,7
function@_ZN10cException14prependMessageEPKc,0,0,0,0,0,20,0,0,0,0,14.1666
function@_ZNK10cException10hasContextEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK10cException19getContextClassNameEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK10cException18getContextFullPathEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK10cException11getModuleIDEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK7cHasher6equalsEPKc,0,0,0,0,0,1,0,0,0,0,1
function@_ZNK7cHasher3strB5cxx11Ev,0,0,0,0,0,14,0,0,0,0,10.3333
function@_ZN10SAXHandler9setParserEP9SAXParser,0,0,0,0,0,0,0,0,0,0,0
function@_ZN14cXMLSAXHandlerD0Ev,0,0,0,0,0,5,0,0,0,0,2
function@_ZN14cXMLSAXHandler12startElementEPKcPS1_,0,0,0,0,0,14,0,0,0,0,22.5
function@_ZN14cXMLSAXHandler10endElementEPKc,0,0,0,0,0,1,0,0,0,0,1
function@_ZN14cXMLSAXHandler13characterDataEPKci,0,0,0,0,0,0,0,0,0,0,0
function@_ZN14cXMLSAXHandler21processingInstructionEPKcS1_,0,0,0,0,0,0,0,0,0,0,0
function@_ZN14cXMLSAXHandler7commentEPKc,0,0,0,0,0,0,0,0,0,0,0
function@_ZN14cXMLSAXHandler17startCdataSectionEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN14cXMLSAXHandler15endCdataSectionEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN14cXMLSAXHandler7getTreeEv,0,0,0,0,0,7,0,0,0,0,4
function@_ZN12cXMLDocCacheD0Ev,0,0,0,0,0,6,0,0,0,0,3
function@_ZNK7cObject7getNameEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK7cObject11getFullNameEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK7cObject8getOwnerEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK7cObject13isOwnedObjectEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN12cXMLDocCache11getDocumentEPKc,7,10,0,3,1,23,16.0098,56.0698,2.625,0.238037,41.6764
function@_ZN14cXMLSAXHandlerC2EPKc,0,0,0,0,0,7,0,0,0,0,4
function@__clang_call_terminate,0,0,0,0,0,0,0,0,0,0,0
function@_ZN14cXMLSAXHandlerD2Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZN12cXMLDocCacheC2Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZN12cXMLDocCacheD2Ev,0,0,0,0,0,11,0,0,0,0,42.9993
function@_ZNSt8_Rb_treeINSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEESt4pairIKS5_P11cXMLElementESt10_Select1stISA_ESt4lessIS5_ESaISA_EE8_M_eraseEPSt13_Rb_tree_nodeISA_E,0,0,0,0,0,5,0,0,0,0,65.75
function@_ZN12cXMLDocCache13parseDocumentEPKc,0,0,0,0,0,22,0,0,0,0,7.99999
function@_ZN10cExceptionD2Ev,0,0,0,0,0,2,0,0,0,0,2
function@_ZN10cExceptionD0Ev,0,0,0,0,0,3,0,0,0,0,3
function@_ZNK10cException4whatEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK10cException3dupEv,0,0,0,0,0,8,0,0,0,0,5
function@_ZNK10cException12getErrorCodeEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN10cException10setMessageEPKc,0,0,0,0,0,7,0,0,0,0,7
function@_ZN10cException14prependMessageEPKc,0,0,0,0,0,20,0,0,0,0,14.1666
function@_ZNK10cException10hasContextEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK10cException19getContextClassNameEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK10cException18getContextFullPathEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK10cException11getModuleIDEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZNSt3mapINSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEEP11cXMLElementSt4lessIS5_ESaISt4pairIKS5_S7_EEEixERSB_,10,8,0,4,0,10,16.2654,55.2188,3.39062,0,36.833
function@_ZNSt8_Rb_treeINSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEESt4pairIKS5_P11cXMLElementESt10_Select1stISA_ESt4lessIS5_ESaISA_EE17_M_insert_unique_INSG_11_Alloc_nodeEEESt17_Rb_tree_iteratorISA_ESt23_Rb_tree_const_iteratorISA_ERKSA_RT_,4,6,0,7,1,14,1.37255,1.88235,2.33333,0.176471,11.6471
function@_ZNSt8_Rb_treeINSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEESt4pairIKS5_P11cXMLElementESt10_Select1stISA_ESt4lessIS5_ESaISA_EE29_M_get_insert_hint_unique_posESt23_Rb_tree_const_iteratorISA_ERS7_,15,7,0,3,1,26,3.66323,1.28179,2.01375,0.0412371,7.45361
function@_ZNSt8_Rb_treeINSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEESt4pairIKS5_P11cXMLElementESt10_Select1stISA_ESt4lessIS5_ESaISA_EE24_M_get_insert_unique_posERS7_,5,3,0,3,1,10,15.2286,1.68571,2.37143,0.457143,56.9714
function@_ZNSt8_Rb_treeINSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEESt4pairIKS5_P11cXMLElementESt10_Select1stISA_ESt4lessIS5_ESaISA_EE17_M_construct_nodeEPSt13_Rb_tree_nodeISA_ERKSA_,0,0,0,0,0,12,0,0,0,0,4
function@_Z22matchexpressionyyparsePv,43,7,0,10,8,71,2128.1,446.377,484.526,540.779,901.509
function@__clang_call_terminate,0,0,0,0,0,0,0,0,0,0,0
function@_ZL14yysyntax_errorPcii,8,4,0,10,0,23,12.7666,10.3463,9.15465,0,71.5134
function@_Z22matchexpressionyyerrorPKc,0,0,0,0,0,9,0,0,0,0,7
function@_ZNSt6vectorIN15MatchExpression4ElemESaIS1_EE17_M_realloc_insertEN9__gnu_cxx17__normal_iteratorIPS1_S3_EERKS1_,10,4,0,5,0,24,7.24999,3.99999,5,0,29.7499
function@_ZSt16__do_uninit_copyIPN15MatchExpression4ElemES2_ET0_T_S4_S3_,0,0,0,0,0,15,0,0,0,0,49.9987
function@_ZN15MatchExpression12parsePatternERSt6vectorINS_4ElemESaIS1_EEPKcbbb,0,0,0,0,0,11,0,0,0,0,8
function@_ZN17opp_runtime_errorD2Ev,0,0,0,0,0,2,0,0,0,0,2
function@_ZN17opp_runtime_errorD0Ev,0,0,0,0,0,3,0,0,0,0,3
function@_ZNK17opp_runtime_error4whatEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN6cArrayD0Ev,0,0,0,0,0,6,0,0,0,0,3
function@_ZNK12cNamedObject7getNameEv,0,0,0,0,0,1,0,0,0,0,1
function@_ZNK7cObject11getFullNameEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK6cArray4infoB5cxx11Ev,0,0,0,0,0,11,0,0,0,0,4.875
function@_ZNK6cArray3dupEv,0,0,0,0,0,15,0,0,0,0,9
function@_ZN6cArray10parsimPackEP11cCommBuffer,0,0,0,0,0,8,0,0,0,0,6
function@_ZN6cArray12parsimUnpackEP11cCommBuffer,0,0,0,0,0,8,0,0,0,0,6
function@_ZNK12cOwnedObject8getOwnerEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK12cOwnedObject13isOwnedObjectEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN6cArray12forEachChildEP8cVisitor,0,0,0,0,0,3,0,0,0,0,15.25
function@_ZN12cNamedObject14getNamePoolingEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK12cOwnedObject11isSoftOwnerEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN12_GLOBAL__N_119__onstartup_func_35Ev,0,0,0,0,0,9,0,0,0,0,6
function@_ZL15__uniquename_35v,0,0,0,0,0,9,0,0,0,0,3
function@_ZN6cArray8Iterator4initERKS_b,0,0,0,0,0,0,0,0,0,0,0
function@_ZN6cArray3getEi,0,0,0,0,0,0,0,0,0,0,0
function@_ZN6cArray8IteratorppEi,0,0,0,0,0,2,0,0,0,0,10.7255
function@_ZN6cArray8IteratormmEi,0,0,0,0,0,1,0,0,0,0,1
function@_ZN6cArrayC2ERKS_,0,0,0,0,0,12,0,0,0,0,8
function@_ZN6cArrayaSERKS_,0,0,0,0,0,17,0,0,0,0,59.75
function@__clang_call_terminate,0,0,0,0,0,0,0,0,0,0,0
function@_ZN6cArrayC2EPKcii,0,0,0,0,0,9,0,0,0,0,4.625
