"Função heurística: div(cost,mul(area,degree))",Reloads,FoldedReloads,ZeroCostFoldedReloads,Spills,FoldedSpills,Copies,ReloadsCost,FoldedReloadsCost,SpillsCost,FoldedSpillsCost,CopiesCost
function@boot_MIME__Base64,0,0,0,0,0,3,0,0,0,0,3
function@XS_MIME__Base64_encode_base64,0,1,0,1,0,31,0,1,1,0,61.4804
function@XS_MIME__Base64_decode_base64,0,0,0,0,0,10,0,0,0,0,17.5991
function@XS_MIME__Base64_encoded_base64_length,0,0,0,0,0,10,0,0,0,0,7
function@XS_MIME__Base64_decoded_base64_length,0,0,0,0,0,5,0,0,0,0,10.0426
function@XS_MIME__QuotedPrint_encode_qp,7,4,0,21,0,53,30.0938,41.6875,7.01678,0,899.07
function@XS_MIME__QuotedPrint_decode_qp,4,0,0,2,0,37,3.4375,0,1.4375,0,84.3828
function@hrt_usleep,0,0,0,0,0,0,0,0,0,0,0
function@boot_Time__HiRes,0,0,0,0,0,3,0,0,0,0,3
function@XS_Time__HiRes_constant,0,0,0,0,0,11,0,0,0,0,3.8222
function@XS_Time__HiRes_usleep,3,0,0,1,0,4,0.976562,0,1,0,2.19531
function@XS_Time__HiRes_nanosleep,0,0,0,0,0,3,0,0,0,0,2
function@XS_Time__HiRes_sleep,1,0,0,1,0,7,0.15625,0,0.15625,0,2.85938
function@XS_Time__HiRes_ualarm,0,0,0,0,0,3,0,0,0,0,2
function@XS_Time__HiRes_alarm,0,0,0,0,0,3,0,0,0,0,2
function@XS_Time__HiRes_gettimeofday,0,0,0,0,0,10,0,0,0,0,2.125
function@XS_Time__HiRes_time,0,0,0,0,0,3,0,0,0,0,2
function@XS_Time__HiRes_clock_gettime,0,0,0,0,0,3,0,0,0,0,1.96
function@XS_Time__HiRes_clock_getres,0,0,0,0,0,3,0,0,0,0,1.96
function@XS_Time__HiRes_clock_nanosleep,0,0,0,0,0,3,0,0,0,0,2
function@XS_Time__HiRes_clock,0,0,0,0,0,3,0,0,0,0,2
function@XS_Time__HiRes_stat,0,0,0,0,0,6,0,0,0,0,4.5
function@boot_Digest__SHA,0,0,0,0,0,3,0,0,0,0,3
function@XS_Digest__SHA_shainit,0,0,0,0,0,9,0,0,0,0,6.23529
function@XS_Digest__SHA_sharewind,0,0,0,0,0,3,0,0,0,0,1.78125
function@XS_Digest__SHA_shawrite,2,0,0,2,0,10,0.980392,0,0.980392,0,7.23529
function@XS_Digest__SHA_newSHA,1,0,0,2,0,9,0.619048,0,0.952381,0,6.33333
function@XS_Digest__SHA_clone,1,0,0,1,0,11,0.176471,0,0.176471,0,3.19608
function@XS_Digest__SHA_DESTROY,0,0,0,0,0,3,0,0,0,0,1.76471
function@XS_Digest__SHA_sha1,2,4,0,4,0,34,35,19.375,19.9219,0,24663.1
function@XS_Digest__SHA_hmac_sha1,4,3,0,5,0,62,24.4043,12.4844,14.6089,0,16196.5
function@XS_Digest__SHA_hashsize,0,1,0,1,0,7,0,0.192661,1,0,3.3945
function@XS_Digest__SHA_add,3,1,0,3,0,35,7.25,3.125,4.22266,0,4739.96
function@XS_Digest__SHA_digest,0,0,0,0,0,14,0,0,0,0,2.92112
function@XS_Digest__SHA__getstate,0,0,0,0,0,9,0,0,0,0,2.95312
function@XS_Digest__SHA__putstate,0,0,0,0,0,6,0,0,0,0,2.07422
function@XS_Digest__SHA__addfilebin,0,0,0,0,0,9,0,0,0,0,13.4424
function@XS_Digest__SHA__addfileuniv,0,0,0,0,0,17,0,0,0,0,17.2824
function@shainit,0,0,0,0,0,2,0,0,0,0,2
function@sha1,73,62,0,79,0,277,73,62,79,0,277
function@sha256,134,20,0,124,38,933,134,20,124,38,933
function@sha512,0,8,0,8,0,26,0,8,8,0,801
function@shawrite,1,0,0,1,0,34,0.0688073,0,0.0688073,0,63.3028
function@shafinish,0,0,0,0,0,8,0,0,0,0,32.9032
function@digcpy,0,0,0,0,0,10,0,0,0,0,5.5
function@shabase64,0,0,0,0,0,16,0,0,0,0,47.5312
function@boot_List__Util,0,0,0,0,0,8,0,0,0,0,6.33333
function@XS_List__Util_min,4,0,0,16,0,26,7.97059,0,11.1765,0,44.2843
function@XS_List__Util_sum,21,4,0,24,1,58,14.802,2.76238,14.5347,0.207921,48.604
function@XS_List__Util_minstr,2,0,0,2,0,6,0.64,0,0.64,0,36.32
function@XS_List__Util_reduce,18,0,0,9,0,18,15.2188,0,3.84375,0,12.9297
function@XS_List__Util_first,17,0,0,5,0,18,7.7521,0,2,0,9.01582
function@XS_List__Util_any,17,9,0,5,0,19,3,9.12698,4,0,21.5334
function@XS_List__Util_pairfirst,31,6,0,13,0,26,34.83,11.1654,9.25,0,18.6168
function@XS_List__Util_pairgrep,38,6,0,26,0,26,60.7726,17.6667,13.1894,0,27.4211
function@XS_List__Util_pairmap,37,6,0,23,0,39,142.625,23.25,69.375,0,319.555
function@XS_List__Util_pairs,4,2,0,6,0,15,50.5312,39.9375,4.125,0,203.312
function@XS_List__Util_pairkeys,0,0,0,0,0,3,0,0,0,0,21.5938
function@XS_List__Util_pairvalues,2,0,0,2,0,4,1.25,0,1.25,0,41.5625
function@XS_List__Util_shuffle,0,0,0,0,0,1,0,0,0,0,16.2381
function@XS_Scalar__Util_dualvar,0,0,0,0,0,11,0,0,0,0,4.74118
function@XS_Scalar__Util_isdual,0,0,0,0,0,1,0,0,0,0,0.617647
function@XS_Scalar__Util_blessed,0,0,0,0,0,5,0,0,0,0,1.625
function@XS_Scalar__Util_reftype,0,0,0,0,0,5,0,0,0,0,2.25
function@XS_Scalar__Util_refaddr,0,0,0,0,0,4,0,0,0,0,1.75
function@XS_Scalar__Util_weaken,0,0,0,0,0,0,0,0,0,0,0
function@XS_Scalar__Util_unweaken,0,0,0,0,0,4,0,0,0,0,2.35938
function@XS_Scalar__Util_isweak,0,0,0,0,0,2,0,0,0,0,2
function@XS_Scalar__Util_readonly,0,0,0,0,0,4,0,0,0,0,2.5
function@XS_Scalar__Util_tainted,0,0,0,0,0,5,0,0,0,0,3.04762
function@XS_Scalar__Util_isvstring,0,0,0,0,0,2,0,0,0,0,1.12
function@XS_Scalar__Util_looks_like_number,0,0,0,0,0,3,0,0,0,0,1.625
function@XS_Scalar__Util_openhandle,0,0,0,0,0,2,0,0,0,0,0.586957
function@XS_Sub__Util_set_prototype,0,0,0,0,0,4,0,0,0,0,2.5
function@XS_Sub__Util_set_subname,14,0,0,8,0,76,7.95971,0,4.95055,0,52.1483
function@XS_Sub__Util_subname,0,0,0,0,0,5,0,0,0,0,3.62644
function@magic_free_pstate,0,0,0,0,0,1,0,0,0,0,1
function@boot_HTML__Parser,0,0,0,0,0,2,0,0,0,0,2
function@XS_HTML__Parser__alloc_pstate,0,0,0,0,0,9,0,0,0,0,9
function@XS_HTML__Parser_parse,3,0,0,1,0,19,5.18849,0,1,0,23.5579
function@XS_HTML__Parser_eof,0,0,0,0,0,4,0,0,0,0,2.7619
function@XS_HTML__Parser_strict_comment,0,0,0,0,0,4,0,0,0,0,1.34487
function@XS_HTML__Parser_boolean_attribute_value,0,0,0,0,0,2,0,0,0,0,1.62745
function@XS_HTML__Parser_ignore_tags,6,1,0,4,3,10,47.8529,10.0294,1.86765,0.75,179.397
function@XS_HTML__Parser_handler,23,0,0,7,0,100,13.9952,0,4.5,0,125.606
function@XS_HTML__Entities_decode_entities,1,1,0,2,0,4,1,1,2,0,32.4286
function@XS_HTML__Entities__decode_entities,0,0,0,0,0,8,0,0,0,0,5.51172
function@XS_HTML__Entities__probably_utf8_chunk,0,0,0,0,0,8,0,0,0,0,37
function@XS_HTML__Entities_UNICODE_SUPPORT,0,0,0,0,0,3,0,0,0,0,2
function@get_pstate_hv,0,0,0,0,0,4,0,0,0,0,3.15625
function@parse,1,0,0,1,0,74,0.117187,0,0.117187,0,16.4408
function@report_event,106,24,0,36,0,180,1.86679,1.94794,3.66145,0,10.809
function@parse_buf,357,8,0,46,0,301,6.85686,0.0412493,3.2949,0,54.0858
function@flush_pending_text,1,0,0,1,0,5,1,0,1,0,4.5
function@probably_utf8_chunk,0,0,0,0,0,6,0,0,0,0,35.9048
function@sv_lower,0,0,0,0,0,4,0,0,0,0,3
function@decode_entities,75,2,0,22,7,89,2.33493,0.273407,3.65763,1.66559,143.418
function@marked_section_update,3,1,0,3,0,11,10.9375,10,1.9375,0,395.985
function@tokens_grow,0,0,0,0,0,2,0,0,0,0,2
function@Perl_unpackstring,0,0,0,0,0,19,0,0,0,0,28.554
function@S_unpack_rec,424,55,0,123,20,278,687.224,115.424,402.844,56.1438,1217.63
function@S_next_symbol,22,3,0,6,3,34,59.8116,33.6386,5.06794,21.2364,275.839
function@S_utf8_to_bytes,6,0,0,3,0,19,0.416666,0,0.9375,0,30.4921
function@S_group_end,0,0,0,0,0,9,0,0,0,0,20.7872
function@S_measure_struct,3,0,0,3,0,11,0.784477,0,1.02298,0,36.8286
function@Perl_pp_unpack,0,0,0,0,0,7,0,0,0,0,4.375
function@Perl_packlist,0,0,0,0,0,8,0,0,0,0,7.5
function@S_pack_rec,393,83,0,153,8,1002,460.438,193.677,261.588,3.55616,5483.69
function@marked_upgrade,7,0,0,4,0,26,1.85294,0,1.23529,0,89.0147
function@S_sv_check_infnan,0,0,0,0,0,9,0,0,0,0,5.25
function@doencodes,0,0,0,0,0,4,0,0,0,0,18.96
function@Perl_pp_pack,0,0,0,0,0,8,0,0,0,0,6.5
function@PerlIO_intmode2str,0,0,0,0,0,1,0,0,0,0,1
function@PerlIO_allocate,0,0,0,0,0,66,0,0,0,0,2.56554
function@PerlIO_fdupopen,0,0,0,0,0,13,0,0,0,0,4.84615
function@PerlIOBase_dup,0,0,0,0,0,22,0,0,0,0,10.2344
function@PerlIO_cleantable,0,0,0,0,0,4,0,0,0,0,15.5833
function@Perl_PerlIO_close,0,0,0,0,0,12,0,0,0,0,15.0858
function@PerlIO_list_alloc,0,0,0,0,0,0,0,0,0,0,0
function@PerlIO_list_free,0,0,0,0,0,2,0,0,0,0,1.22989
function@PerlIO_list_push,0,0,0,0,0,4,0,0,0,0,3.19048
function@PerlIO_clone_list,2,0,0,1,0,4,6.23529,0,6.26471,0,4.94118
function@PerlIO_destruct,0,0,0,0,0,7,0,0,0,0,12954.4
function@Perl_PerlIO_flush,0,0,0,0,0,5,0,0,0,0,451.518
function@PerlIO_pop,0,0,0,0,0,3,0,0,0,0,1.42222
function@PerlIO_get_layers,0,0,0,0,0,17,0,0,0,0,130.298
function@PerlIO_find_layer,0,1,0,1,0,23,0,0.788194,1,0,40.5764
function@PerlIO_tab_sv,0,0,0,0,0,6,0,0,0,0,6
function@XS_PerlIO__Layer__NoWarnings,0,0,0,0,0,0,0,0,0,0,0
function@XS_PerlIO__Layer__find,0,0,0,0,0,12,0,0,0,0,3.84375
function@PerlIO_define_layer,0,0,0,0,0,3,0,0,0,0,1.54762
function@PerlIO_parse_layers,7,0,0,2,0,21,1.61358,0,1.03655,0,28.5065
function@PerlIO_default_buffer,0,0,0,0,0,2,0,0,0,0,1.19048
function@PerlIO_arg_fetch,0,0,0,0,0,0,0,0,0,0,0
function@PerlIO_layer_fetch,0,0,0,0,0,2,0,0,0,0,2
function@PerlIOPop_pushed,0,0,0,0,0,4,0,0,0,0,1.3741
function@PerlIOBase_open,0,0,0,0,0,17,0,0,0,0,10.0805
function@PerlIO_default_layers,0,0,0,0,0,20,0,0,0,0,2.85841
function@PerlIO_default_layer,0,0,0,0,0,2,0,0,0,0,2
function@PerlIO_stdstreams,0,0,0,0,0,0,0,0,0,0,0
function@PerlIO_fdopen,0,0,0,0,0,1,0,0,0,0,1
function@PerlIO_push,0,0,0,0,0,15,0,0,0,0,6.22587
function@PerlIOBase_binmode,0,0,0,0,0,3,0,0,0,0,1.1497
function@PerlIORaw_pushed,0,0,0,0,0,7,0,0,0,0,8.16547
function@PerlIO_apply_layera,0,0,0,0,0,8,0,0,0,0,10.7732
function@PerlIO_apply_layers,0,0,0,0,0,10,0,0,0,0,7.48944
function@PerlIO_binmode,0,0,0,0,0,1,0,0,0,0,0.619048
function@PerlIO__close,0,0,0,0,0,10,0,0,0,0,8.45923
function@PerlIOBase_close,0,0,0,0,0,8,0,0,0,0,12.1379
function@Perl_PerlIO_fileno,0,0,0,0,0,0,0,0,0,0,0
function@PerlIOBase_fileno,0,0,0,0,0,1,0,0,0,0,1
function@PerlIO_resolve_layers,8,0,0,5,0,23,0.0952381,0,0.0962733,0,9.34576
function@Perl_PerlIO_context_layers,0,0,0,0,0,4,0,0,0,0,1.78431
function@PerlIO_openn,8,1,0,22,0,31,1.81189,0.0789475,3.44108,0,25.4282
function@PerlIO_tmpfile,0,0,0,0,0,2,0,0,0,0,1.2381
function@Perl_PerlIO_read,0,0,0,0,0,0,0,0,0,0,0
function@PerlIOBase_read,3,0,0,1,0,18,0.325123,0,0.192118,0,9.06404
function@Perl_PerlIO_unread,0,0,0,0,0,12,0,0,0,0,4.51799
function@PerlIOBase_unread,0,0,0,0,0,9,0,0,0,0,7.30769
function@Perl_PerlIO_write,0,0,0,0,0,0,0,0,0,0,0
function@Perl_PerlIO_seek,0,0,0,0,0,0,0,0,0,0,0
function@Perl_PerlIO_tell,0,0,0,0,0,0,0,0,0,0,0
function@PerlIOBase_flush_linebuf,0,0,0,0,0,0,0,0,0,0,0
function@Perl_PerlIO_fill,0,0,0,0,0,0,0,0,0,0,0
function@PerlIO_isutf8,0,0,0,0,0,0,0,0,0,0,0
function@Perl_PerlIO_eof,0,0,0,0,0,0,0,0,0,0,0
function@PerlIOBase_eof,0,0,0,0,0,0,0,0,0,0,0
function@Perl_PerlIO_error,0,0,0,0,0,0,0,0,0,0,0
function@PerlIOBase_error,0,0,0,0,0,0,0,0,0,0,0
function@Perl_PerlIO_clearerr,0,0,0,0,0,3,0,0,0,0,5.92754
function@PerlIOBase_clearerr,0,0,0,0,0,1,0,0,0,0,7.81482
function@Perl_PerlIO_setlinebuf,0,0,0,0,0,0,0,0,0,0,0
function@PerlIOBase_setlinebuf,0,0,0,0,0,0,0,0,0,0,0
function@PerlIO_has_base,0,0,0,0,0,0,0,0,0,0,0
function@PerlIO_fast_gets,0,0,0,0,0,0,0,0,0,0,0
function@PerlIO_has_cntptr,0,0,0,0,0,0,0,0,0,0,0
function@PerlIO_canset_cnt,0,0,0,0,0,0,0,0,0,0,0
function@Perl_PerlIO_get_base,0,0,0,0,0,0,0,0,0,0,0
function@Perl_PerlIO_get_bufsiz,0,0,0,0,0,0,0,0,0,0,0
function@Perl_PerlIO_get_ptr,0,0,0,0,0,0,0,0,0,0,0
function@Perl_PerlIO_get_cnt,0,0,0,0,0,0,0,0,0,0,0
function@Perl_PerlIO_set_cnt,0,0,0,0,0,1,0,0,0,0,1
function@Perl_PerlIO_set_ptrcnt,0,0,0,0,0,0,0,0,0,0,0
function@PerlIOUtf8_pushed,0,0,0,0,0,0,0,0,0,0,0
function@PerlIO_modestr,0,0,0,0,0,4,0,0,0,0,2.71779
function@PerlIOBase_pushed,0,0,0,0,0,0,0,0,0,0,0
function@PerlIOBuf_unread,1,0,0,1,0,17,13.625,0,1,0,189.625
function@Perl_PerlIO_save_errno,0,0,0,0,0,0,0,0,0,0,0
function@PerlIO_sv_dup,0,0,0,0,0,0,0,0,0,0,0
function@PerlIOUnix_refcnt_inc,0,0,0,0,0,6,0,0,0,0,2.51471
function@PerlIOUnix_refcnt_dec,0,0,0,0,0,6,0,0,0,0,3.11765
function@PerlIOUnix_refcnt,0,0,0,0,0,6,0,0,0,0,3.11765
function@PerlIO_cleanup,0,0,0,0,0,8,0,0,0,0,3.17241
function@PerlIO_teardown,0,0,0,0,0,0,0,0,0,0,0
function@PerlIOUnix_oflags,0,0,0,0,0,3,0,0,0,0,0.75
function@PerlIOUnix_fileno,0,0,0,0,0,0,0,0,0,0,0
function@PerlIOUnix_pushed,1,0,0,1,0,13,0.192661,0,0.192661,0,7.27523
function@PerlIOUnix_seek,0,0,0,0,0,1,0,0,0,0,1
function@PerlIOUnix_open,11,0,0,8,0,52,1.54497,0,1.668,0,14.7064
function@PerlIOUnix_dup,0,0,0,0,0,17,0,0,0,0,10.055
function@PerlIOUnix_read,2,0,0,1,0,17,0.441936,0,0.0698925,0,6.92581
function@S_lockcnt_dec,0,0,0,0,0,0,0,0,0,0,0
function@PerlIOUnix_write,2,0,0,1,0,17,0.883871,0,0.139785,0,9.85161
function@PerlIOUnix_tell,0,0,0,0,0,0,0,0,0,0,0
function@PerlIOUnix_close,0,0,0,0,0,9,0,0,0,0,7.18471
function@PerlIOStdio_fileno,0,0,0,0,0,0,0,0,0,0,0
function@PerlIOStdio_mode,0,0,0,0,0,4,0,0,0,0,3
function@PerlIOStdio_pushed,0,0,0,0,0,14,0,0,0,0,5.97397
function@PerlIO_importFILE,0,0,0,0,0,24,0,0,0,0,6.18351
function@PerlIOStdio_open,2,0,0,1,0,75,0.212746,0,0.380859,0,11.7484
function@PerlIOStdio_dup,0,0,0,0,0,25,0,0,0,0,10.2371
function@PerlIOStdio_close,0,0,0,0,0,16,0,0,0,0,4.31447
function@PerlIOStdio_read,2,0,0,1,0,16,2.1796,0,0.374368,0,19.93
function@PerlIOStdio_unread,5,0,0,3,0,17,1.98592,0,0.450704,0,16.7277
function@PerlIOStdio_write,0,0,0,0,0,12,0,0,0,0,8.4
function@PerlIOStdio_seek,0,0,0,0,0,0,0,0,0,0,0
function@PerlIOStdio_tell,0,0,0,0,0,0,0,0,0,0,0
function@PerlIOStdio_flush,0,0,0,0,0,0,0,0,0,0,0
function@PerlIOStdio_eof,0,0,0,0,0,0,0,0,0,0,0
function@PerlIOStdio_error,0,0,0,0,0,0,0,0,0,0,0
function@PerlIOStdio_clearerr,0,0,0,0,0,0,0,0,0,0,0
function@PerlIOStdio_setlinebuf,0,0,0,0,0,0,0,0,0,0,0
function@PerlIOStdio_get_base,0,0,0,0,0,0,0,0,0,0,0
function@PerlIOStdio_get_bufsiz,0,0,0,0,0,0,0,0,0,0,0
function@PerlIOStdio_get_ptr,0,0,0,0,0,0,0,0,0,0,0
function@PerlIOStdio_get_cnt,0,0,0,0,0,0,0,0,0,0,0
function@PerlIOStdio_fill,0,0,0,0,0,12,0,0,0,0,6.97959
function@PerlIO_exportFILE,1,0,0,1,0,23,0.0238419,0,0.0238419,0,4.72543
function@PerlIO_findFILE,0,0,0,0,0,9,0,0,0,0,3.61682
function@PerlIO_releaseFILE,0,0,0,0,0,9,0,0,0,0,30.7481
function@PerlIOBuf_pushed,0,0,0,0,0,9,0,0,0,0,7.59615
function@PerlIOBuf_open,4,0,0,3,0,25,0.846715,0,1.60584,0,10.8978
function@PerlIOBuf_flush,0,0,0,0,0,21,0,0,0,0,7.46846
function@PerlIOBuf_fill,0,0,0,0,0,25,0,0,0,0,3.36627
function@PerlIOBuf_read,0,0,0,0,0,7,0,0,0,0,4.22302
function@PerlIOBuf_write,1,0,0,1,1,22,0.159533,0,0.272374,3.28794,31.1245
function@PerlIOBuf_seek,0,0,0,0,0,11,0,0,0,0,447.081
function@PerlIOBuf_tell,0,0,0,0,0,4,0,0,0,0,1.98684
function@PerlIOBuf_popped,0,0,0,0,0,1,0,0,0,0,1
function@PerlIOBuf_close,0,0,0,0,0,8,0,0,0,0,12.1379
function@PerlIOBuf_get_ptr,0,0,0,0,0,0,0,0,0,0,0
function@PerlIOBuf_get_cnt,0,0,0,0,0,4,0,0,0,0,2.37037
function@PerlIOBuf_get_base,0,0,0,0,0,0,0,0,0,0,0
function@PerlIOBuf_bufsiz,0,0,0,0,0,0,0,0,0,0,0
function@PerlIOBuf_set_ptrcnt,0,0,0,0,0,3,0,0,0,0,2.14815
function@PerlIOBuf_dup,0,0,0,0,0,0,0,0,0,0,0
function@PerlIOPending_fill,0,0,0,0,0,0,0,0,0,0,0
function@PerlIOPending_close,0,0,0,0,0,3,0,0,0,0,2.15385
function@PerlIOPending_seek,0,0,0,0,0,7,0,0,0,0,3.54098
function@PerlIOPending_flush,0,0,0,0,0,3,0,0,0,0,1.55882
function@PerlIOPending_set_ptrcnt,0,0,0,0,0,4,0,0,0,0,2.14388
function@PerlIOPending_pushed,0,0,0,0,0,2,0,0,0,0,2
function@PerlIOPending_read,0,0,0,0,0,17,0,0,0,0,6.6009
function@PerlIOCrlf_pushed,0,0,0,0,0,6,0,0,0,0,4.09896
function@PerlIOCrlf_unread,0,0,0,0,0,19,0,0,0,0,7.0681
function@PerlIOCrlf_get_cnt,0,0,0,0,0,7,0,0,0,0,3.92251
function@PerlIOCrlf_set_ptrcnt,0,0,0,0,0,4,0,0,0,0,3.14286
function@PerlIOCrlf_write,0,0,0,0,0,16,0,0,0,0,6.78528
function@PerlIOCrlf_flush,0,0,0,0,0,0,0,0,0,0,0
function@PerlIOCrlf_binmode,0,0,0,0,0,3,0,0,0,0,1.33929
function@Perl_PerlIO_stdin,0,0,0,0,0,0,0,0,0,0,0
function@Perl_PerlIO_stdout,0,0,0,0,0,0,0,0,0,0,0
function@Perl_PerlIO_stderr,0,0,0,0,0,0,0,0,0,0,0
function@PerlIO_open,0,0,0,0,0,3,0,0,0,0,3
function@PerlIO_reopen,0,0,0,0,0,5,0,0,0,0,5
function@PerlIO_getc,0,0,0,0,0,0,0,0,0,0,0
function@PerlIO_ungetc,0,0,0,0,0,8,0,0,0,0,3.46444
function@PerlIO_putc,0,0,0,0,0,0,0,0,0,0,0
function@PerlIO_puts,0,0,0,0,0,6,0,0,0,0,4.30769
function@PerlIO_rewind,0,0,0,0,0,6,0,0,0,0,6.36025
function@PerlIO_vprintf,0,0,0,0,0,10,0,0,0,0,6.80517
function@PerlIO_printf,0,0,0,0,0,0,0,0,0,0,0
function@PerlIO_stdoutf,0,0,0,0,0,2,0,0,0,0,2
function@Perl_PerlIO_restore_errno,0,0,0,0,0,0,0,0,0,0,0
function@PerlIO_setpos,0,0,0,0,0,5,0,0,0,0,2.72491
function@PerlIO_getpos,0,0,0,0,0,3,0,0,0,0,3
function@Perl_noperl_die,0,0,0,0,0,2,0,0,0,0,2
function@Perl_is_invariant_string,0,0,0,0,0,3,0,0,0,0,1.72
function@Perl_uvoffuni_to_utf8_flags,0,0,0,0,0,39,0,0,0,0,5.01154
function@Perl_uvchr_to_utf8,0,0,0,0,0,0,0,0,0,0,0
function@Perl_uvchr_to_utf8_flags,0,0,0,0,0,0,0,0,0,0,0
function@Perl_is_utf8_string,0,0,0,0,0,8,0,0,0,0,22.5371
function@Perl_utf8n_to_uvchr,4,0,0,8,0,56,0.188118,0,0.187765,0,8.65601
function@Perl_is_utf8_string_loclen,0,0,0,0,0,9,0,0,0,0,22.5071
function@Perl_utf8_to_uvchr_buf,0,0,0,0,0,6,0,0,0,0,6
function@Perl_valid_utf8_to_uvchr,0,0,0,0,0,0,0,0,0,0,0
function@Perl_utf8_to_uvuni_buf,0,0,0,0,0,6,0,0,0,0,6
function@Perl_utf8_length,0,0,0,0,0,2,0,0,0,0,1.2381
function@Perl_utf8_distance,0,0,0,0,0,3,0,0,0,0,1.19753
function@Perl_utf8_hop,0,0,0,0,0,8,0,0,0,0,10.4464
function@Perl_bytes_cmp_utf8,0,0,0,0,0,10,0,0,0,0,10.2621
function@Perl_utf8_to_bytes,0,0,0,0,0,7,0,0,0,0,7.78632
function@Perl_bytes_from_utf8,0,0,0,0,0,10,0,0,0,0,6.40107
function@Perl_bytes_to_utf8,0,0,0,0,0,7,0,0,0,0,40.75
function@Perl_utf16_to_utf8,3,0,0,2,0,16,2.125,0,1.625,0,58
function@Perl_utf16_to_utf8_reversed,0,0,0,0,0,12,0,0,0,0,10.08
function@Perl__is_uni_FOO,0,0,0,0,0,3,0,0,0,0,3
function@Perl__is_utf8_FOO,0,0,0,0,0,2,0,0,0,0,2
function@Perl__is_utf8_idstart,0,0,0,0,0,0,0,0,0,0,0
function@S_is_utf8_common,0,0,0,0,0,12,0,0,0,0,6.48534
function@Perl__core_swash_init,24,1,0,9,0,55,6.36727,0.859375,7.08203,0,25.6881
function@Perl_swash_fetch,4,3,0,2,0,27,0.60487,0.609279,0.625,0,8.93685
function@Perl__is_uni_perl_idcont,0,0,0,0,0,3,0,0,0,0,2.375
function@Perl__is_utf8_perl_idcont,0,0,0,0,0,3,0,0,0,0,2.38095
function@Perl__is_uni_perl_idstart,0,0,0,0,0,3,0,0,0,0,2.375
function@Perl__is_utf8_perl_idstart,0,0,0,0,0,3,0,0,0,0,2.38095
function@Perl__to_upper_title_latin1,0,0,0,0,0,4,0,0,0,0,2.67841
function@Perl_to_uni_upper,0,0,0,0,0,9,0,0,0,0,5.33407
function@Perl_to_utf8_case,2,0,0,1,0,31,1,0,1,0,20.6695
function@Perl_to_uni_title,0,0,0,0,0,9,0,0,0,0,5.33407
function@Perl_to_uni_lower,0,0,0,0,0,9,0,0,0,0,5.23529
function@Perl__to_fold_latin1,0,0,0,0,0,3,0,0,0,0,1.54118
function@Perl__to_uni_fold_flags,0,0,0,0,0,15,0,0,0,0,7.00976
function@Perl__to_utf8_fold_flags,0,0,0,0,0,25,0,0,0,0,7.60551
function@Perl__is_utf8_xidstart,0,0,0,0,0,0,0,0,0,0,0
function@Perl__is_utf8_idcont,0,0,0,0,0,0,0,0,0,0,0
function@Perl__is_utf8_xidcont,0,0,0,0,0,0,0,0,0,0,0
function@Perl__is_utf8_mark,0,0,0,0,0,0,0,0,0,0,0
function@Perl__to_utf8_upper_flags,0,0,0,0,0,21,0,0,0,0,7.53482
function@S_check_locale_boundary_crossing,0,0,0,0,0,10,0,0,0,0,7.77941
function@Perl__to_utf8_title_flags,0,0,0,0,0,21,0,0,0,0,7.53482
function@Perl__to_utf8_lower_flags,0,0,0,0,0,19,0,0,0,0,6.99176
function@Perl_swash_init,0,0,0,0,0,1,0,0,0,0,1
function@Perl__swash_to_invlist,4,3,0,7,0,49,6.47009,8.09117,2.5,0,89.8139
function@S_swatch_get,36,5,0,28,0,91,44.8055,22.5302,18.189,0,323.312
function@S_swash_scan_list_line,10,2,0,3,1,15,1.70312,0.390625,2.5,0.5,9.89844
function@Perl__swash_inversion_hash,14,4,0,15,1,71,923.55,2804.45,435.047,0.625,77534.7
function@Perl__get_swash_invlist,0,0,0,0,0,2,0,0,0,0,0.470588
function@Perl_check_utf8_print,0,0,0,0,0,16,0,0,0,0,8.27612
function@Perl_pv_uni_display,0,0,0,0,0,35,0,0,0,0,70.367
function@Perl_sv_uni_display,0,0,0,0,0,3,0,0,0,0,3
function@Perl_foldEQ_utf8_flags,23,5,0,11,2,11,5.65792,2.09189,8.5,0.575851,16.488
function@Perl_uvuni_to_utf8,0,0,0,0,0,0,0,0,0,0,0
function@Perl_utf8n_to_uvuni,0,0,0,0,0,0,0,0,0,0,0
function@Perl_uvuni_to_utf8_flags,0,0,0,0,0,0,0,0,0,0,0
function@boot_Opcode,2,0,0,2,0,18,2,0,2,0,150
function@XS_Opcode__safe_pkg_prep,0,0,0,0,0,5,0,0,0,0,4.82353
function@XS_Opcode__safe_call_sv,1,0,0,1,0,14,1,0,1,0,13
function@XS_Opcode_verify_opset,0,0,0,0,0,5,0,0,0,0,3.75
function@XS_Opcode_invert_opset,0,0,0,0,0,14,0,0,0,0,5.34799
function@XS_Opcode_opset_to_ops,4,0,0,6,0,13,40,0,22,0,1228.5
function@XS_Opcode_opset,5,0,0,3,0,11,4.25,0,3,0,147
function@XS_Opcode_permit_only,5,0,0,3,0,24,8.875,0,2.5,0,129.859
function@XS_Opcode_opdesc,7,1,0,8,0,23,150,20,74.75,0,3182
function@XS_Opcode_define_optag,0,0,0,0,0,2,0,0,0,0,1.5
function@XS_Opcode_empty_opset,0,0,0,0,0,2,0,0,0,0,2
function@XS_Opcode_full_opset,0,0,0,0,0,6,0,0,0,0,3.72549
