@,Reloads, FoldedReloads, ZeroCostFoldedReloads, Spills, FoldedSpills, Copies, ReloadsCost, FoldedReloadsCost, SpillsCost, FoldedSpillsCost, CopiesCost
~&SPILL_STATS,0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 2.21875
~&SPILL_STATS,106, 43, 0, 57, 0, 82, 137.836, 122.336, 231.025, 0, 430.271
~&SPILL_STATS,333, 318, 0, 319, 126, 982, 17.1505, 435.774, 22.5, 408.858, 150.079
~&SPILL_STATS,45, 20, 0, 25, 5, 102, 15.6327, 25.2245, 15.7653, 1.41327, 173.582
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0.5
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0.5
~&SPILL_STATS,52, 6, 0, 36, 24, 30, 118.015, 10.2451, 69.7843, 46.2696, 48.0686
~&SPILL_STATS,3, 9, 0, 8, 3, 18, 10.7619, 81.4524, 41.8095, 30.4286, 96.0952
~&SPILL_STATS,27, 5, 0, 9, 28, 29, 96.7745, 10.8039, 7.22549, 92.5392, 68.8529
~&SPILL_STATS,66, 53, 0, 67, 47, 78, 25.71, 42.2041, 24.8247, 3.61621, 139.442
~&SPILL_STATS,14, 16, 0, 22, 0, 27, 74.5476, 142.619, 48.9048, 0, 72.1429
~&SPILL_STATS,14, 16, 0, 22, 0, 27, 74.5476, 142.619, 48.9048, 0, 72.1429
~&SPILL_STATS,14, 16, 0, 22, 0, 27, 74.5476, 142.619, 48.9048, 0, 72.1429
~&SPILL_STATS,14, 16, 0, 22, 0, 27, 74.5476, 142.619, 48.9048, 0, 72.1429
~&SPILL_STATS,105, 67, 0, 87, 3, 71, 4431.02, 6114.69, 2083.76, 122.8, 3203.42
~&SPILL_STATS,90, 62, 0, 81, 5, 63, 86591.2, 118528, 45832.5, 2958.32, 71642.5
~&SPILL_STATS,98, 33, 0, 55, 13, 73, 1059.75, 1164.86, 831, 54.9882, 1837.87
~&SPILL_STATS,255, 0, 0, 253, 0, 40, 255, 0, 253, 0, 40
~&SPILL_STATS,214, 76, 0, 220, 11, 99, 1.19892e+06, 546021, 244557, 1284.12, 217025
~&SPILL_STATS,0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 25.9839
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 41.25
~&SPILL_STATS,563, 0, 0, 561, 0, 65, 563, 0, 561, 0, 65
~&SPILL_STATS,1732, 819, 0, 1251, 87, 916, 86150.4, 55556, 27768.5, 990.082, 29335.4
~&SPILL_STATS,210, 16, 0, 49, 14, 48, 207, 16, 45, 13, 44.5
~&SPILL_STATS,46, 9, 0, 18, 0, 46, 54917.6, 25190.2, 17154.2, 0, 38506.7
~&SPILL_STATS,36, 10, 0, 34, 0, 21, 1101.52, 525.804, 551.536, 0, 419.946
~&SPILL_STATS,24, 0, 0, 24, 0, 2, 24, 0, 24, 0, 2
~&SPILL_STATS,23, 13, 0, 31, 0, 31, 491.882, 2610.13, 648.456, 0, 1273.25
~&SPILL_STATS,84, 41, 0, 66, 3, 99, 47.141, 38.484, 40.3825, 2.2889e-07, 108.37
~&SPILL_STATS,384, 0, 0, 384, 0, 100, 384, 0, 384, 0, 100
~&SPILL_STATS,344, 108, 0, 293, 36, 163, 62553.2, 43985.5, 15490.1, 5119.98, 35958.3
~&SPILL_STATS,30, 0, 0, 30, 0, 2, 30, 0, 30, 0, 2
~&SPILL_STATS,26, 16, 0, 36, 0, 30, 1094.22, 3212.47, 1050.59, 0, 1273.13
~&SPILL_STATS,57, 16, 0, 36, 20, 81, 6651.97, 1661.84, 915.625, 1370.47, 5686.5
~&SPILL_STATS,55, 11, 0, 46, 5, 38, 532138, 515559, 321828, 13.7636, 216641
~&SPILL_STATS,175, 0, 0, 174, 0, 10, 175, 0, 174, 0, 10
~&SPILL_STATS,255, 130, 0, 221, 10, 109, 490588, 264587, 129299, 8731.43, 135338
~&SPILL_STATS,220, 0, 0, 220, 0, 53, 220, 0, 220, 0, 53
~&SPILL_STATS,633, 73, 0, 182, 256, 168, 763957, 23416.7, 22972.6, 290851, 81807.2
~&SPILL_STATS,22, 0, 0, 0, 14, 1, 11, 0, 0, 7, 0.25
~&SPILL_STATS,15, 0, 0, 0, 10, 1, 7.5, 0, 0, 5.5, 0.25
~&SPILL_STATS,34, 12, 0, 44, 0, 15, 33982.2, 26218.6, 20561.9, 0, 13422.9
~&SPILL_STATS,90, 17, 0, 100, 23, 83, 2.87177, 1.14523, 1.55284, 1.13942, 9.05333
~&SPILL_STATS,11, 5, 0, 8, 4, 35, 18.7431, 10.9404, 5.41284, 1.50459, 82.1881
~&SPILL_STATS,1, 2, 0, 3, 0, 13, 6.375, 12.75, 0.7, 0, 73.275
~&SPILL_STATS,0, 4, 0, 4, 0, 22, 0, 4, 4, 0, 20
~&SPILL_STATS,18, 0, 0, 18, 0, 2, 18, 0, 18, 0, 2
~&SPILL_STATS,75, 24, 0, 58, 0, 49, 1158.83, 1036.78, 667.482, 0, 665.654
~&SPILL_STATS,12, 0, 0, 12, 0, 4, 12, 0, 12, 0, 4
~&SPILL_STATS,17, 7, 0, 22, 0, 17, 531.7, 1049.25, 480.2, 0, 474.65
~&SPILL_STATS,194, 0, 0, 194, 0, 59, 194, 0, 194, 0, 59
~&SPILL_STATS,266, 106, 0, 220, 16, 170, 22786.2, 17891.5, 9014.36, 435.931, 9610.09
~&SPILL_STATS,12, 0, 0, 12, 0, 4, 12, 0, 12, 0, 4
~&SPILL_STATS,17, 7, 0, 22, 0, 17, 531.7, 1049.25, 480.2, 0, 474.65
~&SPILL_STATS,156, 0, 0, 156, 0, 4, 78, 0, 78, 0, 3.5
~&SPILL_STATS,151, 55, 0, 125, 6, 81, 179130, 89088.6, 58313.6, 20974.4, 77812.4
~&SPILL_STATS,12, 0, 0, 12, 0, 4, 12, 0, 12, 0, 4
~&SPILL_STATS,17, 7, 0, 22, 0, 17, 531.7, 1049.25, 480.2, 0, 474.65
~&SPILL_STATS,12, 0, 0, 12, 0, 4, 12, 0, 12, 0, 4
~&SPILL_STATS,17, 7, 0, 22, 0, 17, 531.7, 1049.25, 480.2, 0, 474.65
~&SPILL_STATS,75, 0, 0, 75, 0, 15, 75, 0, 75, 0, 15
~&SPILL_STATS,33, 6, 0, 26, 10, 14, 7692.45, 1855.7, 714.35, 1028.25, 2055.55
~&SPILL_STATS,18, 0, 0, 18, 0, 4, 18, 0, 18, 0, 4
~&SPILL_STATS,81, 24, 0, 59, 2, 46, 1162.22, 1036.78, 668.482, 0.987654, 677.469
~&SPILL_STATS,12, 0, 0, 12, 0, 4, 12, 0, 12, 0, 4
~&SPILL_STATS,17, 7, 0, 22, 0, 17, 531.7, 1049.25, 480.2, 0, 474.65
~&SPILL_STATS,38, 0, 0, 38, 0, 8, 38, 0, 38, 0, 8
~&SPILL_STATS,17, 8, 0, 23, 0, 17, 2573.25, 2879.6, 902.4, 0, 1288.05
~&SPILL_STATS,114, 56, 0, 75, 0, 124, 162.52, 68.9902, 72.6961, 0, 59.304
~&SPILL_STATS,114, 58, 0, 76, 0, 129, 155.333, 71.7059, 71.4314, 0, 63.2647
~&SPILL_STATS,118, 55, 0, 77, 0, 129, 162.99, 68.9118, 73.8529, 0, 60.853
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,159, 0, 0, 158, 0, 9, 159, 0, 158, 0, 9
~&SPILL_STATS,599, 323, 0, 458, 38, 327, 2.20216e+07, 1.42773e+07, 6.8124e+06, 188674, 8.15122e+06
~&SPILL_STATS,362, 0, 0, 360, 0, 37, 362, 0, 360, 0, 37
~&SPILL_STATS,859, 365, 0, 521, 102, 369, 783652, 411714, 190187, 58211.2, 203215
~&SPILL_STATS,46, 20, 0, 49, 8, 36, 330680, 318400, 199979, 3.52308, 131053
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 12.1429
~&SPILL_STATS,2, 0, 0, 0, 2, 1, 1.09524, 0, 0, 1.09524, 0.714286
~&SPILL_STATS,0, 2, 0, 2, 0, 6, 0, 42.5, 42.5, 0, 45.1667
~&SPILL_STATS,7, 10, 0, 21, 1, 21, 1052.25, 2524.62, 1709, 19.9375, 2487.44
~&SPILL_STATS,185, 16, 0, 23, 92, 34, 34651.6, 3324.75, 3071.56, 18219.9, 3887.62
~&SPILL_STATS,74, 18, 0, 35, 31, 42, 18365.8, 2995.28, 5545.4, 1322.8, 13457.4
~&SPILL_STATS,45, 30, 0, 48, 1, 34, 435.952, 361.095, 198.048, 0.380952, 172.381
~&SPILL_STATS,20, 1, 0, 9, 8, 15, 331.187, 0.0747664, 12.0093, 69.1963, 365.458
~&SPILL_STATS,64, 20, 0, 47, 0, 43, 1474.2, 1153.42, 673.05, 0, 697.7
~&SPILL_STATS,34, 14, 0, 35, 0, 32, 1322.3, 1857.13, 678.525, 0, 1282.68
~&SPILL_STATS,51, 17, 0, 42, 0, 39, 939.45, 833.95, 671.35, 0, 712.45
~&SPILL_STATS,64, 20, 0, 47, 0, 43, 1474.2, 1153.42, 673.05, 0, 697.7
~&SPILL_STATS,388, 77, 0, 406, 30, 156, 58.4847, 25.6901, 25.8752, 0.733191, 30.5077
~&SPILL_STATS,99, 10, 0, 28, 7, 30, 96.5, 10, 25.5, 6.5, 27.5
~&SPILL_STATS,22, 5, 0, 14, 0, 33, 2905.7, 1023.88, 1045.95, 0, 4324.3
~&SPILL_STATS,60, 31, 0, 56, 3, 33, 3309, 3561.72, 2031.64, 38.28, 2263.72
~&SPILL_STATS,29, 17, 0, 25, 1, 55, 82.9016, 45.2623, 41.5492, 0.0655738, 77.9016
~&SPILL_STATS,111, 42, 0, 63, 24, 107, 2387.94, 1369.57, 547.094, 603.359, 2893.91
~&SPILL_STATS,33, 16, 0, 26, 1, 57, 106.447, 46.1053, 48.3026, 0.105263, 93.75
~&SPILL_STATS,67, 37, 0, 64, 9, 80, 40221.5, 32124.5, 18103.7, 702.816, 23348.6
~&SPILL_STATS,59, 30, 0, 56, 6, 70, 2049.09, 1408.01, 1057.72, 36.0132, 1072.63
~&SPILL_STATS,59, 33, 0, 57, 15, 94, 62.0216, 30.4634, 64.4351, 2.75721, 159.019
~&SPILL_STATS,45, 41, 0, 35, 2, 52, 702.133, 551.102, 249.398, 0.1875, 413.141
~&SPILL_STATS,24, 0, 0, 24, 0, 2, 24, 0, 24, 0, 2
~&SPILL_STATS,54, 18, 0, 43, 0, 37, 1440.79, 1223.96, 750.206, 0, 689.853
~&SPILL_STATS,155, 42, 0, 131, 12, 77, 2.29349e+06, 1.31252e+06, 706877, 90.875, 693615
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0.0705882
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,2, 0, 0, 2, 0, 8, 1.28, 0, 1.28, 0, 4.2
~&SPILL_STATS,0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0.75
~&SPILL_STATS,2, 0, 0, 2, 0, 5, 2, 0, 2, 0, 4
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,133, 0, 0, 133, 0, 9, 133, 0, 133, 0, 9
~&SPILL_STATS,66, 17, 0, 69, 1, 36, 259463, 93276.2, 55127.8, 0.666667, 70436
~&SPILL_STATS,18, 0, 0, 18, 0, 2, 18, 0, 18, 0, 2
~&SPILL_STATS,14, 14, 0, 21, 0, 26, 55.0714, 102.667, 38.7619, 0, 81.4762
~&SPILL_STATS,30, 16, 0, 21, 0, 37, 74.4706, 42.7255, 38.8235, 0, 41.6471
~&SPILL_STATS,14, 11, 0, 17, 0, 26, 65.44, 83.24, 29.96, 0, 81.16
~&SPILL_STATS,18, 11, 0, 14, 0, 33, 43.2157, 22.5686, 27.2549, 0, 39.9216
~&SPILL_STATS,442, 77, 0, 332, 3, 171, 245.026, 129.46, 149.254, 1.5, 119.424
~&SPILL_STATS,18, 0, 0, 18, 0, 2, 18, 0, 18, 0, 2
~&SPILL_STATS,31, 14, 0, 20, 0, 26, 70.6471, 41.4118, 31.9412, 0, 28.451
~&SPILL_STATS,364, 0, 0, 362, 0, 33, 364, 0, 362, 0, 33
~&SPILL_STATS,786, 409, 0, 632, 36, 409, 1.7695e+06, 961374, 639215, 12117.6, 572012
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,118, 37, 0, 84, 4, 69, 1319.41, 923.842, 591.306, 2.11684, 697.9
~&SPILL_STATS,200, 0, 0, 199, 0, 10, 200, 0, 199, 0, 10
~&SPILL_STATS,794, 134, 0, 207, 374, 204, 3.18901e+06, 290163, 197450, 1.84359e+06, 427244
~&SPILL_STATS,50, 0, 0, 50, 0, 2, 50, 0, 50, 0, 2
~&SPILL_STATS,103, 19, 0, 76, 3, 87, 129647, 49065.9, 20319.9, 506.167, 138151
~&SPILL_STATS,152, 0, 0, 152, 0, 7, 152, 0, 152, 0, 7
~&SPILL_STATS,499, 196, 0, 322, 77, 254, 1.11915e+06, 557604, 247469, 207479, 424898
~&SPILL_STATS,18, 0, 0, 18, 0, 2, 18, 0, 18, 0, 2
~&SPILL_STATS,11, 15, 0, 20, 0, 25, 45, 112.81, 39.1429, 0, 80.6667
~&SPILL_STATS,21, 5, 0, 12, 0, 188, 33.7502, 18.9844, 43.1875, 0, 341.091
~&SPILL_STATS,88, 30, 0, 83, 2, 72, 1.11057e+06, 1.71712e+06, 733266, 0.758242, 1.06779e+06
~&SPILL_STATS,254, 160, 0, 167, 52, 288, 2132.61, 2458.4, 2062.24, 72.9446, 3885.24
~&SPILL_STATS,62, 40, 0, 62, 8, 71, 267.333, 371.412, 167.686, 5.41176, 386.294
~&SPILL_STATS,82, 37, 0, 68, 5, 57, 41836.6, 7677.87, 7445.46, 4.83486, 9284.2
~&SPILL_STATS,109, 45, 0, 113, 2, 63, 2.84352e+06, 3.07888e+06, 744444, 0.758242, 1.06848e+06
~&SPILL_STATS,117, 40, 0, 155, 24, 43, 3.04199, 2.78832, 5.37895, 0.443941, 2.56819
~&SPILL_STATS,77, 0, 0, 77, 0, 6, 77, 0, 77, 0, 6
~&SPILL_STATS,64, 40, 0, 77, 1, 54, 78267.9, 57944.6, 29744.1, 19.9375, 33342.8
~&SPILL_STATS,33, 8, 0, 39, 0, 17, 129188, 52766.9, 23327.2, 0, 32448.2
~&SPILL_STATS,62, 19, 0, 34, 28, 38, 303.412, 55.1412, 50.2941, 103.647, 181.518
~&SPILL_STATS,248, 78, 0, 192, 55, 129, 584.925, 149.377, 280.519, 68.7264, 259.396
~&SPILL_STATS,0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 1.17647
~&SPILL_STATS,0, 1, 0, 1, 0, 7, 0, 0.118321, 0.118321, 0, 4.59924
~&SPILL_STATS,32, 22, 0, 37, 0, 38, 1296.18, 3225.88, 863.647, 0, 1252.25
~&SPILL_STATS,32, 22, 0, 37, 0, 38, 1296.18, 3225.88, 863.647, 0, 1252.25
~&SPILL_STATS,32, 22, 0, 37, 0, 38, 1296.18, 3225.88, 863.647, 0, 1252.25
~&SPILL_STATS,32, 22, 0, 37, 0, 38, 1296.18, 3225.88, 863.647, 0, 1252.25
~&SPILL_STATS,32, 22, 0, 37, 0, 38, 1296.18, 3225.88, 863.647, 0, 1252.25
~&SPILL_STATS,0, 1, 0, 1, 0, 4, 0, 1, 1, 0, 3.47619
~&SPILL_STATS,54, 19, 0, 43, 29, 21, 336.16, 15.96, 332.64, 9.28, 76.2
~&SPILL_STATS,10, 0, 0, 0, 7, 14, 2.2346, 0, 0, 1.36364, 2.01466
~&SPILL_STATS,6, 3, 0, 3, 4, 4, 6, 3, 3, 4, 3
~&SPILL_STATS,0, 1, 0, 1, 0, 8, 0, 1, 1, 0, 8
~&SPILL_STATS,145, 0, 0, 145, 0, 9, 145, 0, 145, 0, 9
~&SPILL_STATS,73, 36, 0, 89, 0, 52, 14686.9, 12759.8, 6428.05, 0, 4706.55
~&SPILL_STATS,84, 0, 0, 84, 0, 7, 84, 0, 84, 0, 7
~&SPILL_STATS,93, 36, 0, 91, 8, 60, 124344, 39911.9, 31061.7, 3280.71, 17246.2
~&SPILL_STATS,123, 33, 0, 126, 2, 71, 3.88701e+06, 2.37344e+06, 755577, 0.758242, 1.0687e+06
~&SPILL_STATS,3, 0, 0, 3, 0, 2, 29.7692, 0, 20.9231, 0, 19.9615
~&SPILL_STATS,3, 0, 0, 2, 0, 11, 21.9375, 0, 20.9375, 0, 85.25
~&SPILL_STATS,3, 0, 0, 2, 0, 11, 21.9375, 0, 20.9375, 0, 85.25
~&SPILL_STATS,334, 0, 0, 333, 0, 20, 334, 0, 333, 0, 20
~&SPILL_STATS,1062, 554, 0, 686, 106, 514, 1.59265e+06, 947044, 492607, 36137.6, 605705
~&SPILL_STATS,89, 40, 0, 54, 15, 69, 14105.5, 12781, 9437.49, 172.338, 8173.24
~&SPILL_STATS,105, 37, 0, 111, 2, 63, 2.84312e+06, 2.38982e+06, 744043, 0.758242, 1.06776e+06
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,47, 2, 0, 48, 0, 180, 234.133, 163.302, 397.52, 0, 3155.56
~&SPILL_STATS,7, 4, 0, 3, 0, 22, 2.32812, 2, 2.23438, 0, 8.21875
~&SPILL_STATS,10, 4, 0, 5, 0, 25, 3.03125, 2, 3.46875, 0, 9.6875
~&SPILL_STATS,13, 4, 0, 4, 0, 24, 4.42188, 2, 3.23438, 0, 9.45312
~&SPILL_STATS,227, 18, 0, 72, 20, 56, 224, 18, 68.5, 17.5, 52
~&SPILL_STATS,76, 49, 0, 52, 0, 91, 1.2035e+06, 494076, 376081, 0, 530666
