@,Reloads, FoldedReloads, ZeroCostFoldedReloads, Spills, FoldedSpills, Copies, ReloadsCost, FoldedReloadsCost, SpillsCost, FoldedSpillsCost, CopiesCost
~&SPILL_STATS,16, 11, 0, 13, 18, 7, 95.2498, 30.8124, 9.06248, 27.5624, 22.3125
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,1, 6, 0, 4, 0, 6, 1, 27.8691, 1.625, 0, 100
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 40.625
~&SPILL_STATS,4, 0, 0, 1, 3, 2, 2.53588, 0, 0.378626, 1.78015, 1.53588
~&SPILL_STATS,1, 8, 0, 3, 0, 10, 1, 16.1191, 1, 0, 150
~&SPILL_STATS,8, 1, 0, 2, 0, 6, 36.125, 0.625, 1, 0, 97.5
~&SPILL_STATS,5, 7, 0, 2, 0, 11, 1.75099, 3.00099, 1.25, 0, 68.6508
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,47, 4, 0, 18, 12, 30, 1991.87, 41.9998, 84.6715, 116.249, 1292.99
~&SPILL_STATS,321, 132, 0, 162, 23, 41, 8211.07, 3705.59, 3080.44, 112.464, 979.009
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
~&SPILL_STATS,68, 50, 0, 34, 25, 36, 186.832, 753.246, 129.401, 21.413, 838.506
~&SPILL_STATS,18, 9, 0, 13, 6, 3, 335.714, 153.143, 155.762, 82.381, 60.8571
~&SPILL_STATS,80, 32, 0, 35, 5, 2, 1471.71, 569, 591.286, 81.7619, 40.5714
~&SPILL_STATS,129, 175, 0, 101, 7, 3, 2465.51, 2731.68, 1320.32, 101.249, 79.999
~&SPILL_STATS,68, 24, 0, 49, 10, 7, 3410.2, 1321.48, 1541.04, 221.6, 454.44
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,4, 2, 0, 2, 0, 0, 81.5, 2, 64, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 6.99999
~&SPILL_STATS,5, 5, 0, 4, 2, 2, 386.2, 649.071, 55.6286, 310.843, 3315.83
~&SPILL_STATS,168, 100, 0, 80, 53, 118, 2.34481e+06, 406104, 723130, 280764, 2.72685e+06
~&SPILL_STATS,15, 5, 0, 11, 6, 27, 60.3519, 25.9365, 31.8276, 9.41765, 103.46
~&SPILL_STATS,19, 11, 0, 11, 8, 12, 44177.1, 18789.5, 26082.8, 11946, 43247
~&SPILL_STATS,7, 7, 0, 5, 5, 5, 1356.75, 6496.5, 323.333, 1146.25, 22399.6
~&SPILL_STATS,0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 3
~&SPILL_STATS,11, 3, 0, 3, 4, 5, 5345.75, 235.5, 235.5, 439.667, 6614
~&SPILL_STATS,0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 2.01587
~&SPILL_STATS,44, 38, 0, 12, 27, 15, 179.885, 152.573, 25.0404, 27.9433, 259.26
~&SPILL_STATS,0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 2.05164
~&SPILL_STATS,0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 2.6719
~&SPILL_STATS,94, 27, 0, 15, 16, 21, 73.0826, 11.8113, 7.27595, 3.53567, 12.1228
~&SPILL_STATS,0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 10.6058
~&SPILL_STATS,0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 10.2059
~&SPILL_STATS,34, 6, 0, 5, 2, 3, 132.262, 25.4524, 10.3064, 8.05639, 9.20287
~&SPILL_STATS,38, 3, 0, 2, 2, 4, 43.3654, 0.494797, 0.684234, 12.3028, 13.7949
~&SPILL_STATS,9, 4, 0, 4, 4, 2, 132.951, 105.293, 4.14634, 12.8293, 99.2927
~&SPILL_STATS,0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 38.2443
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
~&SPILL_STATS,684, 23, 0, 107, 22, 205, 3331.49, 63.9107, 119.223, 67.7911, 2477.2
~&SPILL_STATS,0, 4, 0, 3, 3, 2, 0, 4.90741, 1.37037, 2.31481, 8.42593
~&SPILL_STATS,0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 28.5
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,22, 0, 0, 1, 0, 63, 81.5295, 0, 0.352941, 0, 438.647
~&SPILL_STATS,0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,3, 5, 0, 2, 1, 8, 0.968749, 8.46873, 0.812499, 0.312499, 15.1562
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,8, 5, 0, 3, 2, 4, 6.9375, 17.1875, 2.625, 1.625, 26.3125
~&SPILL_STATS,128, 40, 0, 40, 46, 15, 984.558, 87.3931, 14.1797, 77.0698, 1306.25
~&SPILL_STATS,16, 12, 0, 11, 10, 8, 98.3438, 395.188, 66.0312, 26.9375, 404.688
~&SPILL_STATS,71, 49, 0, 42, 16, 18, 649.325, 612.682, 209.388, 314.563, 141.839
~&SPILL_STATS,14, 2, 0, 8, 0, 7, 75.5, 31.875, 8, 0, 75.125
~&SPILL_STATS,13, 14, 0, 10, 5, 6, 81.0312, 465.75, 61.875, 21.2812, 210.688
~&SPILL_STATS,0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2
~&SPILL_STATS,0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 15.35
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 2
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
~&SPILL_STATS,0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 1.1
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 7.66667
~&SPILL_STATS,13, 10, 0, 8, 5, 4, 306.714, 287.099, 52.1488, 22.1925, 30.5238
~&SPILL_STATS,14, 3, 0, 5, 5, 7, 0.359259, 0.327407, 0.466713, 0.2493, 2.09696
~&SPILL_STATS,6, 0, 0, 1, 0, 3, 2.72729, 0, 1, 0, 13.5315
~&SPILL_STATS,0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 13.5
~&SPILL_STATS,1, 1, 0, 1, 0, 0, 1, 10.625, 1, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 2.85965
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 7.25
~&SPILL_STATS,0, 6, 0, 4, 3, 11, 0, 0.0762136, 1.05269, 0.0263439, 10.6819
~&SPILL_STATS,0, 1, 0, 0, 2, 7, 0, 1.66667, 0, 1.71875, 49.5417
~&SPILL_STATS,22, 0, 0, 5, 0, 5, 16, 0, 4.875, 0, 2.75
~&SPILL_STATS,0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 2.7619
~&SPILL_STATS,6, 1, 0, 1, 11, 5, 10.8071, 3.0754, 0.562004, 11.085, 781.534
~&SPILL_STATS,20, 14, 0, 31, 11, 16, 8.72731, 9.07669, 8.56739, 5.10267, 6.3323
~&SPILL_STATS,0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 71.087
~&SPILL_STATS,53, 1, 0, 47, 16, 1, 214.306, 20, 35.8071, 182.786, 12.5
~&SPILL_STATS,0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2
~&SPILL_STATS,0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 22
~&SPILL_STATS,6, 3, 0, 4, 2, 2, 14.2, 4.0125, 7.4, 0.5, 3.7
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 12.5
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
