@,Reloads, FoldedReloads, ZeroCostFoldedReloads, Spills, FoldedSpills, Copies, ReloadsCost, FoldedReloadsCost, SpillsCost, FoldedSpillsCost, CopiesCost
~&SPILL_STATS,0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 3.48168
~&SPILL_STATS,0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 3.84314
~&SPILL_STATS,1, 0, 0, 1, 0, 11, 0.941176, 0, 0.941176, 0, 37.8235
~&SPILL_STATS,7, 2, 0, 5, 0, 11, 21.5, 31.9999, 4.99999, 0, 54.9999
~&SPILL_STATS,0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 2.99999
~&SPILL_STATS,0, 1, 0, 1, 0, 2, 0, 0.5, 0.5, 0, 0.999999
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0.999999
~&SPILL_STATS,0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2
~&SPILL_STATS,4, 0, 0, 2, 0, 5, 33, 0, 1.5, 0, 34
~&SPILL_STATS,0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2
~&SPILL_STATS,1, 2, 0, 1, 0, 2, 0.25, 16.7188, 1, 0, 31.9375
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,30, 5, 0, 13, 0, 23, 21.6719, 34.2344, 22.5, 0, 56.9531
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,72, 15, 0, 27, 11, 62, 28.9908, 31.12, 10.4336, 1.96291, 86.7019
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0.235294
~&SPILL_STATS,3, 0, 0, 2, 0, 8, 0.461538, 0, 0.307692, 0, 2.15385
~&SPILL_STATS,31, 3, 0, 21, 1, 20, 53.375, 37.4939, 12.4119, 0.75, 63.2705
~&SPILL_STATS,6, 2, 0, 5, 0, 8, 142.75, 91.625, 141, 0, 182.25
~&SPILL_STATS,46, 3, 0, 26, 2, 23, 75.17, 1.98867, 17.9547, 0.937677, 40.068
~&SPILL_STATS,8, 1, 0, 7, 0, 6, 164.5, 89.875, 162.75, 0, 170.875
~&SPILL_STATS,26, 2, 0, 24, 3, 10, 80.632, 4.032, 42.168, 0.936, 15.232
~&SPILL_STATS,26, 3, 0, 21, 4, 11, 532.789, 328.526, 485.737, 56.8947, 304
~&SPILL_STATS,52, 4, 0, 34, 5, 14, 69.917, 5.48055, 37.1357, 0.683001, 14.5553
~&SPILL_STATS,23, 4, 0, 20, 4, 12, 496.789, 350.421, 467.316, 56.8947, 344.632
~&SPILL_STATS,57, 6, 0, 41, 4, 19, 53.0253, 3.56662, 30.2611, 0.623277, 12.4257
~&SPILL_STATS,26, 2, 0, 23, 3, 18, 573.316, 303.526, 523.789, 30, 455.474
~&SPILL_STATS,0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 1.5
~&SPILL_STATS,14, 3, 0, 9, 0, 10, 2.12533, 0.545692, 2.96345, 0, 3.25326
~&SPILL_STATS,0, 1, 0, 1, 0, 4, 0, 0.0464846, 0.0464846, 0, 2.30064
~&SPILL_STATS,0, 2, 0, 1, 0, 14, 0, 10.2723, 1, 0, 74.8791
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
~&SPILL_STATS,0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 1.02848
~&SPILL_STATS,25, 12, 0, 22, 1, 39, 486.557, 601.744, 649.858, 0.100821, 890.542
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,44, 21, 0, 20, 5, 33, 5.50732, 5.18538, 4.48669, 0.568008, 8.54947
~&SPILL_STATS,0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 1.75
~&SPILL_STATS,250, 68, 0, 167, 14, 191, 326.947, 168.044, 143.25, 1.52218, 940.563
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
~&SPILL_STATS,0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 5
~&SPILL_STATS,15, 9, 0, 11, 1, 19, 22.2687, 14.5683, 12.9449, 2.22026, 27.6872
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0.0784314
~&SPILL_STATS,2, 4, 0, 5, 11, 20, 1.80438, 8.74536, 10.0849, 7.42215, 57.774
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,19, 0, 0, 11, 0, 50, 41.608, 0, 16.2939, 0, 172.566
~&SPILL_STATS,4, 1, 0, 3, 0, 12, 13.4094, 0.0631676, 2.06317, 0, 21.1155
~&SPILL_STATS,52, 24, 0, 18, 1, 289, 0.849609, 0.566406, 0.420898, 0.0307617, 38.7729
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0.375
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0.03125
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,8, 5, 0, 3, 0, 28, 2.0998, 0.710372, 2.24853, 0, 25.589
~&SPILL_STATS,15, 1, 0, 10, 0, 12, 5.83333, 1, 5.69048, 0, 4.66667
~&SPILL_STATS,37, 6, 0, 9, 2, 34, 38.2847, 64.0519, 7.37557, 1, 2316.49
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,1049, 40, 0, 882, 112, 1229, 245.125, 16.5949, 200.897, 5.98987, 332.874
~&SPILL_STATS,3, 0, 0, 3, 0, 101, 3, 0, 3, 0, 606.641
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0.5
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 1.14706
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,20, 0, 0, 7, 1, 14, 45.5, 0, 31.3125, 1.9375, 206.562
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,1, 0, 0, 1, 0, 24, 1.96875, 0, 0.25, 0, 111.25
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,8, 1, 0, 7, 1, 15, 40.5625, 3.9375, 43.5625, 1, 121.188
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,3, 0, 0, 3, 0, 27, 11.9062, 0, 8.1875, 0, 157.219
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 1.85714
~&SPILL_STATS,10, 6, 0, 10, 0, 18, 1.35813, 0.790634, 2.7989, 0, 3.04408
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,4, 0, 0, 4, 0, 16, 21.25, 0, 21.25, 0, 144.438
~&SPILL_STATS,0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,33, 5, 0, 32, 0, 38, 169.938, 23.6875, 286, 0, 289.625
~&SPILL_STATS,4, 0, 0, 4, 0, 10, 0.0773621, 0, 0.154724, 0, 2.41396
~&SPILL_STATS,0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 3.14706
~&SPILL_STATS,0, 1, 0, 1, 0, 8, 0, 0.308824, 0.617647, 0, 3.39706
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,1, 0, 0, 1, 0, 4, 1, 0, 1, 0, 4
~&SPILL_STATS,1, 2, 0, 2, 1, 4, 1, 2, 2, 1, 4
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
~&SPILL_STATS,0, 1, 0, 1, 0, 0, 0, 0.619048, 0.619048, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,2, 1, 0, 3, 0, 3, 1, 0.309524, 1.30952, 0, 1.38095
~&SPILL_STATS,15, 3, 0, 13, 2, 12, 1.46372, 0.697161, 4.99054, 0.37224, 5.01262
~&SPILL_STATS,12, 3, 0, 8, 2, 9, 1.35956, 2.625, 4.4375, 0.75, 3.52502
~&SPILL_STATS,0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 85.625
~&SPILL_STATS,7, 1, 0, 8, 0, 13, 5.64493, 3.77355, 5.99638, 0, 141.004
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,1, 0, 0, 1, 0, 27, 0.582712, 0, 0.499255, 0, 72.149
~&SPILL_STATS,3, 2, 0, 5, 1, 6, 2.24793, 1.24793, 4.24793, 0.623967, 3.2562
~&SPILL_STATS,9, 0, 0, 10, 0, 12, 61.8571, 0, 52.3333, 0, 83.2619
~&SPILL_STATS,0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 3.33333
~&SPILL_STATS,0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 2.6
~&SPILL_STATS,0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 2.375
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2
~&SPILL_STATS,0, 1, 0, 1, 0, 9, 0, 0.348775, 0.02215, 0, 2.27438
~&SPILL_STATS,0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2
~&SPILL_STATS,0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 2.93814
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
~&SPILL_STATS,0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0.680352
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,2, 7, 0, 6, 0, 10, 0.599363, 7.9264, 3, 0, 3.65611
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 1, 0, 1, 0, 0, 0, 0.159292, 0.159292, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 2.375
~&SPILL_STATS,4, 0, 0, 4, 0, 8, 0.125, 0, 0.1875, 0, 1.26562
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
~&SPILL_STATS,2, 4, 0, 4, 1, 19, 0.0292969, 0.0267863, 0.209961, 0.0390625, 1.5161
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 2.375
~&SPILL_STATS,0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 2.28906
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0.0842105
~&SPILL_STATS,0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 61.4762
~&SPILL_STATS,2, 0, 0, 2, 0, 3, 0.09375, 0, 0.1875, 0, 1.59375
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0.190476
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0.0263672
~&SPILL_STATS,0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 1.5
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0.230769
~&SPILL_STATS,9, 4, 0, 7, 0, 14, 10.7296, 3.53061, 4.5, 0, 25.1429
~&SPILL_STATS,0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 2.08678
~&SPILL_STATS,0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 1.375
~&SPILL_STATS,4, 0, 0, 4, 0, 8, 0.126953, 0, 0.19043, 0, 2.30981
~&SPILL_STATS,4, 0, 0, 3, 7, 17, 0.185236, 0, 0.146409, 0.432167, 5.67879
~&SPILL_STATS,8, 7, 0, 10, 7, 19, 18.5149, 7.31645, 40.9526, 12.6153, 49.1995
~&SPILL_STATS,8, 2, 0, 7, 13, 11, 14.6711, 6.04474, 20.4237, 13.4974, 28.3684
~&SPILL_STATS,0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0.841553
~&SPILL_STATS,0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 2.19709
~&SPILL_STATS,0, 1, 0, 1, 0, 0, 0, 0.0351562, 0.0703125, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,20, 5, 0, 12, 3, 11, 0.680514, 0.562407, 2.08383, 0.28111, 1.82303
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 2.375
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,3, 0, 0, 3, 0, 5, 3, 0, 3, 0, 5
~&SPILL_STATS,0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 2.49541
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 1, 0, 1, 0, 0, 0, 2.62284e-07, 1.83634e-06, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0.244141
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0.244141
~&SPILL_STATS,0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0.488281
~&SPILL_STATS,0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 2.6
~&SPILL_STATS,0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2
~&SPILL_STATS,8, 2, 0, 8, 0, 9, 16.6016, 9.76562, 60.3088, 0, 37.5793
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 2.375
~&SPILL_STATS,0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 2.13924
~&SPILL_STATS,0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2
~&SPILL_STATS,0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 1.79121
~&SPILL_STATS,5, 4, 0, 4, 0, 39, 3.11278, 2.03002, 4, 0, 58.4825
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 1.64
~&SPILL_STATS,0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 2.375
~&SPILL_STATS,5, 1, 0, 3, 0, 6, 8.50198, 0.123016, 5.18651, 0, 17.373
~&SPILL_STATS,0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 1.49451
~&SPILL_STATS,0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0.505495
~&SPILL_STATS,0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 2.45421
~&SPILL_STATS,0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 1.5
~&SPILL_STATS,0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 2.375
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0.185841
~&SPILL_STATS,1, 0, 0, 1, 0, 4, 0.078125, 0, 0.15625, 0, 0.932292
~&SPILL_STATS,15, 5, 0, 6, 0, 29, 6.69617, 4.71976, 2.99115, 0, 35
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 1.64
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
~&SPILL_STATS,0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 1.03524
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 1.12941
~&SPILL_STATS,14, 4, 0, 13, 1, 22, 7.50397, 3.53286, 11.9705, 0.1875, 22.49
~&SPILL_STATS,0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0.994506
~&SPILL_STATS,9, 5, 0, 11, 0, 27, 0.280081, 0.824214, 1.87125, 0, 2.57925
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 2.375
~&SPILL_STATS,0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 1.375
