@,Reloads, FoldedReloads, ZeroCostFoldedReloads, Spills, FoldedSpills, Copies, ReloadsCost, FoldedReloadsCost, SpillsCost, FoldedSpillsCost, CopiesCost
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,55, 10, 0, 16, 11, 11, 22.777, 1.30379, 5.91236, 2.18404, 14.1392
~&SPILL_STATS,4, 5, 0, 2, 0, 0, 3, 4.5, 2, 0, 0
~&SPILL_STATS,0, 4, 0, 1, 1, 9, 0, 21.775, 0.625, 0.625, 70.85
~&SPILL_STATS,43, 17, 0, 21, 13, 24, 328.388, 408.131, 202.578, 109.101, 279.321
~&SPILL_STATS,53, 21, 0, 22, 13, 9, 881.655, 448.882, 172.926, 38.1103, 334.301
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 2.48438
~&SPILL_STATS,0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 4.73438
~&SPILL_STATS,45, 28, 0, 15, 14, 29, 366.6, 241.913, 78.6387, 85.3994, 289.739
~&SPILL_STATS,15, 5, 0, 7, 10, 7, 342.314, 8.58824, 14.4902, 8.41177, 250.863
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,31, 75, 0, 16, 22, 40, 16.5723, 25.8803, 4.8727, 6.81239, 22.1795
~&SPILL_STATS,9, 13, 0, 16, 5, 6, 6.08565, 17.2079, 6.45568, 5.25225, 34.5866
~&SPILL_STATS,18, 17, 0, 11, 6, 33, 47.9375, 47.9375, 8, 4.5, 94.875
~&SPILL_STATS,18, 39, 0, 13, 14, 23, 5.17969, 10.1942, 7.50806, 4.70972, 4.54533
~&SPILL_STATS,1, 2, 0, 1, 0, 4, 0.140625, 0.46875, 0.375, 0, 1.625
~&SPILL_STATS,1, 5, 0, 2, 2, 11, 0.390465, 15.4677, 1.01509, 0.585395, 53.6488
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 2.81443
~&SPILL_STATS,1121, 604, 0, 499, 189, 73, 2377.44, 1578.02, 653.631, 313.403, 417.259
~&SPILL_STATS,289, 127, 0, 84, 25, 10, 248.096, 136.618, 80.0142, 27.9487, 16.5018
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 4
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,150, 91, 0, 55, 43, 15, 1111.96, 538.528, 388.715, 192.25, 97.5384
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
~&SPILL_STATS,166, 161, 0, 115, 35, 26, 46.6655, 56.7804, 38.3329, 14.093, 10.9523
~&SPILL_STATS,0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2
~&SPILL_STATS,1179, 106, 0, 185, 209, 237, 533.244, 62.6702, 71.551, 86.1177, 123.899
~&SPILL_STATS,113, 0, 0, 81, 30, 8, 27.9176, 0, 20.0118, 2.82353, 64.1882
~&SPILL_STATS,280, 24, 0, 39, 33, 65, 177.071, 20.0893, 24.0357, 17.7857, 47.0714
~&SPILL_STATS,92, 20, 0, 11, 10, 8, 109.588, 22.2353, 13.6618, 8.91177, 18.9559
~&SPILL_STATS,1, 3, 0, 1, 1, 17, 1, 3, 1, 1, 14
~&SPILL_STATS,4, 0, 0, 1, 0, 4, 3.64, 0, 1, 0, 2.28
~&SPILL_STATS,0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 9.25
~&SPILL_STATS,49, 13, 0, 23, 18, 9, 114.259, 33.2716, 53.1235, 25.8642, 36.3457
~&SPILL_STATS,9, 2, 0, 6, 4, 17, 6.52, 0.64, 4.24, 1.92, 11.84
~&SPILL_STATS,3, 0, 0, 3, 0, 10, 2.76, 0, 2.32, 0, 6.28
~&SPILL_STATS,10, 0, 0, 4, 4, 8, 24.6875, 0, 11.7188, 11.3438, 42.5312
~&SPILL_STATS,6, 5, 0, 4, 12, 5, 5, 3.3125, 4, 4.10938, 2.59375
~&SPILL_STATS,8, 9, 0, 7, 10, 28, 0.403523, 0.335898, 0.28654, 0.304085, 4.01481
~&SPILL_STATS,9, 4, 0, 5, 0, 20, 0.172233, 0.116961, 0.119877, 0, 2.34899
~&SPILL_STATS,0, 2, 0, 2, 0, 3, 0, 0.537109, 0.78125, 0, 13.5
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
~&SPILL_STATS,3, 2, 0, 3, 0, 6, 1.35294, 1.74118, 1.98824, 0, 2.74118
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,3, 0, 0, 1, 0, 11, 2.47573, 0, 1, 0, 5.66019
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
~&SPILL_STATS,0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 3.5
~&SPILL_STATS,66, 16, 0, 17, 26, 19, 406.952, 127.214, 90.9524, 136.31, 209.5
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0.5
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,479, 98, 0, 36, 70, 51, 477.923, 101.28, 6.4908, 21.3867, 67.4763
~&SPILL_STATS,482, 22, 0, 32, 13, 49, 522.077, 7.70423, 7.86479, 10.5164, 362.49
~&SPILL_STATS,0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 17.1905
~&SPILL_STATS,216, 14, 0, 14, 8, 36, 4541.55, 93.675, 82.15, 55.125, 2940
~&SPILL_STATS,1181, 184, 0, 146, 168, 176, 6057.56, 1246.83, 1066.98, 1285.92, 1303.97
~&SPILL_STATS,22, 3, 0, 2, 3, 5, 25.5647, 25.7176, 1.62353, 1.16471, 51.1882
~&SPILL_STATS,83, 33, 0, 14, 16, 11, 188.559, 51.2843, 29.9608, 8.87255, 18.3333
~&SPILL_STATS,317, 159, 0, 255, 82, 31, 115996, 48216.9, 59764.9, 24631.6, 14848.5
~&SPILL_STATS,0, 2, 0, 1, 1, 5, 0, 10.7742, 0.483871, 0.483871, 35.9677
~&SPILL_STATS,328, 52, 0, 61, 57, 102, 89.4205, 41.0147, 29.9166, 21.3891, 51.0248
~&SPILL_STATS,2, 0, 0, 1, 0, 3, 2, 0, 1, 0, 3
~&SPILL_STATS,0, 3, 0, 2, 1, 3, 0, 2, 1.5, 0.5, 2
~&SPILL_STATS,7, 7, 0, 4, 6, 6, 7, 7, 4, 6, 4
~&SPILL_STATS,100, 24, 0, 19, 11, 19, 304.125, 122, 50, 56.5, 50.75
~&SPILL_STATS,15, 12, 0, 8, 5, 11, 7.94488, 7.2126, 4.72441, 3.23622, 6.91339
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,23, 79, 0, 51, 65, 85, 11.2774, 41.1582, 22.4337, 31.8731, 59.923
~&SPILL_STATS,0, 2, 0, 1, 2, 2, 0, 21.2857, 1, 20.9048, 2
~&SPILL_STATS,2, 1, 0, 2, 1, 5, 2, 1, 2, 1, 5
~&SPILL_STATS,21, 13, 0, 10, 11, 11, 255.331, 155.313, 102, 80.2628, 47.5681
~&SPILL_STATS,0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 2.24706
~&SPILL_STATS,0, 15, 0, 2, 1, 1, 0, 10.1373, 2, 0.607843, 5
~&SPILL_STATS,41, 44, 0, 36, 42, 38, 8.48275, 6.1811, 8.58854, 6.82821, 14.6922
~&SPILL_STATS,349, 44, 0, 35, 43, 11, 55.5466, 6.83285, 16.7643, 6.93392, 8.58008
~&SPILL_STATS,6, 11, 0, 9, 13, 9, 0.549451, 2.82418, 2.59341, 3.7967, 2.52198
~&SPILL_STATS,878, 80, 0, 83, 108, 132, 364.113, 51.1761, 28.5097, 35.5589, 82.9871
~&SPILL_STATS,5, 1, 0, 3, 2, 5, 3.64, 10.2, 11.52, 10.52, 12.84
~&SPILL_STATS,18, 9, 0, 10, 9, 19, 3.6, 1.8, 2.8, 1.8, 4.6
~&SPILL_STATS,55, 12, 0, 10, 18, 4, 29.5686, 12.3824, 8.30392, 11.3824, 6.15686
~&SPILL_STATS,29, 13, 0, 12, 6, 9, 148.429, 91.2222, 59.4921, 42.1905, 23.4762
~&SPILL_STATS,2, 2, 0, 1, 0, 1, 2, 2, 1, 0, 1
~&SPILL_STATS,2, 11, 0, 16, 9, 4, 0.4, 2.2, 1.8, 1.1, 2.4
~&SPILL_STATS,40, 16, 0, 12, 11, 6, 78.3125, 59.125, 22.5, 25.875, 37
~&SPILL_STATS,13, 2, 0, 4, 6, 7, 97.25, 31.9375, 12.5, 49.25, 45.875
~&SPILL_STATS,26, 8, 0, 11, 18, 19, 4325.88, 10319, 56.75, 1177, 20765.6
~&SPILL_STATS,1, 0, 0, 1, 0, 1, 0.5, 0, 0.5, 0, 1
~&SPILL_STATS,211, 43, 0, 54, 54, 40, 13658.6, 9185.97, 1438.03, 4058.9, 10881.6
~&SPILL_STATS,1, 2, 0, 3, 1, 2, 1, 2, 3, 1, 2
~&SPILL_STATS,0, 1, 0, 1, 0, 3, 0, 1, 1, 0, 3
~&SPILL_STATS,21, 4, 0, 3, 9, 32, 10.4732, 8.20285, 0.725901, 1.7083, 40.026
~&SPILL_STATS,0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 63.75
~&SPILL_STATS,15, 10, 0, 12, 5, 1, 6.86, 17.02, 3.2, 1.44, 9.92
~&SPILL_STATS,341, 225, 0, 228, 92, 105, 315.595, 307.371, 75.3473, 26.58, 183.171
~&SPILL_STATS,199, 44, 0, 29, 20, 22, 2065.44, 1444.28, 97.3828, 111.246, 502.847
~&SPILL_STATS,0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 7.25
~&SPILL_STATS,283, 62, 0, 89, 67, 42, 15780, 5630.23, 5588.67, 2525.49, 2555.25
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
~&SPILL_STATS,62, 20, 0, 18, 7, 8, 16099.8, 17234.8, 291.182, 98.1343, 5671.49
~&SPILL_STATS,45, 11, 0, 12, 9, 6, 1022, 258.5, 103.812, 132.75, 160.688
~&SPILL_STATS,0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 4.4
~&SPILL_STATS,41, 21, 0, 15, 1, 4, 656.842, 341.895, 228.358, 21.2211, 45.1158
~&SPILL_STATS,56, 16, 0, 11, 2, 5, 943.832, 263.747, 185.242, 42.7789, 66.3368
~&SPILL_STATS,12, 0, 0, 1, 0, 5, 31.8125, 0, 1, 0, 14
~&SPILL_STATS,0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 3.03846
~&SPILL_STATS,0, 0, 0, 0, 0, 46, 0, 0, 0, 0, 6.27557
~&SPILL_STATS,0, 0, 0, 0, 0, 23, 0, 0, 0, 0, 7.4375
~&SPILL_STATS,56, 33, 0, 26, 10, 12, 6826.73, 11040.7, 300.879, 1419, 2754
~&SPILL_STATS,69, 26, 0, 35, 9, 6, 2208, 832, 996, 195, 130
~&SPILL_STATS,135, 23, 0, 24, 4, 6, 1473.9, 268.19, 205.365, 48.7619, 82.2699
~&SPILL_STATS,139, 24, 0, 12, 4, 14, 1748.1, 284.444, 164.54, 47.7619, 121.675
~&SPILL_STATS,0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2
~&SPILL_STATS,22, 9, 0, 18, 17, 25, 10.9062, 2.38281, 8.03931, 7.08203, 15.2896
~&SPILL_STATS,36, 56, 0, 17, 8, 5, 14, 20.25, 9.95833, 4.70833, 5
~&SPILL_STATS,27, 1, 0, 6, 3, 7, 8.57353, 0.5, 4.11765, 1.61765, 4.61765
~&SPILL_STATS,10, 8, 0, 7, 10, 3, 350.286, 664.786, 4.2381, 348.286, 3
~&SPILL_STATS,102, 47, 0, 41, 43, 13, 16995.2, 16503.4, 761.798, 10103, 3317.3
~&SPILL_STATS,40, 5, 0, 14, 3, 12, 31.5862, 1.65137, 8.93848, 1.04297, 426.288
~&SPILL_STATS,171, 65, 0, 46, 28, 26, 164.992, 109.328, 71.5625, 27.125, 28.5781
~&SPILL_STATS,186, 156, 0, 84, 69, 69, 9990.28, 3308.94, 2080.12, 2754.73, 3973.27
~&SPILL_STATS,15, 6, 0, 7, 2, 5, 33.55, 20.325, 4.4, 6.575, 118.5
~&SPILL_STATS,11, 4, 0, 6, 0, 6, 8.22353, 3.75294, 6, 0, 4.68235
~&SPILL_STATS,185, 65, 0, 60, 43, 10, 6707.02, 3945.05, 2581.14, 2421.53, 618.312
~&SPILL_STATS,8, 0, 0, 5, 4, 2, 1254.57, 0, 16.2857, 316.667, 127.952
~&SPILL_STATS,53, 33, 0, 16, 10, 18, 132.326, 88.4578, 43.6092, 26.4085, 144.934
~&SPILL_STATS,28, 3, 0, 14, 8, 6, 257.807, 34.3241, 26.3034, 68.0138, 15.469
~&SPILL_STATS,2, 0, 0, 1, 1, 5, 0.528736, 0, 0.390805, 0.390805, 8.10345
~&SPILL_STATS,0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 3.375
~&SPILL_STATS,15, 2, 0, 1, 3, 52, 2.75929, 0.453465, 0.322266, 1.02667, 26.4909
~&SPILL_STATS,3, 1, 0, 1, 10, 8, 1.31912, 0.625, 0.00173807, 2.31808, 11.3594
~&SPILL_STATS,1, 0, 0, 0, 2, 8, 1, 0, 0, 1.30769, 12.5231
~&SPILL_STATS,1, 5, 0, 2, 0, 4, 0.238636, 1.28977, 1.00568, 0, 6.875
~&SPILL_STATS,8, 0, 0, 1, 0, 3, 1.81538, 0, 0.384615, 0, 8.29231
~&SPILL_STATS,22, 0, 0, 1, 0, 5, 10.2344, 0, 1, 0, 40.9375
~&SPILL_STATS,0, 1, 0, 1, 0, 5, 0, 0.4, 1, 0, 27.1
~&SPILL_STATS,5, 2, 0, 2, 0, 2, 2.90826, 0.541284, 1.62385, 0, 6.48624
~&SPILL_STATS,12, 1, 0, 2, 1, 6, 4.41409, 0.374536, 2, 1, 17.115
~&SPILL_STATS,7, 0, 0, 4, 2, 7, 0.451613, 0, 0.524927, 0.3739, 18.0117
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
~&SPILL_STATS,24, 4, 0, 9, 11, 11, 4.16495, 1.48247, 2.43299, 2.47217, 16.7258
~&SPILL_STATS,6, 5, 0, 3, 0, 3, 1.27545, 0.808383, 1.01796, 0, 4.4491
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,1, 0, 0, 0, 2, 2, 1, 0, 0, 1.47934, 9.58678
~&SPILL_STATS,9, 2, 0, 3, 2, 9, 2.75814, 0.274419, 1.44651, 1.23256, 56.1302
~&SPILL_STATS,0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2
~&SPILL_STATS,8, 5, 0, 7, 2, 10, 5.82353, 2.61765, 3.82353, 1.17647, 98.1177
~&SPILL_STATS,14, 11, 0, 11, 5, 1, 2.21803, 1.45912, 1.7086, 1.31027, 0.151992
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 16.84
~&SPILL_STATS,0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 16.7381
~&SPILL_STATS,0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 65.9524
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,2, 0, 0, 1, 0, 3, 1.61905, 0, 1, 0, 32.9762
~&SPILL_STATS,0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 49.7143
~&SPILL_STATS,1, 0, 0, 1, 1, 2, 21.25, 0, 1, 21.25, 351.833
~&SPILL_STATS,2, 2, 0, 1, 0, 4, 1.61905, 1.80952, 1, 0, 49.2143
~&SPILL_STATS,0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 16.84
~&SPILL_STATS,0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 2.38235
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
~&SPILL_STATS,0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 2.61765
~&SPILL_STATS,1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0
~&SPILL_STATS,3, 5, 0, 3, 0, 0, 2.2381, 3.47619, 2.61905, 0, 0
~&SPILL_STATS,9, 9, 0, 10, 1, 1, 3.81106, 3.65438, 6.95392, 1, 1
~&SPILL_STATS,3, 5, 0, 3, 2, 2, 1.875, 2.89062, 1.875, 1.25, 1.625
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 1.5
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,1, 0, 0, 0, 2, 1, 1, 0, 0, 1.33929, 1
~&SPILL_STATS,0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 4
~&SPILL_STATS,1, 0, 0, 1, 1, 7, 0.235294, 0, 1, 0.235294, 4.5
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,175, 101, 0, 53, 28, 51, 100.272, 239.99, 28.4038, 14.8044, 208.789
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 3
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,22, 8, 0, 11, 0, 10, 122.2, 58.8143, 63.0429, 0, 122.2
~&SPILL_STATS,11, 4, 0, 6, 5, 11, 175.227, 57.455, 40.9005, 39.6114, 1702.43
~&SPILL_STATS,2, 2, 0, 3, 5, 16, 1.05115, 0.111607, 0.15346, 1.21884, 15.5895
~&SPILL_STATS,0, 1, 0, 1, 0, 6, 0, 1, 1, 0, 6
~&SPILL_STATS,0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 3.39284
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,56, 31, 0, 38, 44, 17, 2075.59, 1711.26, 1137.49, 1223.55, 1318.37
~&SPILL_STATS,37, 13, 0, 26, 8, 8, 9724.79, 8858.21, 863.397, 5.04762, 8712.25
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 2, 0, 2, 0, 0, 0, 2, 2, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,14, 0, 0, 3, 0, 48, 14, 0, 3, 0, 48
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,19, 0, 0, 4, 0, 64, 19, 0, 4, 0, 64
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,1, 2, 0, 2, 0, 0, 1, 2, 2, 0, 0
~&SPILL_STATS,2, 0, 0, 2, 0, 0, 2, 0, 2, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,1, 4, 0, 5, 1, 2, 1, 4, 5, 1, 2
~&SPILL_STATS,0, 2, 0, 2, 0, 1, 0, 2, 2, 0, 1
~&SPILL_STATS,0, 2, 0, 2, 0, 1, 0, 2, 2, 0, 1
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
~&SPILL_STATS,44, 14, 0, 19, 29, 29, 44, 14, 19, 29, 29
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
~&SPILL_STATS,1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 12, 0, 6, 0, 6, 0, 12, 6, 0, 6
~&SPILL_STATS,2, 17, 0, 11, 0, 5, 2, 17, 11, 0, 5
~&SPILL_STATS,0, 3, 0, 3, 0, 0, 0, 3, 3, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 3, 0, 3, 0, 0, 0, 3, 3, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 16, 0, 7, 0, 8, 0, 16, 7, 0, 8
~&SPILL_STATS,3, 22, 0, 13, 1, 7, 3, 22, 13, 1, 7
~&SPILL_STATS,0, 4, 0, 4, 0, 0, 0, 4, 4, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 4, 0, 4, 0, 0, 0, 4, 4, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 6
~&SPILL_STATS,0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 6
~&SPILL_STATS,0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 5
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 21.2857
~&SPILL_STATS,2, 0, 0, 2, 0, 4, 40.5714, 0, 1.2381, 0, 61.8571
~&SPILL_STATS,1, 0, 0, 1, 0, 3, 20.2857, 0, 0.619048, 0, 41.5714
~&SPILL_STATS,0, 2, 0, 2, 0, 2, 0, 2, 2, 0, 2
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 2, 5, 0, 0, 0, 32.875, 128.5
~&SPILL_STATS,5, 7, 0, 8, 10, 13, 5, 7, 8, 10, 13
